date,ticker,gap_pct,open_price,avg_volume,gap_rank,signalled,signal_time,signal_multiple,entry_time,filled
2026-08-25,BTCT,18.96551275272198,2.069999933242798,125460300.0,1,False,,,,False
2026-08-25,RZLV,13.580243400833917,2.759999990463257,6512175.0,2,True,09:34,12.199455227127249,09:41,True
2026-08-25,TENX,12.432426859463526,2.0799999237060547,6620950.0,3,False,,,,False
