ticker,bar,observed_at,age_s,volume,open,close
INDP,2026-08-13 10:20:00-04:00,2026-08-13 10:35:31.548238-04:00,871.548238,14909.0,1.0800000429153442,1.0799000263214111
INDP,2026-08-13 10:22:00-04:00,2026-08-13 10:35:31.548238-04:00,751.548238,0.0,1.070099949836731,1.070099949836731
MOBX,2026-08-13 10:30:00-04:00,2026-08-13 10:35:31.548238-04:00,271.548238,707.0,1.6196999549865723,1.6114000082015991
MOBX,2026-08-13 10:31:00-04:00,2026-08-13 10:35:31.548238-04:00,211.548238,5393.0,1.61080002784729,1.6050000190734863
MOBX,2026-08-13 10:32:00-04:00,2026-08-13 10:35:31.548238-04:00,151.548238,106.0,1.6050000190734863,1.6050000190734863
MOBX,2026-08-13 10:33:00-04:00,2026-08-13 10:35:31.548238-04:00,91.548238,51036.0,1.600000023841858,1.6008000373840332
MOBX,2026-08-13 10:34:00-04:00,2026-08-13 10:35:31.548238-04:00,31.548238,4713.0,1.6007000207901,1.6050000190734863
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:35:31.548238-04:00,-28.451762,0.0,1.6002999544143677,1.6002999544143677
INDP,2026-08-13 10:04:00-04:00,2026-08-13 10:35:51.573676-04:00,1851.573676,800.0,1.090000033378601,1.090000033378601
INDP,2026-08-13 10:05:00-04:00,2026-08-13 10:35:51.573676-04:00,1791.573676,265.0,1.0800000429153442,1.0800000429153442
INDP,2026-08-13 10:11:00-04:00,2026-08-13 10:35:51.573676-04:00,1431.573676,1232.0,1.070099949836731,1.070099949836731
INDP,2026-08-13 10:12:00-04:00,2026-08-13 10:35:51.573676-04:00,1371.573676,5396.0,1.0700000524520874,1.0700000524520874
INDP,2026-08-13 10:20:00-04:00,2026-08-13 10:35:51.573676-04:00,891.573676,14909.0,1.0800000429153442,1.0799000263214111
INDP,2026-08-13 10:22:00-04:00,2026-08-13 10:35:51.573676-04:00,771.573676,4235.0,1.070099949836731,1.070099949836731
MOBX,2026-08-13 10:30:00-04:00,2026-08-13 10:35:51.573676-04:00,291.573676,707.0,1.6196999549865723,1.6114000082015991
MOBX,2026-08-13 10:31:00-04:00,2026-08-13 10:35:51.573676-04:00,231.573676,5393.0,1.61080002784729,1.6050000190734863
MOBX,2026-08-13 10:32:00-04:00,2026-08-13 10:35:51.573676-04:00,171.573676,106.0,1.6050000190734863,1.6050000190734863
MOBX,2026-08-13 10:33:00-04:00,2026-08-13 10:35:51.573676-04:00,111.573676,51036.0,1.600000023841858,1.6008000373840332
MOBX,2026-08-13 10:34:00-04:00,2026-08-13 10:35:51.573676-04:00,51.573676,4713.0,1.6007000207901,1.6050000190734863
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:35:51.573676-04:00,-8.426324,0.0,1.6002999544143677,1.6002999544143677
BTMD,2026-08-13 10:14:00-04:00,2026-08-13 10:35:51.573676-04:00,1251.573676,13.0,1.5399999618530273,1.5399999618530273
BTMD,2026-08-13 10:15:00-04:00,2026-08-13 10:35:51.573676-04:00,1191.573676,1312.0,1.5299999713897705,1.5299999713897705
BTMD,2026-08-13 10:21:00-04:00,2026-08-13 10:35:51.573676-04:00,831.573676,1151.0,1.5471999645233154,1.5471999645233154
BTMD,2026-08-13 10:29:00-04:00,2026-08-13 10:35:51.573676-04:00,351.573676,276.0,1.5199999809265137,1.5199999809265137
BTMD,2026-08-13 10:30:00-04:00,2026-08-13 10:35:51.573676-04:00,291.573676,1087.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:33:00-04:00,2026-08-13 10:35:51.573676-04:00,111.573676,0.0,1.534999966621399,1.534999966621399
USIO,2026-08-13 10:30:00-04:00,2026-08-13 10:35:51.573676-04:00,291.573676,5837.0,2.9200000762939453,2.890000104904175
USIO,2026-08-13 10:31:00-04:00,2026-08-13 10:35:51.573676-04:00,231.573676,5054.0,2.9000000953674316,2.9200000762939453
USIO,2026-08-13 10:32:00-04:00,2026-08-13 10:35:51.573676-04:00,171.573676,2742.0,2.9200000762939453,2.890000104904175
USIO,2026-08-13 10:33:00-04:00,2026-08-13 10:35:51.573676-04:00,111.573676,3661.0,2.9000000953674316,2.9100000858306885
USIO,2026-08-13 10:34:00-04:00,2026-08-13 10:35:51.573676-04:00,51.573676,42689.0,2.869999885559082,2.930000066757202
USIO,2026-08-13 10:35:00-04:00,2026-08-13 10:35:51.573676-04:00,-8.426324,0.0,2.9488000869750977,2.9488000869750977
LSTA,2026-08-13 09:30:00-04:00,2026-08-13 10:35:51.573676-04:00,3891.573676,483.0,1.190000057220459,1.190000057220459
LSTA,2026-08-13 10:13:00-04:00,2026-08-13 10:35:51.573676-04:00,1311.573676,578.0,1.1399999856948853,1.1399999856948853
LSTA,2026-08-13 10:16:00-04:00,2026-08-13 10:35:51.573676-04:00,1131.573676,123.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:23:00-04:00,2026-08-13 10:35:51.573676-04:00,711.573676,0.0,1.1699999570846558,1.1699999570846558
INDP,2026-08-13 10:04:00-04:00,2026-08-13 10:36:11.604554-04:00,1871.604554,800.0,1.090000033378601,1.090000033378601
INDP,2026-08-13 10:05:00-04:00,2026-08-13 10:36:11.604554-04:00,1811.604554,265.0,1.0800000429153442,1.0800000429153442
INDP,2026-08-13 10:11:00-04:00,2026-08-13 10:36:11.604554-04:00,1451.604554,1232.0,1.070099949836731,1.070099949836731
INDP,2026-08-13 10:12:00-04:00,2026-08-13 10:36:11.604554-04:00,1391.604554,5396.0,1.0700000524520874,1.0700000524520874
INDP,2026-08-13 10:20:00-04:00,2026-08-13 10:36:11.604554-04:00,911.604554,14909.0,1.0800000429153442,1.0799000263214111
INDP,2026-08-13 10:22:00-04:00,2026-08-13 10:36:11.604554-04:00,791.604554,0.0,1.070099949836731,1.070099949836731
MOBX,2026-08-13 10:31:00-04:00,2026-08-13 10:36:11.604554-04:00,251.604554,5393.0,1.61080002784729,1.6050000190734863
MOBX,2026-08-13 10:32:00-04:00,2026-08-13 10:36:11.604554-04:00,191.604554,106.0,1.6050000190734863,1.6050000190734863
MOBX,2026-08-13 10:33:00-04:00,2026-08-13 10:36:11.604554-04:00,131.604554,51036.0,1.600000023841858,1.6008000373840332
MOBX,2026-08-13 10:34:00-04:00,2026-08-13 10:36:11.604554-04:00,71.604554,4713.0,1.6007000207901,1.6050000190734863
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:36:11.604554-04:00,11.604554,2135.0,1.6050000190734863,1.6002000570297241
MOBX,2026-08-13 10:36:00-04:00,2026-08-13 10:36:11.604554-04:00,-48.395446,0.0,1.6050000190734863,1.6050000190734863
BTMD,2026-08-13 10:14:00-04:00,2026-08-13 10:36:11.604554-04:00,1271.604554,13.0,1.5399999618530273,1.5399999618530273
BTMD,2026-08-13 10:15:00-04:00,2026-08-13 10:36:11.604554-04:00,1211.604554,1312.0,1.5299999713897705,1.5299999713897705
BTMD,2026-08-13 10:21:00-04:00,2026-08-13 10:36:11.604554-04:00,851.604554,1151.0,1.5471999645233154,1.5471999645233154
BTMD,2026-08-13 10:29:00-04:00,2026-08-13 10:36:11.604554-04:00,371.604554,276.0,1.5199999809265137,1.5199999809265137
BTMD,2026-08-13 10:30:00-04:00,2026-08-13 10:36:11.604554-04:00,311.604554,1087.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:33:00-04:00,2026-08-13 10:36:11.604554-04:00,131.604554,0.0,1.534999966621399,1.534999966621399
LSTA,2026-08-13 09:30:00-04:00,2026-08-13 10:36:11.604554-04:00,3911.604554,483.0,1.190000057220459,1.190000057220459
LSTA,2026-08-13 10:13:00-04:00,2026-08-13 10:36:11.604554-04:00,1331.604554,578.0,1.1399999856948853,1.1399999856948853
LSTA,2026-08-13 10:16:00-04:00,2026-08-13 10:36:11.604554-04:00,1151.604554,123.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:23:00-04:00,2026-08-13 10:36:11.604554-04:00,731.604554,0.0,1.1699999570846558,1.1699999570846558
USIO,2026-08-13 10:31:00-04:00,2026-08-13 10:36:11.604554-04:00,251.604554,5054.0,2.9000000953674316,2.9200000762939453
USIO,2026-08-13 10:32:00-04:00,2026-08-13 10:36:11.604554-04:00,191.604554,2742.0,2.9200000762939453,2.890000104904175
USIO,2026-08-13 10:33:00-04:00,2026-08-13 10:36:11.604554-04:00,131.604554,3661.0,2.9000000953674316,2.9100000858306885
USIO,2026-08-13 10:34:00-04:00,2026-08-13 10:36:11.604554-04:00,71.604554,42689.0,2.869999885559082,2.930000066757202
USIO,2026-08-13 10:35:00-04:00,2026-08-13 10:36:11.604554-04:00,11.604554,10150.0,2.950000047683716,2.9488000869750977
USIO,2026-08-13 10:36:00-04:00,2026-08-13 10:36:11.604554-04:00,-48.395446,0.0,2.940000057220459,2.940000057220459
INDP,2026-08-13 10:04:00-04:00,2026-08-13 10:36:36.248100-04:00,1896.2481,800.0,1.090000033378601,1.090000033378601
INDP,2026-08-13 10:05:00-04:00,2026-08-13 10:36:36.248100-04:00,1836.2481,265.0,1.0800000429153442,1.0800000429153442
INDP,2026-08-13 10:11:00-04:00,2026-08-13 10:36:36.248100-04:00,1476.2481,1232.0,1.070099949836731,1.070099949836731
INDP,2026-08-13 10:12:00-04:00,2026-08-13 10:36:36.248100-04:00,1416.2481,5396.0,1.0700000524520874,1.0700000524520874
INDP,2026-08-13 10:20:00-04:00,2026-08-13 10:36:36.248100-04:00,936.2481,14909.0,1.0800000429153442,1.0799000263214111
INDP,2026-08-13 10:22:00-04:00,2026-08-13 10:36:36.248100-04:00,816.2481,4235.0,1.070099949836731,1.070099949836731
LSTA,2026-08-13 09:30:00-04:00,2026-08-13 10:36:36.248100-04:00,3936.2481,483.0,1.190000057220459,1.190000057220459
LSTA,2026-08-13 10:13:00-04:00,2026-08-13 10:36:36.248100-04:00,1356.2481,578.0,1.1399999856948853,1.1399999856948853
LSTA,2026-08-13 10:16:00-04:00,2026-08-13 10:36:36.248100-04:00,1176.2481,123.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:23:00-04:00,2026-08-13 10:36:36.248100-04:00,756.2481,0.0,1.1699999570846558,1.1699999570846558
BTMD,2026-08-13 10:14:00-04:00,2026-08-13 10:36:36.248100-04:00,1296.2481,13.0,1.5399999618530273,1.5399999618530273
BTMD,2026-08-13 10:15:00-04:00,2026-08-13 10:36:36.248100-04:00,1236.2481,1312.0,1.5299999713897705,1.5299999713897705
BTMD,2026-08-13 10:21:00-04:00,2026-08-13 10:36:36.248100-04:00,876.2481,1151.0,1.5471999645233154,1.5471999645233154
BTMD,2026-08-13 10:29:00-04:00,2026-08-13 10:36:36.248100-04:00,396.2481,276.0,1.5199999809265137,1.5199999809265137
BTMD,2026-08-13 10:30:00-04:00,2026-08-13 10:36:36.248100-04:00,336.2481,1087.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:33:00-04:00,2026-08-13 10:36:36.248100-04:00,156.2481,0.0,1.534999966621399,1.534999966621399
USIO,2026-08-13 10:31:00-04:00,2026-08-13 10:36:36.248100-04:00,276.2481,5054.0,2.9000000953674316,2.9200000762939453
USIO,2026-08-13 10:32:00-04:00,2026-08-13 10:36:36.248100-04:00,216.2481,2742.0,2.9200000762939453,2.890000104904175
USIO,2026-08-13 10:33:00-04:00,2026-08-13 10:36:36.248100-04:00,156.2481,3661.0,2.9000000953674316,2.9100000858306885
USIO,2026-08-13 10:34:00-04:00,2026-08-13 10:36:36.248100-04:00,96.2481,42689.0,2.869999885559082,2.930000066757202
USIO,2026-08-13 10:35:00-04:00,2026-08-13 10:36:36.248100-04:00,36.2481,10150.0,2.950000047683716,2.9488000869750977
USIO,2026-08-13 10:36:00-04:00,2026-08-13 10:36:36.248100-04:00,-23.7519,0.0,2.937000036239624,2.937000036239624
MOBX,2026-08-13 10:31:00-04:00,2026-08-13 10:36:36.248100-04:00,276.2481,5393.0,1.61080002784729,1.6050000190734863
MOBX,2026-08-13 10:32:00-04:00,2026-08-13 10:36:36.248100-04:00,216.2481,106.0,1.6050000190734863,1.6050000190734863
MOBX,2026-08-13 10:33:00-04:00,2026-08-13 10:36:36.248100-04:00,156.2481,51036.0,1.600000023841858,1.6008000373840332
MOBX,2026-08-13 10:34:00-04:00,2026-08-13 10:36:36.248100-04:00,96.2481,4713.0,1.6007000207901,1.6050000190734863
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:36:36.248100-04:00,36.2481,2135.0,1.6050000190734863,1.6002000570297241
MOBX,2026-08-13 10:36:00-04:00,2026-08-13 10:36:36.248100-04:00,-23.7519,0.0,1.6096999645233154,1.6096999645233154
USIO,2026-08-13 10:31:00-04:00,2026-08-13 10:36:56.273052-04:00,296.273052,5054.0,2.9000000953674316,2.9200000762939453
USIO,2026-08-13 10:32:00-04:00,2026-08-13 10:36:56.273052-04:00,236.273052,2742.0,2.9200000762939453,2.890000104904175
USIO,2026-08-13 10:33:00-04:00,2026-08-13 10:36:56.273052-04:00,176.273052,3661.0,2.9000000953674316,2.9100000858306885
USIO,2026-08-13 10:34:00-04:00,2026-08-13 10:36:56.273052-04:00,116.273052,42689.0,2.8949999809265137,2.930000066757202
USIO,2026-08-13 10:35:00-04:00,2026-08-13 10:36:56.273052-04:00,56.273052,10150.0,2.950000047683716,2.9488000869750977
USIO,2026-08-13 10:36:00-04:00,2026-08-13 10:36:56.273052-04:00,-3.726948,0.0,2.937000036239624,2.937000036239624
BTMD,2026-08-13 10:14:00-04:00,2026-08-13 10:36:56.273052-04:00,1316.273052,26.0,1.5399999618530273,1.5399999618530273
BTMD,2026-08-13 10:15:00-04:00,2026-08-13 10:36:56.273052-04:00,1256.273052,1299.0,1.5299999713897705,1.5299999713897705
BTMD,2026-08-13 10:21:00-04:00,2026-08-13 10:36:56.273052-04:00,896.273052,1151.0,1.5471999645233154,1.5471999645233154
BTMD,2026-08-13 10:29:00-04:00,2026-08-13 10:36:56.273052-04:00,416.273052,276.0,1.5199999809265137,1.5199999809265137
BTMD,2026-08-13 10:30:00-04:00,2026-08-13 10:36:56.273052-04:00,356.273052,1087.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:33:00-04:00,2026-08-13 10:36:56.273052-04:00,176.273052,0.0,1.534999966621399,1.534999966621399
MOBX,2026-08-13 10:31:00-04:00,2026-08-13 10:36:56.273052-04:00,296.273052,5393.0,1.61080002784729,1.6050000190734863
MOBX,2026-08-13 10:32:00-04:00,2026-08-13 10:36:56.273052-04:00,236.273052,106.0,1.6050000190734863,1.6050000190734863
MOBX,2026-08-13 10:33:00-04:00,2026-08-13 10:36:56.273052-04:00,176.273052,51036.0,1.600000023841858,1.6008000373840332
MOBX,2026-08-13 10:34:00-04:00,2026-08-13 10:36:56.273052-04:00,116.273052,4713.0,1.6007000207901,1.6050000190734863
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:36:56.273052-04:00,56.273052,2135.0,1.6050000190734863,1.6002000570297241
MOBX,2026-08-13 10:36:00-04:00,2026-08-13 10:36:56.273052-04:00,-3.726948,0.0,1.6096999645233154,1.6096999645233154
LSTA,2026-08-13 09:30:00-04:00,2026-08-13 10:36:56.273052-04:00,3956.273052,483.0,1.190000057220459,1.190000057220459
LSTA,2026-08-13 10:13:00-04:00,2026-08-13 10:36:56.273052-04:00,1376.273052,578.0,1.1399999856948853,1.1399999856948853
LSTA,2026-08-13 10:16:00-04:00,2026-08-13 10:36:56.273052-04:00,1196.273052,123.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:23:00-04:00,2026-08-13 10:36:56.273052-04:00,776.273052,0.0,1.1699999570846558,1.1699999570846558
INDP,2026-08-13 10:04:00-04:00,2026-08-13 10:36:56.273052-04:00,1916.273052,800.0,1.090000033378601,1.090000033378601
INDP,2026-08-13 10:05:00-04:00,2026-08-13 10:36:56.273052-04:00,1856.273052,265.0,1.0800000429153442,1.0800000429153442
INDP,2026-08-13 10:11:00-04:00,2026-08-13 10:36:56.273052-04:00,1496.273052,1232.0,1.070099949836731,1.070099949836731
INDP,2026-08-13 10:12:00-04:00,2026-08-13 10:36:56.273052-04:00,1436.273052,5396.0,1.0700000524520874,1.0700000524520874
INDP,2026-08-13 10:20:00-04:00,2026-08-13 10:36:56.273052-04:00,956.273052,14909.0,1.0800000429153442,1.0799000263214111
INDP,2026-08-13 10:22:00-04:00,2026-08-13 10:36:56.273052-04:00,836.273052,0.0,1.070099949836731,1.070099949836731
USIO,2026-08-13 10:36:00-04:00,2026-08-13 10:41:30.447198-04:00,270.447198,2265.0,2.940000057220459,2.937000036239624
USIO,2026-08-13 10:37:00-04:00,2026-08-13 10:41:30.447198-04:00,210.447198,1325.0,2.9312000274658203,2.940000057220459
USIO,2026-08-13 10:38:00-04:00,2026-08-13 10:41:30.447198-04:00,150.447198,2387.0,2.940000057220459,2.947700023651123
USIO,2026-08-13 10:39:00-04:00,2026-08-13 10:41:30.447198-04:00,90.447198,7079.0,2.951200008392334,2.950000047683716
USIO,2026-08-13 10:40:00-04:00,2026-08-13 10:41:30.447198-04:00,30.447198,2162.0,2.956199884414673,2.9600000381469727
USIO,2026-08-13 10:41:00-04:00,2026-08-13 10:41:30.447198-04:00,-29.552802,0.0,2.9600000381469727,2.9600000381469727
BTMD,2026-08-13 10:15:00-04:00,2026-08-13 10:41:30.447198-04:00,1530.447198,1312.0,1.5299999713897705,1.5299999713897705
BTMD,2026-08-13 10:21:00-04:00,2026-08-13 10:41:30.447198-04:00,1170.447198,1151.0,1.5471999645233154,1.5471999645233154
BTMD,2026-08-13 10:29:00-04:00,2026-08-13 10:41:30.447198-04:00,690.447198,276.0,1.5199999809265137,1.5199999809265137
BTMD,2026-08-13 10:30:00-04:00,2026-08-13 10:41:30.447198-04:00,630.447198,1087.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:33:00-04:00,2026-08-13 10:41:30.447198-04:00,450.447198,322.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:38:00-04:00,2026-08-13 10:41:30.447198-04:00,150.447198,0.0,1.5099999904632568,1.5099999904632568
LSTA,2026-08-13 09:30:00-04:00,2026-08-13 10:41:30.447198-04:00,4230.447198,483.0,1.190000057220459,1.190000057220459
LSTA,2026-08-13 10:13:00-04:00,2026-08-13 10:41:30.447198-04:00,1650.447198,578.0,1.1399999856948853,1.1399999856948853
LSTA,2026-08-13 10:16:00-04:00,2026-08-13 10:41:30.447198-04:00,1470.447198,123.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:23:00-04:00,2026-08-13 10:41:30.447198-04:00,1050.447198,0.0,1.1699999570846558,1.1699999570846558
INDP,2026-08-13 10:04:00-04:00,2026-08-13 10:41:30.447198-04:00,2190.447198,800.0,1.090000033378601,1.090000033378601
INDP,2026-08-13 10:05:00-04:00,2026-08-13 10:41:30.447198-04:00,2130.447198,265.0,1.0800000429153442,1.0800000429153442
INDP,2026-08-13 10:11:00-04:00,2026-08-13 10:41:30.447198-04:00,1770.447198,1232.0,1.070099949836731,1.070099949836731
INDP,2026-08-13 10:12:00-04:00,2026-08-13 10:41:30.447198-04:00,1710.447198,5396.0,1.0700000524520874,1.0700000524520874
INDP,2026-08-13 10:20:00-04:00,2026-08-13 10:41:30.447198-04:00,1230.447198,14909.0,1.0800000429153442,1.0799000263214111
INDP,2026-08-13 10:22:00-04:00,2026-08-13 10:41:30.447198-04:00,1110.447198,4235.0,1.070099949836731,1.070099949836731
MOBX,2026-08-13 10:33:00-04:00,2026-08-13 10:41:30.447198-04:00,450.447198,51036.0,1.600000023841858,1.6008000373840332
MOBX,2026-08-13 10:34:00-04:00,2026-08-13 10:41:30.447198-04:00,390.447198,4713.0,1.6007000207901,1.6050000190734863
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:41:30.447198-04:00,330.447198,2135.0,1.6050000190734863,1.6002000570297241
MOBX,2026-08-13 10:36:00-04:00,2026-08-13 10:41:30.447198-04:00,270.447198,3975.0,1.6002000570297241,1.6096999645233154
MOBX,2026-08-13 10:38:00-04:00,2026-08-13 10:41:30.447198-04:00,150.447198,2279.0,1.6032999753952026,1.600000023841858
MOBX,2026-08-13 10:40:00-04:00,2026-08-13 10:41:30.447198-04:00,30.447198,0.0,1.6098999977111816,1.6098999977111816
MOBX,2026-08-13 10:33:00-04:00,2026-08-13 10:41:50.490937-04:00,470.490937,51036.0,1.600000023841858,1.6008000373840332
MOBX,2026-08-13 10:34:00-04:00,2026-08-13 10:41:50.490937-04:00,410.490937,4713.0,1.6007000207901,1.6050000190734863
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:41:50.490937-04:00,350.490937,2135.0,1.6050000190734863,1.6002000570297241
MOBX,2026-08-13 10:36:00-04:00,2026-08-13 10:41:50.490937-04:00,290.490937,3975.0,1.6002000570297241,1.6096999645233154
MOBX,2026-08-13 10:38:00-04:00,2026-08-13 10:41:50.490937-04:00,170.490937,2279.0,1.6032999753952026,1.600000023841858
MOBX,2026-08-13 10:40:00-04:00,2026-08-13 10:41:50.490937-04:00,50.490937,0.0,1.6098999977111816,1.6098999977111816
LSTA,2026-08-13 09:30:00-04:00,2026-08-13 10:41:50.490937-04:00,4250.490937,483.0,1.190000057220459,1.190000057220459
LSTA,2026-08-13 10:13:00-04:00,2026-08-13 10:41:50.490937-04:00,1670.490937,578.0,1.1399999856948853,1.1399999856948853
LSTA,2026-08-13 10:16:00-04:00,2026-08-13 10:41:50.490937-04:00,1490.490937,123.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:23:00-04:00,2026-08-13 10:41:50.490937-04:00,1070.490937,0.0,1.1699999570846558,1.1699999570846558
INDP,2026-08-13 10:04:00-04:00,2026-08-13 10:41:50.490937-04:00,2210.490937,800.0,1.090000033378601,1.090000033378601
INDP,2026-08-13 10:05:00-04:00,2026-08-13 10:41:50.490937-04:00,2150.490937,265.0,1.0800000429153442,1.0800000429153442
INDP,2026-08-13 10:11:00-04:00,2026-08-13 10:41:50.490937-04:00,1790.490937,1232.0,1.070099949836731,1.070099949836731
INDP,2026-08-13 10:12:00-04:00,2026-08-13 10:41:50.490937-04:00,1730.490937,5396.0,1.0700000524520874,1.0700000524520874
INDP,2026-08-13 10:20:00-04:00,2026-08-13 10:41:50.490937-04:00,1250.490937,14909.0,1.0800000429153442,1.0799000263214111
INDP,2026-08-13 10:22:00-04:00,2026-08-13 10:41:50.490937-04:00,1130.490937,4235.0,1.070099949836731,1.070099949836731
USIO,2026-08-13 10:36:00-04:00,2026-08-13 10:41:50.490937-04:00,290.490937,2265.0,2.940000057220459,2.937000036239624
USIO,2026-08-13 10:37:00-04:00,2026-08-13 10:41:50.490937-04:00,230.490937,1325.0,2.9312000274658203,2.940000057220459
USIO,2026-08-13 10:38:00-04:00,2026-08-13 10:41:50.490937-04:00,170.490937,2387.0,2.940000057220459,2.947700023651123
USIO,2026-08-13 10:39:00-04:00,2026-08-13 10:41:50.490937-04:00,110.490937,7079.0,2.951200008392334,2.950000047683716
USIO,2026-08-13 10:40:00-04:00,2026-08-13 10:41:50.490937-04:00,50.490937,2162.0,2.956199884414673,2.9600000381469727
USIO,2026-08-13 10:41:00-04:00,2026-08-13 10:41:50.490937-04:00,-9.509063,0.0,2.9591000080108643,2.9591000080108643
BTMD,2026-08-13 10:15:00-04:00,2026-08-13 10:41:50.490937-04:00,1550.490937,1312.0,1.5299999713897705,1.5299999713897705
BTMD,2026-08-13 10:21:00-04:00,2026-08-13 10:41:50.490937-04:00,1190.490937,1151.0,1.5471999645233154,1.5471999645233154
BTMD,2026-08-13 10:29:00-04:00,2026-08-13 10:41:50.490937-04:00,710.490937,276.0,1.5199999809265137,1.5199999809265137
BTMD,2026-08-13 10:30:00-04:00,2026-08-13 10:41:50.490937-04:00,650.490937,1087.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:33:00-04:00,2026-08-13 10:41:50.490937-04:00,470.490937,322.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:38:00-04:00,2026-08-13 10:41:50.490937-04:00,170.490937,0.0,1.5099999904632568,1.5099999904632568
BTMD,2026-08-13 10:15:00-04:00,2026-08-13 10:46:24.169932-04:00,1824.169932,1299.0,1.5299999713897705,1.5299999713897705
BTMD,2026-08-13 10:21:00-04:00,2026-08-13 10:46:24.169932-04:00,1464.169932,1151.0,1.5471999645233154,1.5471999645233154
BTMD,2026-08-13 10:29:00-04:00,2026-08-13 10:46:24.169932-04:00,984.169932,276.0,1.5199999809265137,1.5199999809265137
BTMD,2026-08-13 10:30:00-04:00,2026-08-13 10:46:24.169932-04:00,924.169932,1087.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:33:00-04:00,2026-08-13 10:46:24.169932-04:00,744.169932,322.0,1.534999966621399,1.534999966621399
BTMD,2026-08-13 10:38:00-04:00,2026-08-13 10:46:24.169932-04:00,444.169932,0.0,1.5099999904632568,1.5099999904632568
LSTA,2026-08-13 09:30:00-04:00,2026-08-13 10:46:24.169932-04:00,4524.169932,483.0,1.190000057220459,1.190000057220459
LSTA,2026-08-13 10:13:00-04:00,2026-08-13 10:46:24.169932-04:00,1944.169932,578.0,1.1399999856948853,1.1399999856948853
LSTA,2026-08-13 10:16:00-04:00,2026-08-13 10:46:24.169932-04:00,1764.169932,123.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:23:00-04:00,2026-08-13 10:46:24.169932-04:00,1344.169932,1117.0,1.1699999570846558,1.1699999570846558
LSTA,2026-08-13 10:45:00-04:00,2026-08-13 10:46:24.169932-04:00,24.169932,0.0,1.1399999856948853,1.1399999856948853
MOBX,2026-08-13 10:35:00-04:00,2026-08-13 10:46:24.169932-04:00,624.169932,2135.0,1.6050000190734863,1.6002000570297241
MOBX,2026-08-13 10:36:00-04:00,2026-08-13 10:46:24.169932-04:00,564.169932,3975.0,1.6002000570297241,1.6096999645233154
MOBX,2026-08-13 10:38:00-04:00,2026-08-13 10:46:24.169932-04:00,444.169932,2279.0,1.6032999753952026,1.600000023841858
MOBX,2026-08-13 10:40:00-04:00,2026-08-13 10:46:24.169932-04:00,324.169932,1676.0,1.6093000173568726,1.6098999977111816
MOBX,2026-08-13 10:43:00-04:00,2026-08-13 10:46:24.169932-04:00,144.169932,517.0,1.6050000190734863,1.6050000190734863
MOBX,2026-08-13 10:45:00-04:00,2026-08-13 10:46:24.169932-04:00,24.169932,0.0,1.6050000190734863,1.6050000190734863
USIO,2026-08-13 10:41:00-04:00,2026-08-13 10:46:24.169932-04:00,264.169932,7708.0,2.9600000381469727,2.958400011062622
USIO,2026-08-13 10:42:00-04:00,2026-08-13 10:46:24.169932-04:00,204.169932,10865.0,2.9558000564575195,2.969099998474121
USIO,2026-08-13 10:43:00-04:00,2026-08-13 10:46:24.169932-04:00,144.169932,11204.0,2.9600000381469727,2.9649999141693115
USIO,2026-08-13 10:44:00-04:00,2026-08-13 10:46:24.169932-04:00,84.169932,3320.0,2.950000047683716,2.9590001106262207
USIO,2026-08-13 10:45:00-04:00,2026-08-13 10:46:24.169932-04:00,24.169932,1950.0,2.9602999687194824,2.9500999450683594
USIO,2026-08-13 10:46:00-04:00,2026-08-13 10:46:24.169932-04:00,-35.830068,0.0,2.9600000381469727,2.9600000381469727
INDP,2026-08-13 10:04:00-04:00,2026-08-13 10:46:24.169932-04:00,2484.169932,800.0,1.090000033378601,1.090000033378601
INDP,2026-08-13 10:05:00-04:00,2026-08-13 10:46:24.169932-04:00,2424.169932,265.0,1.0800000429153442,1.0800000429153442
INDP,2026-08-13 10:11:00-04:00,2026-08-13 10:46:24.169932-04:00,2064.169932,1232.0,1.070099949836731,1.070099949836731
INDP,2026-08-13 10:12:00-04:00,2026-08-13 10:46:24.169932-04:00,2004.169932,5396.0,1.0700000524520874,1.0700000524520874
