trades,avg_pct,median_pct,win_rate,profit_factor,target_rate,stop_rate,close_rate,worst_pct,median_minutes,is_avg,oos_avg,is_n,oos_n,drop_best10,tp,sl
55,-0.5761178806871367,-2.554806237629323,41.81818181818181,0.8922080633645878,21.818181818181817,9.090909090909092,69.0909090909091,-21.0,345.0,-2.3671389483816636,1.0296251455217513,26,29,-2.8507445599549484,19,20
55,-1.4550009608722194,-5.000000000000002,23.636363636363637,0.6190802506503821,9.090909090909092,72.72727272727273,18.181818181818183,-8.692300638503319,11.0,-2.4459729289266052,-0.5665433343407004,26,29,-3.7975965501812823,20,4
55,-1.1069646477031243,-6.000000000000003,27.27272727272727,0.7340674976359929,12.727272727272727,63.63636363636363,23.636363636363637,-8.692300638503319,29.0,-1.8725802714150943,-0.4205506402372197,26,29,-3.569041951503507,20,5
55,-0.6685661277773165,-7.000000000000001,30.909090909090907,0.8485724137716903,16.363636363636363,58.18181818181818,25.454545454545453,-8.692300638503319,34.0,-1.3226911181720276,-0.08210923983723047,26,29,-3.076961980158213,20,6
55,-0.5377184715863856,-7.999999999999999,32.72727272727273,0.8838544488174915,18.181818181818183,52.72727272727272,29.09090909090909,-9.12720937364152,45.0,-1.5389964850291291,0.3599790577071084,26,29,-2.9300921619847182,20,7
55,-0.38910569437725867,-4.978052895274468,34.54545454545455,0.919382008835236,20.0,45.45454545454545,34.54545454545455,-9.461530702353649,51.0,-1.8206993084698067,0.8943920286022669,26,29,-2.763281901852025,20,8
55,-0.7709941951424716,-4.919090560012236,34.54545454545455,0.8519717260087994,20.0,43.63636363636363,36.36363636363637,-11.687612658629634,57.0,-2.2013302433918582,0.5113760550121514,26,29,-3.191932259853795,20,9
55,-0.9767758622627484,-4.180209066982986,34.54545454545455,0.8195902219663488,20.0,40.0,40.0,-11.769230063850333,94.0,-2.5859456280072433,0.4659280656461096,26,29,-3.4229116821316565,20,10
55,-1.3537842463628273,-4.180209066982986,34.54545454545455,0.7662348602890564,20.0,40.0,40.0,-12.19230384798431,94.0,-2.970561012622628,0.09573975097354495,26,29,-3.8460843581623574,20,11
55,-0.843170829540526,-3.702882015680263,38.18181818181819,0.8513328747194995,21.818181818181817,34.54545454545455,43.63636363636363,-14.148367681139165,149.0,-2.7589713025943556,0.8744433876801485,26,29,-3.2729468494842644,20,12
55,-0.7561781638862967,-3.489159361930943,40.0,0.8667930860496824,21.818181818181817,30.909090909090907,47.27272727272727,-14.148367681139165,288.0,-2.371675748743381,0.6921989811579866,26,29,-3.1753020206887,20,13
55,-0.9574573722559254,-3.489159361930943,40.0,0.8371116481936518,21.818181818181817,27.27272727272727,50.90909090909091,-15.000000000000009,303.0,-2.679368056435689,0.5863246204569666,26,29,-3.401227662736243,20,14
55,-1.061577804844381,-3.489159361930943,40.0,0.8225414869793705,21.818181818181817,25.454545454545453,52.72727272727272,-16.415662850380002,316.0,-2.630392048449731,0.34494531011213975,26,29,-3.5180975360498152,20,15
55,-1.0653876960076618,-3.489159361930943,40.0,0.8220179602209314,21.818181818181817,23.636363636363637,54.54545454545454,-17.00000000000001,323.0,-2.8836357849735776,0.5647657630652282,26,29,-3.5223739444983964,20,16
55,-0.750291047631588,-2.554806237629323,41.81818181818181,0.8692206648675278,21.818181818181817,20.0,58.18181818181818,-18.00000000000001,326.0,-2.818757324349458,1.1041959590809856,26,29,-3.168694033055864,20,17
55,-0.2618933620353511,-2.554806237629323,41.81818181818181,0.9501029930951632,21.818181818181817,12.727272727272727,65.45454545454545,-18.999999999999993,343.0,-2.1363696564794643,1.4186715916041994,26,29,-2.6204925492233526,20,18
55,-0.33975421542427764,-2.554806237629323,41.81818181818181,0.9362148340380385,21.818181818181817,10.909090909090908,67.27272727272727,-20.000000000000004,345.0,-2.290215810325619,1.4089354903493385,26,29,-2.7078873846599034,20,19
55,-0.3579360625053176,-2.554806237629323,41.81818181818181,0.9330299880241791,21.818181818181817,9.090909090909092,69.0909090909091,-21.0,345.0,-2.251754332997049,1.3399699731079593,26,29,-2.728295580363112,20,20
55,-1.364091869963128,-5.000000000000002,23.636363636363637,0.6428802817527215,9.090909090909092,72.72727272727273,18.181818181818183,-8.692300638503319,11.0,-2.407511390465066,-0.42861229985794225,26,29,-3.7975965501812823,21,4
55,-0.9796919204303973,-6.000000000000003,27.27272727272727,0.7646429590263419,12.727272727272727,63.63636363636363,23.636363636363637,-8.692300638503319,29.0,-1.7956571944920168,-0.24813684713377263,26,29,-3.5486337882382006,21,5
55,-0.5049297641409531,-7.000000000000001,30.909090909090907,0.8856354035570266,16.363636363636363,58.18181818181818,25.454545454545453,-8.692300638503319,34.0,-1.2073065027874117,0.12478731188690624,26,29,-3.0157374903622944,21,6
55,-0.3559002897682038,-7.999999999999999,32.72727272727273,0.9231266220050213,18.181818181818183,52.72727272727272,29.09090909090909,-9.12720937364152,45.0,-1.423611869644513,0.6013583680519355,26,29,-2.8484595089234936,21,7
55,-0.1891056943772588,-4.978052895274468,34.54545454545455,0.9608195885621471,20.0,45.45454545454545,34.54545454545455,-9.461530702353649,51.0,-1.7053146930851908,1.1702540975677835,26,29,-2.6612410855254947,21,8
55,-0.5709941951424716,-4.919090560012236,34.54545454545455,0.8903710485779782,20.0,43.63636363636363,36.36363636363637,-11.687612658629634,57.0,-2.0859456280072424,0.7872381239776682,26,29,-3.089891443527264,21,9
55,-0.7767758622627485,-4.180209066982986,34.54545454545455,0.8565300737795832,20.0,40.0,40.0,-11.769230063850333,94.0,-2.4705610126226274,0.7417901346116265,26,29,-3.3208708658051256,21,10
55,-1.1537842463628276,-4.180209066982986,34.54545454545455,0.8007699260263027,20.0,40.0,40.0,-12.19230384798431,94.0,-2.8551763972380115,0.3716018199390618,26,29,-3.7440435418358264,21,11
55,-0.6249890113587079,-3.702882015680263,38.18181818181819,0.8898024974355032,21.818181818181817,34.54545454545455,43.63636363636363,-14.148367681139165,149.0,-2.6435866872097398,1.1847882152663556,26,29,-3.1504978698924275,21,12
55,-0.5379963457044782,-3.489159361930943,40.0,0.9052275821355011,21.818181818181817,30.909090909090907,47.27272727272727,-14.148367681139165,288.0,-2.256291133358765,1.0025438087441936,26,29,-3.0528530410968635,21,13
55,-0.7392755540741074,-3.489159361930943,40.0,0.8742300388265555,21.818181818181817,27.27272727272727,50.90909090909091,-15.000000000000009,303.0,-2.5639834410510733,0.8966694480431731,26,29,-3.2787786831444063,21,14
55,-0.8433959866625625,-3.489159361930943,40.0,0.859013821692848,21.818181818181817,25.454545454545453,52.72727272727272,-16.415662850380002,316.0,-2.515007433065115,0.6552901376983467,26,29,-3.395648556457979,21,15
55,-0.8472058778258437,-3.489159361930943,40.0,0.8584670812200036,21.818181818181817,23.636363636363637,54.54545454545454,-17.00000000000001,323.0,-2.768251169588962,0.8751105906514346,26,29,-3.3999249649065595,21,16
55,-0.5321092294497699,-2.554806237629323,41.81818181818181,0.9072508042512819,21.818181818181817,20.0,58.18181818181818,-18.00000000000001,326.0,-2.7033727089648423,1.414540786667192,26,29,-3.0462450534640273,21,17
55,-0.043711543853532896,-2.554806237629323,41.81818181818181,0.9916718958108364,21.818181818181817,12.727272727272727,65.45454545454545,-18.999999999999993,344.0,-2.0209850410948484,1.7290164191904063,26,29,-2.498043569631516,21,18
55,-0.12157239724245966,-2.554806237629323,41.81818181818181,0.9771761020689027,21.818181818181817,10.909090909090908,67.27272727272727,-20.000000000000004,345.0,-2.1748311949410026,1.719280317935545,26,29,-2.5854384050680665,21,19
55,-0.13975424432349964,-2.554806237629323,41.81818181818181,0.9738519126837701,21.818181818181817,9.090909090909092,69.0909090909091,-21.0,345.0,-2.1363697176124328,1.6503148006941661,26,29,-2.6058466007712746,21,20
55,-1.3749624365131772,-5.000000000000002,23.636363636363637,0.6400343637108181,7.2727272727272725,72.72727272727273,20.0,-8.692300638503319,11.0,-2.369049852003528,-0.48371165021148327,26,29,-3.7975965501812823,22,4
55,-0.95419885061681,-6.000000000000003,27.27272727272727,0.7707673062333954,10.909090909090908,63.63636363636363,25.454545454545453,-8.692300638503319,29.0,-1.7187341175689403,-0.268753438866624,26,29,-3.6424680976311126,22,5
55,-0.44307305796372914,-7.000000000000001,30.909090909090907,0.8996457030910326,14.545454545454545,58.18181818181818,27.27272727272727,-8.692300638503319,34.0,-1.0919218874027963,0.13865347877474477,26,29,-3.068755473224594,22,6
55,-0.2758617654091617,-7.999999999999999,32.72727272727273,0.9404146993516856,16.363636363636363,52.72727272727272,30.909090909090907,-9.12720937364152,45.0,-1.3082272542598976,0.6497072935604638,26,29,-2.881069328520488,22,7
55,-0.09088535183639876,-4.978052895274468,34.54545454545455,0.9811696549363543,18.181818181818183,45.45454545454545,36.36363636363637,-9.461530702353649,51.0,-1.5899300777005754,1.253085781697001,26,29,-2.673442741857182,22,8
55,-0.47277385260161137,-4.919090560012236,34.54545454545455,0.9092290216583868,18.181818181818183,43.63636363636363,38.18181818181819,-11.687612658629634,57.0,-1.970561012622627,0.8700698081068856,26,29,-3.1020930998589513,22,9
55,-0.6785555197218882,-4.180209066982986,34.54545454545455,0.8746712982721058,18.181818181818183,40.0,41.81818181818181,-11.769230063850333,94.0,-2.3551763972380115,0.8246218187408437,26,29,-3.3330725221368125,22,10
55,-1.0555639038219675,-4.180209066982986,34.54545454545455,0.81773015595822,18.181818181818183,40.0,41.81818181818181,-12.19230384798431,94.0,-2.739791781853396,0.4544335040682791,26,29,-3.7562451981675133,22,11
55,-0.5085868506360294,-3.702882015680263,38.18181818181819,0.9103264221311779,20.0,34.54545454545455,45.45454545454545,-14.148367681139165,149.0,-2.5282020718251244,1.302102658016262,26,29,-3.142291362958809,22,12
55,-0.42159418498180024,-3.489159361930943,40.0,0.925732766426102,20.0,30.909090909090907,49.09090909090909,-14.148367681139165,288.0,-2.1409065179741495,1.1198582514940996,26,29,-3.0446465341632445,22,13
55,-0.6228733933514289,-3.489159361930943,40.0,0.8940330678242229,20.0,27.27272727272727,52.72727272727272,-15.000000000000009,303.0,-2.448598825666458,1.01398389079308,26,29,-3.2705721762107878,22,14
55,-0.7269938259398845,-3.489159361930943,40.0,0.878472173459408,20.0,25.454545454545453,54.54545454545454,-16.415662850380002,316.0,-2.3996228176804997,0.7726045804482532,26,29,-3.38744204952436,22,15
55,-0.7308037171031654,-3.489159361930943,40.0,0.8779130482400358,20.0,23.636363636363637,56.36363636363636,-17.00000000000001,323.0,-2.6528665542043464,0.992425033401341,26,29,-3.391718457972941,22,16
55,-0.4157070687270915,-2.554806237629323,41.81818181818181,0.927540260236861,20.0,20.0,60.0,-18.00000000000001,326.0,-2.587988093580227,1.531855229417099,26,29,-3.0380385465304087,22,17
55,0.07269061686914559,-2.554806237629323,41.81818181818181,1.0138493170794727,20.0,12.727272727272727,67.27272727272727,-18.999999999999993,345.0,-1.905600425710233,1.8463308619403127,26,29,-2.489837062697897,22,18
55,-0.005170236519781181,-2.554806237629323,41.81818181818181,0.9990293442155974,20.0,10.909090909090908,69.0909090909091,-20.000000000000004,348.0,-2.059446579556387,1.836594760685452,26,29,-2.577231898134448,22,19
55,-0.023352083600821416,-2.554806237629323,41.81818181818181,0.9956308137619297,20.0,9.090909090909092,70.9090909090909,-21.0,348.0,-2.020985102227818,1.7676292434440726,26,29,-2.5976400938376565,22,20
55,-1.793144254694995,-5.000000000000002,21.818181818181817,0.5414673128555344,5.454545454545454,74.54545454545455,20.0,-8.692300638503319,11.0,-2.3305883135419894,-1.3112978571080345,26,29,-4.042494548290438,23,4
55,-1.3579027073555767,-6.000000000000003,25.454545454545453,0.6823895963451628,9.090909090909092,65.45454545454545,25.454545454545453,-8.692300638503319,29.0,-1.6418110406458628,-1.1033642016470442,26,29,-4.083403423353143,23,5
55,-0.8248912397819101,-7.000000000000002,29.09090909090909,0.8184003256073857,12.727272727272727,60.0,27.27272727272727,-8.692300638503319,34.0,-0.9765372720181801,-0.688932728121806,26,29,-3.6197758813878593,23,6
55,-0.6576799472273427,-7.999999999999999,30.909090909090907,0.8622702916261347,14.545454545454545,54.54545454545454,30.909090909090907,-9.12720937364152,45.0,-1.1928426388752815,-0.17787891333608716,26,29,-3.4320897366837526,23,7
55,-0.4727035336545794,-6.020245791212316,32.72727272727273,0.905273118576911,16.363636363636363,47.27272727272727,36.36363636363637,-9.461530702353649,51.0,-1.474545462315959,0.425499574800451,26,29,-3.224463150020447,23,8
55,-0.8727738526016103,-4.978052895274468,32.72727272727273,0.8380826638125776,16.363636363636363,45.45454545454545,38.18181818181819,-11.687612658629634,73.0,-1.855176397238011,0.008000842589645663,26,29,-3.673521671287523,23,9
55,-1.0967373379037053,-4.919090560012236,32.72727272727273,0.8046496396615437,16.363636363636363,41.81818181818181,41.81818181818181,-11.769230063850333,109.0,-2.2397917818533957,-0.07192990539708646,26,29,-3.9249092568306896,23,10
55,-1.4919275401856025,-4.919090560012236,32.72727272727273,0.7517342391194821,16.363636363636363,41.81818181818181,41.81818181818181,-12.19230384798431,133.0,-2.6244071664687803,-0.47660097869033996,26,29,-4.368490096126697,23,11
55,-0.944950486999665,-4.137752558978047,36.36363636363637,0.840053034405254,18.181818181818183,36.36363636363637,45.45454545454545,-14.148367681139165,149.0,-2.4128174564405076,0.37106817525764313,26,29,-3.754536260917992,23,12
55,-0.8761396395272533,-3.702882015680263,38.18181818181819,0.8522844989041123,18.181818181818183,32.72727272727273,49.09090909090909,-14.148367681139165,288.0,-2.0255219025895337,0.15434101011479165,26,29,-3.677299595387734,23,13
55,-0.9356681591811047,-3.702882015680263,38.18181818181819,0.8438156303772589,18.181818181818183,27.27272727272727,54.54545454545454,-15.000000000000009,316.0,-2.333214210281841,0.31730416249541876,26,29,-3.7441173215298114,23,14
55,-1.03978859176956,-3.702882015680263,38.18181818181819,0.8294005848141336,18.181818181818183,25.454545454545453,56.36363636363636,-16.415662850380002,323.0,-2.2842382022958834,0.07592485215059198,26,29,-3.8609871948433847,23,15
55,-1.043598482932841,-3.625206864360415,38.18181818181819,0.8288824556877128,18.181818181818183,23.636363636363637,58.18181818181818,-17.00000000000001,325.0,-2.53748193881973,0.29574530510368036,26,29,-3.865263603291965,23,16
55,-0.7285018345567672,-3.489159361930943,40.0,0.875467030987771,18.181818181818183,20.0,61.81818181818181,-18.00000000000001,327.0,-2.472603478195611,0.8351755011194378,26,29,-3.5115836918494328,23,17
55,-0.24010414896053034,-3.489159361930943,40.0,0.9552167615353665,18.181818181818183,12.727272727272727,69.0909090909091,-18.999999999999993,348.0,-1.7902158103256172,1.149651133642652,26,29,-2.9633822080169225,23,18
55,-0.31796500234945685,-3.489159361930943,40.0,0.9415433988457873,18.181818181818183,10.909090909090908,70.9090909090909,-20.000000000000004,349.0,-1.944061964171771,1.1399150323877911,26,29,-3.050777043453472,23,19
55,-0.336146849430497,-3.489159361930943,40.0,0.9384066242983824,18.181818181818183,9.090909090909092,72.72727272727273,-21.0,353.0,-1.9056004868432017,1.070949515146412,26,29,-3.0711852391566805,23,20
55,-1.738598800149541,-5.000000000000002,21.818181818181817,0.5554153673853122,5.454545454545454,74.54545454545455,20.0,-8.692300638503319,11.0,-2.2921267750804515,-1.2423323398666555,26,29,-4.042494548290438,24,4
55,-1.2669936164464863,-6.000000000000003,25.454545454545453,0.7036530292134573,9.090909090909092,65.45454545454545,25.454545454545453,-8.692300638503319,29.0,-1.564887963722786,-0.9999159257849756,26,29,-4.083403423353143,24,5
55,-0.6976185125091833,-7.000000000000002,29.09090909090909,0.8464193961431545,12.727272727272727,60.0,27.27272727272727,-8.692300638503319,34.0,-0.8611526566335651,-0.5510016936390476,26,29,-3.599367718122553,24,6
55,-0.5122254017727974,-7.999999999999999,30.909090909090907,0.8927310228854118,14.545454545454545,54.54545454545454,30.909090909090907,-9.12720937364152,45.0,-1.0774580234906665,-0.005465120232639377,26,29,-3.3912734101531403,24,7
55,-0.30906717001821626,-6.020245791212316,32.72727272727273,0.9380648396263546,16.363636363636363,47.27272727272727,36.36363636363637,-9.461530702353649,51.0,-1.359160846931344,0.6323961265245882,26,29,-3.163238660224529,24,8
55,-0.7091374889652471,-4.978052895274468,32.72727272727273,0.8684405440634775,16.363636363636363,45.45454545454545,38.18181818181819,-11.687612658629634,74.0,-1.7397917818533961,0.21489739431378355,26,29,-3.6122971814916047,24,9
55,-0.9331009742673423,-4.919090560012236,32.72727272727273,0.8337964750031202,16.363636363636363,41.81818181818181,41.81818181818181,-11.769230063850333,109.0,-2.1244071664687807,0.13496664632705163,26,29,-3.863684767034772,24,10
55,-1.3282911765492393,-4.919090560012236,32.72727272727273,0.7789643191546352,16.363636363636363,41.81818181818181,41.81818181818181,-12.19230384798431,133.0,-2.5090225510841653,-0.2697044269662024,26,29,-4.307265606330779,24,11
55,-0.7631323051814831,-4.137752558978047,36.36363636363637,0.8708284738297138,18.181818181818183,36.36363636363637,45.45454545454545,-14.148367681139165,149.0,-2.297432841055893,0.6124474856024702,26,29,-3.6729036078567674,24,12
55,-0.6943214577090719,-3.702882015680263,38.18181818181819,0.8829387035810147,18.181818181818183,32.72727272727273,49.09090909090909,-14.148367681139165,288.0,-1.9101372872049187,0.39572032045961925,26,29,-3.5956669423265093,24,13
55,-0.7538499773629229,-3.702882015680263,38.18181818181819,0.8741652343843878,18.181818181818183,27.27272727272727,54.54545454545454,-15.000000000000009,316.0,-2.2178295948972266,0.5586834728402459,26,29,-3.6624846684685872,24,14
55,-0.8579704099513785,-3.702882015680263,38.18181818181819,0.8592317213873397,18.181818181818183,25.454545454545453,56.36363636363636,-16.415662850380002,323.0,-2.1688535869112684,0.3173041624954195,26,29,-3.77935454178216,24,15
55,-0.8617803011146592,-3.625206864360415,38.18181818181819,0.8586949566570673,18.181818181818183,23.636363636363637,58.18181818181818,-17.00000000000001,325.0,-2.422097323435115,0.5371246154485079,26,29,-3.783630950230741,24,16
55,-0.5466836527385855,-3.489159361930943,40.0,0.9065477461324343,18.181818181818183,20.0,61.81818181818181,-18.00000000000001,327.0,-2.357218862810996,1.0765548114642653,26,29,-3.429951038788208,24,17
55,-0.058285967142348516,-3.489159361930943,40.0,0.9891287411026508,18.181818181818183,12.727272727272727,69.0909090909091,-18.999999999999993,348.0,-1.6748311949410022,1.3910304439874792,26,29,-2.8817495549556984,24,18
55,-0.13614682053127503,-3.489159361930943,40.0,0.9749699484930608,18.181818181818183,10.909090909090908,70.9090909090909,-20.000000000000004,349.0,-1.8286773487871562,1.3812943427326179,26,29,-2.9691443903922483,24,19
55,-0.154328667612315,-3.489159361930943,40.0,0.9717218125891114,18.181818181818183,9.090909090909092,72.72727272727273,-21.0,353.0,-1.7902158714585867,1.312328825491239,26,29,-2.989552586095456,24,20
