at,elapsed_s,ok,tickers_returned
2026-08-06 11:53:04.551138-04:00,0.4192321300506592,True,11
2026-08-06 11:53:24.593636-04:00,0.386030912399292,True,11
2026-08-06 11:53:44.633977-04:00,0.440021276473999,True,11
2026-08-06 11:54:04.678321-04:00,1.5313670635223389,True,11
2026-08-06 11:54:24.723486-04:00,0.5590431690216064,True,11
2026-08-06 11:54:44.770398-04:00,0.4028890132904053,True,11
2026-08-06 11:55:04.811819-04:00,0.4062027931213379,True,11
2026-08-06 11:55:24.853471-04:00,0.40038585662841797,True,11
2026-08-06 11:55:44.896033-04:00,0.49572086334228516,True,11
2026-08-06 11:56:04.940060-04:00,0.45301175117492676,True,11
2026-08-06 11:56:24.983930-04:00,0.4117717742919922,True,11
2026-08-06 11:56:45.025548-04:00,0.43018507957458496,True,11
2026-08-06 11:57:05.067210-04:00,0.3601830005645752,True,11
2026-08-06 11:57:25.518144-04:00,0.4356269836425781,True,11
2026-08-06 11:57:45.560186-04:00,0.5081601142883301,True,11
2026-08-06 11:58:05.606318-04:00,0.39455103874206543,True,11
2026-08-06 11:58:25.648390-04:00,0.46034693717956543,True,11
2026-08-06 11:58:45.689214-04:00,0.7145562171936035,True,11
2026-08-06 11:59:05.735687-04:00,0.3846871852874756,True,11
2026-08-06 11:59:25.776229-04:00,0.4201977252960205,True,11
2026-08-06 11:59:45.818121-04:00,0.3703889846801758,True,11
2026-08-06 12:00:05.857036-04:00,0.39180612564086914,True,11
2026-08-06 12:00:25.897469-04:00,0.3758208751678467,True,11
2026-08-06 12:00:45.935302-04:00,0.415924072265625,True,11
2026-08-06 12:01:05.976670-04:00,1.4913759231567383,True,11
2026-08-06 12:01:26.022741-04:00,0.6242160797119141,True,11
2026-08-06 12:01:46.069401-04:00,0.4060389995574951,True,11
2026-08-06 12:02:06.113138-04:00,0.3622910976409912,True,11
2026-08-06 12:02:26.583911-04:00,0.3537118434906006,True,11
2026-08-06 12:02:46.622830-04:00,0.3958141803741455,True,11
2026-08-06 12:03:06.664099-04:00,0.39003586769104004,True,11
2026-08-06 12:03:26.705721-04:00,0.3251469135284424,True,11
2026-08-06 12:03:46.732674-04:00,0.3647329807281494,True,11
2026-08-06 12:04:06.765899-04:00,0.36737489700317383,True,11
2026-08-06 12:04:26.804294-04:00,0.3955976963043213,True,11
2026-08-06 12:04:46.846033-04:00,0.4115779399871826,True,11
2026-08-06 12:05:06.888993-04:00,0.5214917659759521,True,11
2026-08-06 12:05:26.936764-04:00,0.45706987380981445,True,11
2026-08-06 12:05:46.982030-04:00,0.4053330421447754,True,11
2026-08-06 12:06:07.023394-04:00,0.4316549301147461,True,11
2026-08-06 12:06:27.066637-04:00,0.41167378425598145,True,11
2026-08-06 12:06:47.107584-04:00,0.3877549171447754,True,11
2026-08-06 12:07:07.149851-04:00,0.5621392726898193,True,11
2026-08-06 12:07:27.644896-04:00,0.4223058223724365,True,11
2026-08-06 12:07:47.686126-04:00,0.3803248405456543,True,11
2026-08-06 12:08:07.725670-04:00,0.41243886947631836,True,11
2026-08-06 12:08:27.768284-04:00,0.5415410995483398,True,11
2026-08-06 12:08:47.815282-04:00,0.4193892478942871,True,11
2026-08-06 12:09:07.859302-04:00,0.40538597106933594,True,11
2026-08-06 12:09:27.901495-04:00,0.40111207962036133,True,11
2026-08-06 12:09:47.943496-04:00,0.41345810890197754,True,11
2026-08-06 12:10:07.985074-04:00,0.39922094345092773,True,11
2026-08-06 12:10:28.025537-04:00,0.48296308517456055,True,11
2026-08-06 12:10:48.073697-04:00,0.35452985763549805,True,11
2026-08-06 12:11:08.113592-04:00,0.3748447895050049,True,11
2026-08-06 12:11:28.152370-04:00,0.34229207038879395,True,11
2026-08-06 12:11:48.191530-04:00,0.4281013011932373,True,11
2026-08-06 12:12:08.228689-04:00,0.5665459632873535,True,11
2026-08-06 12:12:28.765028-04:00,0.47188520431518555,True,11
2026-08-06 12:12:48.805096-04:00,0.4369840621948242,True,11
2026-08-06 12:13:08.842924-04:00,0.5096919536590576,True,11
2026-08-06 12:13:28.885386-04:00,0.4581589698791504,True,11
2026-08-06 12:13:48.922303-04:00,0.5090599060058594,True,11
2026-08-06 12:14:08.961942-04:00,0.5188271999359131,True,11
2026-08-06 12:14:29.001783-04:00,0.3652989864349365,True,11
2026-08-06 12:14:49.037370-04:00,0.34494495391845703,True,11
2026-08-06 12:15:09.070612-04:00,0.67714524269104,True,11
2026-08-06 12:15:29.113167-04:00,0.8263359069824219,True,11
2026-08-06 12:15:49.155831-04:00,0.4563908576965332,True,11
2026-08-06 12:16:09.193186-04:00,0.6198830604553223,True,11
2026-08-06 12:16:29.237517-04:00,0.4052731990814209,True,11
2026-08-06 12:16:49.274004-04:00,0.4862630367279053,True,11
2026-08-06 12:17:09.313443-04:00,0.42097902297973633,True,11
2026-08-06 12:17:29.838841-04:00,0.4077138900756836,True,11
2026-08-06 12:17:49.874005-04:00,0.87481689453125,True,11
2026-08-06 12:18:09.922561-04:00,0.505713939666748,True,11
2026-08-06 12:18:29.965870-04:00,0.49363207817077637,True,11
2026-08-06 12:18:50.008898-04:00,0.4784281253814697,True,11
2026-08-06 12:19:10.052003-04:00,0.5531120300292969,True,11
2026-08-06 12:19:30.097401-04:00,0.43527793884277344,True,11
2026-08-06 12:19:50.139736-04:00,0.49968695640563965,True,11
2026-08-06 12:20:10.182861-04:00,0.4663670063018799,True,11
2026-08-06 12:20:30.223445-04:00,0.976402997970581,True,11
2026-08-06 12:20:50.271729-04:00,0.3474268913269043,True,11
2026-08-06 12:21:10.313049-04:00,0.7233378887176514,True,11
2026-08-06 12:21:30.361315-04:00,0.5101919174194336,True,11
2026-08-06 12:21:50.410622-04:00,0.4649510383605957,True,11
2026-08-06 12:22:10.453044-04:00,0.7888193130493164,True,11
2026-08-06 12:22:31.004124-04:00,0.5504169464111328,True,11
2026-08-06 12:22:51.049358-04:00,0.3922431468963623,True,11
2026-08-06 12:23:11.092801-04:00,0.44577693939208984,True,11
2026-08-06 12:23:31.138438-04:00,0.9165439605712891,True,11
2026-08-06 12:23:51.186577-04:00,0.4880199432373047,True,11
2026-08-06 12:24:11.232873-04:00,0.3717958927154541,True,11
2026-08-06 12:24:31.274385-04:00,0.4212660789489746,True,11
2026-08-06 12:24:51.318684-04:00,0.3998851776123047,True,11
2026-08-06 12:25:11.360300-04:00,0.41370391845703125,True,11
2026-08-06 12:25:31.405526-04:00,0.3472611904144287,True,11
2026-08-06 12:25:51.450552-04:00,0.429318904876709,True,11
2026-08-06 12:26:11.499676-04:00,0.43848085403442383,True,11
2026-08-06 12:26:31.544617-04:00,0.37409114837646484,True,11
2026-08-06 12:26:51.587201-04:00,0.4295949935913086,True,11
2026-08-06 12:27:11.632360-04:00,0.3929171562194824,True,11
2026-08-06 12:27:32.212526-04:00,0.4389462471008301,True,11
2026-08-06 12:27:52.246110-04:00,0.8965470790863037,True,11
2026-08-06 12:28:12.287804-04:00,0.4631638526916504,True,11
2026-08-06 12:28:32.329299-04:00,0.4338200092315674,True,11
2026-08-06 12:28:52.366839-04:00,0.391510009765625,True,11
2026-08-06 12:29:12.406390-04:00,0.4290938377380371,True,11
2026-08-06 12:29:32.441932-04:00,0.5258722305297852,True,11
2026-08-06 12:29:52.487728-04:00,0.4770467281341553,True,11
2026-08-06 12:30:12.523712-04:00,0.4378519058227539,True,11
2026-08-06 12:30:32.561834-04:00,0.48253583908081055,True,11
2026-08-06 12:30:52.599649-04:00,0.44201087951660156,True,11
2026-08-06 12:31:12.637655-04:00,0.7647712230682373,True,11
2026-08-06 12:31:32.686970-04:00,0.5124599933624268,True,11
2026-08-06 12:31:52.723754-04:00,0.7315051555633545,True,11
2026-08-06 12:32:12.774377-04:00,0.6382288932800293,True,11
2026-08-06 12:32:33.382109-04:00,0.4840412139892578,True,11
2026-08-06 12:32:53.420690-04:00,0.6745700836181641,True,11
2026-08-06 12:33:13.465580-04:00,0.4148728847503662,True,11
2026-08-06 12:33:33.504072-04:00,0.44509077072143555,True,11
2026-08-06 12:33:53.543148-04:00,0.4242548942565918,True,11
2026-08-06 12:34:13.581504-04:00,0.48920106887817383,True,11
2026-08-06 12:34:33.618821-04:00,0.43862199783325195,True,11
2026-08-06 12:34:53.657330-04:00,0.3335752487182617,True,11
2026-08-06 12:35:13.692685-04:00,0.47927188873291016,True,11
2026-08-06 12:35:33.731545-04:00,0.5616550445556641,True,11
2026-08-06 12:35:53.772527-04:00,0.4333939552307129,True,11
2026-08-06 12:36:13.808410-04:00,0.5241179466247559,True,11
2026-08-06 12:36:33.850919-04:00,0.41156506538391113,True,11
2026-08-06 12:36:53.887762-04:00,0.48082590103149414,True,11
2026-08-06 12:37:13.927334-04:00,0.4404909610748291,True,11
2026-08-06 12:37:34.537551-04:00,0.3813512325286865,True,11
2026-08-06 12:37:54.576530-04:00,0.43503808975219727,True,11
2026-08-06 12:38:14.614608-04:00,0.4899137020111084,True,11
2026-08-06 12:38:34.658165-04:00,0.711381196975708,True,11
2026-08-06 12:38:54.706389-04:00,0.5975601673126221,True,11
2026-08-06 12:39:14.753990-04:00,0.4665958881378174,True,11
2026-08-06 12:39:34.797787-04:00,0.48297882080078125,True,11
2026-08-06 12:39:54.842850-04:00,0.44158387184143066,True,11
2026-08-06 12:40:14.886683-04:00,0.4166860580444336,True,11
2026-08-06 12:40:34.931222-04:00,0.5074930191040039,True,11
2026-08-06 12:40:54.976457-04:00,0.3766448497772217,True,11
2026-08-06 12:41:15.019159-04:00,0.5245568752288818,True,11
2026-08-06 12:41:35.064081-04:00,0.486466646194458,True,11
2026-08-06 12:41:55.110431-04:00,0.4429788589477539,True,11
2026-08-06 12:42:15.155031-04:00,0.7813770771026611,True,11
2026-08-06 12:42:35.797650-04:00,0.6012520790100098,True,11
2026-08-06 12:42:55.845571-04:00,0.46587395668029785,True,11
2026-08-06 12:43:15.888308-04:00,0.39867091178894043,True,11
2026-08-06 12:43:35.930791-04:00,0.3273589611053467,True,11
2026-08-06 12:43:55.972766-04:00,0.5719330310821533,True,11
2026-08-06 12:44:16.012885-04:00,0.5013492107391357,True,11
2026-08-06 12:44:36.050538-04:00,0.3822159767150879,True,11
2026-08-06 12:44:56.088699-04:00,0.451495885848999,True,11
2026-08-06 12:45:16.127243-04:00,0.4506220817565918,True,11
2026-08-06 12:45:36.168146-04:00,0.9772677421569824,True,11
2026-08-06 12:45:56.213948-04:00,0.738804817199707,True,11
2026-08-06 12:46:16.259570-04:00,0.4879920482635498,True,11
2026-08-06 12:46:36.290416-04:00,0.43425416946411133,True,11
2026-08-06 12:46:56.326604-04:00,0.5480427742004395,True,11
2026-08-06 12:47:16.369146-04:00,0.512645959854126,True,11
2026-08-06 12:47:37.014153-04:00,0.4648418426513672,True,11
2026-08-06 12:47:57.057173-04:00,0.9166500568389893,True,11
2026-08-06 12:48:17.103004-04:00,0.4732401371002197,True,11
2026-08-06 12:48:37.140004-04:00,0.38552069664001465,True,11
2026-08-06 12:48:57.179111-04:00,0.5279707908630371,True,11
2026-08-06 12:49:17.225034-04:00,0.5371930599212646,True,11
2026-08-06 12:49:37.268682-04:00,0.48891401290893555,True,11
2026-08-06 12:49:57.308615-04:00,0.4666931629180908,True,11
2026-08-06 12:50:17.346384-04:00,0.43067121505737305,True,11
2026-08-06 12:50:37.384558-04:00,0.5474507808685303,True,11
2026-08-06 12:50:57.429802-04:00,0.6127181053161621,True,11
2026-08-06 12:51:17.474500-04:00,0.5199298858642578,True,11
2026-08-06 12:51:37.514642-04:00,0.6141519546508789,True,11
2026-08-06 12:51:57.560062-04:00,0.5026078224182129,True,11
2026-08-06 12:52:17.599320-04:00,0.56062912940979,True,11
2026-08-06 12:52:38.262538-04:00,0.5528903007507324,True,11
2026-08-06 12:52:58.303402-04:00,0.44095587730407715,True,11
2026-08-06 12:53:18.343310-04:00,0.4330768585205078,True,11
2026-08-06 12:53:38.385332-04:00,0.48758506774902344,True,11
2026-08-06 12:53:58.426023-04:00,0.49933910369873047,True,11
2026-08-06 12:54:18.463303-04:00,0.41362714767456055,True,11
2026-08-06 12:54:38.502103-04:00,0.5412647724151611,True,11
2026-08-06 12:54:58.548069-04:00,0.66886305809021,True,11
2026-08-06 12:55:18.595831-04:00,0.43898797035217285,True,11
2026-08-06 12:55:38.631979-04:00,0.46356201171875,True,11
2026-08-06 12:55:58.668541-04:00,0.3741161823272705,True,11
2026-08-06 12:56:18.706024-04:00,0.4388699531555176,True,11
2026-08-06 12:56:38.747332-04:00,0.4149508476257324,True,11
2026-08-06 12:56:58.791857-04:00,0.48851609230041504,True,11
2026-08-06 12:57:18.832556-04:00,0.40226197242736816,True,11
2026-08-06 12:57:39.595487-04:00,0.50602126121521,True,11
2026-08-06 12:57:59.640663-04:00,0.6791081428527832,True,11
2026-08-06 12:58:19.691729-04:00,0.6169590950012207,True,11
2026-08-06 12:58:39.730260-04:00,0.4621469974517822,True,11
2026-08-06 12:58:59.770598-04:00,0.4779188632965088,True,11
2026-08-06 12:59:19.814978-04:00,0.5478959083557129,True,11
2026-08-06 12:59:39.860396-04:00,0.4678652286529541,True,11
2026-08-06 12:59:59.905079-04:00,0.6031062602996826,True,11
2026-08-06 13:00:19.952891-04:00,0.44861793518066406,True,11
2026-08-06 13:00:39.992444-04:00,0.5321259498596191,True,11
2026-08-06 13:01:00.028240-04:00,1.0145909786224365,True,11
2026-08-06 13:01:20.076239-04:00,0.548102855682373,True,11
2026-08-06 13:01:40.119298-04:00,0.6597809791564941,True,11
2026-08-06 13:02:00.167094-04:00,0.3987269401550293,True,11
2026-08-06 13:02:20.205565-04:00,0.49022507667541504,True,11
2026-08-06 13:02:40.907441-04:00,0.5397641658782959,True,11
2026-08-06 13:03:00.954996-04:00,0.5219528675079346,True,11
2026-08-06 13:03:20.998039-04:00,0.5955808162689209,True,11
2026-08-06 13:03:41.039325-04:00,0.38923215866088867,True,11
2026-08-06 13:04:01.077227-04:00,0.4870638847351074,True,11
2026-08-06 13:04:21.126287-04:00,0.43886494636535645,True,11
2026-08-06 13:04:41.168228-04:00,0.9051709175109863,True,11
2026-08-06 13:05:01.209162-04:00,0.5125770568847656,True,11
2026-08-06 13:05:21.256787-04:00,0.5327129364013672,True,11
2026-08-06 13:05:41.296978-04:00,0.514671802520752,True,11
2026-08-06 13:06:01.336340-04:00,0.49817895889282227,True,11
2026-08-06 13:06:21.377362-04:00,0.49302196502685547,True,11
2026-08-06 13:06:41.418942-04:00,0.5685150623321533,True,11
2026-08-06 13:07:01.466496-04:00,0.4633939266204834,True,11
2026-08-06 13:07:21.506721-04:00,0.4873161315917969,True,11
2026-08-06 13:07:42.236316-04:00,0.42166590690612793,True,11
2026-08-06 13:08:02.283745-04:00,0.4486269950866699,True,11
2026-08-06 13:08:22.330479-04:00,0.45977210998535156,True,11
2026-08-06 13:08:42.377086-04:00,0.49732398986816406,True,11
2026-08-06 13:09:02.413839-04:00,0.4983220100402832,True,11
2026-08-06 13:09:22.461597-04:00,0.45895886421203613,True,11
2026-08-06 13:09:42.506450-04:00,0.4549880027770996,True,11
2026-08-06 13:10:02.548471-04:00,0.48332691192626953,True,11
2026-08-06 13:10:22.588356-04:00,0.6353321075439453,True,11
2026-08-06 13:10:42.627082-04:00,3.3985838890075684,True,11
2026-08-06 13:11:02.678765-04:00,0.49126195907592773,True,11
2026-08-06 13:11:22.719680-04:00,0.4801023006439209,True,11
2026-08-06 13:11:42.763244-04:00,0.47780466079711914,True,11
2026-08-06 13:12:02.802349-04:00,0.7344119548797607,True,11
2026-08-06 13:12:22.851695-04:00,0.4407832622528076,True,11
2026-08-06 13:12:43.583779-04:00,0.4931349754333496,True,11
2026-08-06 13:13:03.627119-04:00,0.4370310306549072,True,11
2026-08-06 13:13:23.672247-04:00,0.4327089786529541,True,11
2026-08-06 13:13:43.713759-04:00,0.4495859146118164,True,11
2026-08-06 13:14:03.756119-04:00,0.5323688983917236,True,11
2026-08-06 13:14:23.799797-04:00,0.4448859691619873,True,11
2026-08-06 13:14:43.845297-04:00,0.4948759078979492,True,11
2026-08-06 13:15:03.887883-04:00,0.5052788257598877,True,11
2026-08-06 13:15:23.933222-04:00,0.4166247844696045,True,11
2026-08-06 13:15:43.971035-04:00,0.5239078998565674,True,11
2026-08-06 13:16:04.014590-04:00,0.6642129421234131,True,11
2026-08-06 13:16:24.055285-04:00,0.41260790824890137,True,11
2026-08-06 13:16:44.098228-04:00,0.5139341354370117,True,11
2026-08-06 13:17:04.148794-04:00,0.5514030456542969,True,11
2026-08-06 13:17:24.200323-04:00,0.37525296211242676,True,11
2026-08-06 13:17:44.952666-04:00,0.4661388397216797,True,11
2026-08-06 13:18:04.994721-04:00,0.432783842086792,True,11
2026-08-06 13:18:25.037606-04:00,0.3502662181854248,True,11
2026-08-06 13:18:45.080273-04:00,0.6368319988250732,True,11
2026-08-06 13:19:05.126643-04:00,0.47742629051208496,True,11
2026-08-06 13:19:25.167523-04:00,0.47297215461730957,True,11
2026-08-06 13:19:45.208960-04:00,0.5558440685272217,True,11
2026-08-06 13:20:05.252410-04:00,0.47384071350097656,True,11
2026-08-06 13:20:25.295318-04:00,0.46332812309265137,True,11
2026-08-06 13:20:45.338710-04:00,0.5057499408721924,True,11
2026-08-06 13:21:05.379363-04:00,0.462615966796875,True,11
2026-08-06 13:21:25.424052-04:00,0.4979281425476074,True,11
2026-08-06 13:21:45.474133-04:00,0.4694950580596924,True,11
2026-08-06 13:22:05.517867-04:00,0.5503811836242676,True,11
2026-08-06 13:22:25.557766-04:00,0.48581695556640625,True,11
2026-08-06 13:22:46.325033-04:00,0.5451130867004395,True,11
2026-08-06 13:23:06.370572-04:00,0.5602872371673584,True,11
2026-08-06 13:23:26.419355-04:00,0.39104700088500977,True,11
2026-08-06 13:23:46.459797-04:00,0.4878389835357666,True,11
2026-08-06 13:24:06.509838-04:00,0.5202679634094238,True,11
2026-08-06 13:24:26.553214-04:00,0.44376707077026367,True,11
2026-08-06 13:24:46.595087-04:00,0.47568368911743164,True,11
2026-08-06 13:25:06.640693-04:00,0.539086103439331,True,11
2026-08-06 13:25:26.687674-04:00,0.6548049449920654,True,11
2026-08-06 13:25:46.738284-04:00,0.5095858573913574,True,11
2026-08-06 13:26:06.779469-04:00,0.497730016708374,True,11
2026-08-06 13:26:26.821909-04:00,0.877640962600708,True,11
2026-08-06 13:26:46.868589-04:00,0.51751708984375,True,11
2026-08-06 13:27:06.912822-04:00,0.446108341217041,True,11
2026-08-06 13:27:26.955202-04:00,0.4979979991912842,True,11
2026-08-06 13:27:47.764429-04:00,0.38478899002075195,True,11
2026-08-06 13:28:07.811032-04:00,0.5104470252990723,True,11
2026-08-06 13:28:27.857102-04:00,0.5073757171630859,True,11
2026-08-06 13:28:47.902046-04:00,0.3393580913543701,True,11
2026-08-06 13:29:07.941776-04:00,0.43908190727233887,True,11
2026-08-06 13:29:27.984687-04:00,0.4963347911834717,True,11
2026-08-06 13:29:48.030547-04:00,0.5174939632415771,True,11
2026-08-06 13:30:08.080064-04:00,0.598783016204834,True,11
2026-08-06 13:30:28.126701-04:00,0.46703004837036133,True,11
2026-08-06 13:30:48.167620-04:00,0.44713711738586426,True,11
2026-08-06 13:31:08.215175-04:00,0.5359029769897461,True,11
2026-08-06 13:31:28.260629-04:00,0.6774640083312988,True,11
2026-08-06 13:31:48.313141-04:00,0.4824666976928711,True,11
2026-08-06 13:32:08.362762-04:00,0.45792293548583984,True,11
2026-08-06 13:32:28.411505-04:00,0.4593691825866699,True,11
2026-08-06 13:32:49.215487-04:00,0.5458476543426514,True,11
2026-08-06 13:33:09.265363-04:00,0.518326997756958,True,11
2026-08-06 13:33:29.311924-04:00,0.48528099060058594,True,11
2026-08-06 13:33:49.359913-04:00,0.41771602630615234,True,11
2026-08-06 13:34:09.405787-04:00,0.4261140823364258,True,11
2026-08-06 13:34:29.453329-04:00,0.5833358764648438,True,11
2026-08-06 13:34:49.505852-04:00,0.899785041809082,True,11
2026-08-06 13:35:09.561364-04:00,0.5727770328521729,True,11
2026-08-06 13:35:29.616333-04:00,0.42999911308288574,True,11
2026-08-06 13:35:49.659408-04:00,0.4812929630279541,True,11
2026-08-06 13:36:09.708990-04:00,0.7193830013275146,True,11
2026-08-06 13:36:29.764045-04:00,0.38738393783569336,True,11
2026-08-06 13:36:49.809896-04:00,0.483184814453125,True,11
2026-08-06 13:37:09.854369-04:00,0.5430519580841064,True,11
2026-08-06 13:37:29.900480-04:00,0.5512938499450684,True,11
2026-08-06 13:37:50.724740-04:00,0.5498430728912354,True,11
2026-08-06 13:38:10.773267-04:00,0.4795570373535156,True,11
2026-08-06 13:38:30.819084-04:00,0.6432790756225586,True,11
2026-08-06 13:38:50.863434-04:00,0.7418198585510254,True,11
2026-08-06 13:39:10.916381-04:00,0.5272090435028076,True,11
2026-08-06 13:39:30.965404-04:00,0.5603089332580566,True,11
2026-08-06 13:39:51.013399-04:00,0.4414820671081543,True,11
2026-08-06 13:40:11.055373-04:00,0.5199029445648193,True,11
2026-08-06 13:40:31.102012-04:00,0.5118660926818848,True,11
2026-08-06 13:40:51.157880-04:00,0.5230450630187988,True,11
2026-08-06 13:41:11.199884-04:00,0.4949178695678711,True,11
2026-08-06 13:41:31.238832-04:00,0.428865909576416,True,11
2026-08-06 13:41:51.277704-04:00,0.45831966400146484,True,11
2026-08-06 13:42:11.318160-04:00,0.55560302734375,True,11
2026-08-06 13:42:31.364356-04:00,0.4668769836425781,True,11
2026-08-06 13:42:52.265771-04:00,0.5391838550567627,True,11
2026-08-06 13:43:12.307292-04:00,0.4307069778442383,True,11
2026-08-06 13:43:32.348838-04:00,0.4428062438964844,True,11
2026-08-06 13:43:52.395236-04:00,0.45159196853637695,True,11
2026-08-06 13:44:12.442141-04:00,0.676062822341919,True,11
2026-08-06 13:44:32.500303-04:00,1.0494561195373535,True,11
2026-08-06 13:44:52.545606-04:00,0.3358039855957031,True,11
2026-08-06 13:45:12.587650-04:00,0.46255016326904297,True,11
2026-08-06 13:45:32.634447-04:00,0.4295330047607422,True,11
2026-08-06 13:45:52.680697-04:00,0.5401914119720459,True,11
2026-08-06 13:46:12.724252-04:00,0.38927412033081055,True,11
2026-08-06 13:46:32.766896-04:00,0.4974949359893799,True,11
2026-08-06 13:46:52.819286-04:00,0.4569830894470215,True,11
2026-08-06 13:47:12.846023-04:00,0.4863269329071045,True,11
2026-08-06 13:47:32.879431-04:00,0.695056676864624,True,11
2026-08-06 13:47:53.787286-04:00,0.5159211158752441,True,11
2026-08-06 13:48:13.833024-04:00,0.41431474685668945,True,11
2026-08-06 13:48:33.878533-04:00,0.5114331245422363,True,11
2026-08-06 13:48:53.931910-04:00,0.4939701557159424,True,11
2026-08-06 13:49:13.978632-04:00,0.45722508430480957,True,11
2026-08-06 13:49:34.020998-04:00,0.6058559417724609,True,11
2026-08-06 13:49:54.065210-04:00,0.5015628337860107,True,11
2026-08-06 13:50:14.113861-04:00,0.4620039463043213,True,11
2026-08-06 13:50:34.167925-04:00,0.45967793464660645,True,11
2026-08-06 13:50:54.219504-04:00,0.437640905380249,True,11
2026-08-06 13:51:14.268653-04:00,1.0445947647094727,True,11
2026-08-06 13:51:34.325633-04:00,0.9047448635101318,True,11
2026-08-06 13:51:54.383483-04:00,0.6513230800628662,True,11
2026-08-06 13:52:14.440764-04:00,0.4248178005218506,True,11
2026-08-06 13:52:34.490230-04:00,0.5047171115875244,True,11
2026-08-06 13:52:55.413996-04:00,0.619243860244751,True,11
2026-08-06 13:53:15.466146-04:00,0.5298171043395996,True,11
2026-08-06 13:53:35.517054-04:00,0.4668898582458496,True,11
2026-08-06 13:53:55.570978-04:00,0.4955861568450928,True,11
2026-08-06 13:54:15.621377-04:00,0.35787391662597656,True,11
2026-08-06 13:54:35.669466-04:00,0.4251902103424072,True,11
2026-08-06 13:54:55.718797-04:00,0.45235109329223633,True,11
2026-08-06 13:55:15.767995-04:00,0.5461788177490234,True,11
2026-08-06 13:55:35.820999-04:00,0.38318681716918945,True,11
2026-08-06 13:55:55.871363-04:00,0.5366940498352051,True,11
2026-08-06 13:56:15.926643-04:00,0.5395889282226562,True,11
2026-08-06 13:56:35.973538-04:00,0.47441577911376953,True,11
2026-08-06 13:56:56.015137-04:00,0.7153110504150391,True,11
2026-08-06 13:57:16.064316-04:00,0.47397899627685547,True,11
2026-08-06 13:57:36.109938-04:00,0.46979212760925293,True,11
2026-08-06 13:57:57.023976-04:00,0.5539638996124268,True,11
2026-08-06 13:58:17.077880-04:00,0.5867042541503906,True,11
2026-08-06 13:58:37.126253-04:00,0.6691970825195312,True,11
2026-08-06 13:58:57.180124-04:00,0.5830259323120117,True,11
2026-08-06 13:59:17.231837-04:00,0.48343896865844727,True,11
2026-08-06 13:59:37.280316-04:00,0.4968841075897217,True,11
2026-08-06 13:59:57.330699-04:00,0.472949743270874,True,11
2026-08-06 14:00:17.376558-04:00,0.5554549694061279,True,11
2026-08-06 14:00:37.430446-04:00,0.43516993522644043,True,11
2026-08-06 14:00:57.476251-04:00,0.5161128044128418,True,11
2026-08-06 14:01:17.525746-04:00,0.4666159152984619,True,11
2026-08-06 14:01:37.569321-04:00,1.5051000118255615,True,11
2026-08-06 14:01:57.622821-04:00,0.4401860237121582,True,11
2026-08-06 14:02:17.670516-04:00,0.8475067615509033,True,11
2026-08-06 14:02:37.724761-04:00,0.4921450614929199,True,11
2026-08-06 14:02:58.631630-04:00,0.45595288276672363,True,11
2026-08-06 14:03:18.677259-04:00,0.5093178749084473,True,11
2026-08-06 14:03:38.726272-04:00,0.37659525871276855,True,11
2026-08-06 14:03:58.768438-04:00,0.4254751205444336,True,11
2026-08-06 14:04:18.816074-04:00,0.5322020053863525,True,11
2026-08-06 14:04:38.863955-04:00,0.5156641006469727,True,11
2026-08-06 14:04:58.910178-04:00,0.3570382595062256,True,11
2026-08-06 14:05:18.952873-04:00,0.44672203063964844,True,11
2026-08-06 14:05:38.999670-04:00,0.4917488098144531,True,11
2026-08-06 14:05:59.046339-04:00,0.45889782905578613,True,11
2026-08-06 14:06:19.088563-04:00,0.46802520751953125,True,11
2026-08-06 14:06:39.137502-04:00,0.36134910583496094,True,11
2026-08-06 14:06:59.182102-04:00,0.5528440475463867,True,11
2026-08-06 14:07:19.233933-04:00,0.50142502784729,True,11
2026-08-06 14:07:39.280823-04:00,0.4992520809173584,True,11
2026-08-06 14:08:00.213149-04:00,0.9662847518920898,True,11
2026-08-06 14:08:20.269294-04:00,0.405566930770874,True,11
2026-08-06 14:08:40.312987-04:00,0.5210847854614258,True,11
2026-08-06 14:09:00.363235-04:00,0.5114600658416748,True,11
2026-08-06 14:09:20.412243-04:00,0.5116748809814453,True,11
2026-08-06 14:09:40.457897-04:00,0.5635471343994141,True,11
2026-08-06 14:10:00.511906-04:00,0.4278240203857422,True,11
2026-08-06 14:10:20.562518-04:00,0.49939608573913574,True,11
2026-08-06 14:10:40.618073-04:00,0.5128350257873535,True,11
2026-08-06 14:11:00.669670-04:00,0.40191006660461426,True,11
2026-08-06 14:11:20.721092-04:00,0.5263218879699707,True,11
2026-08-06 14:11:40.777406-04:00,1.1634080410003662,True,11
2026-08-06 14:12:00.837696-04:00,0.5010592937469482,True,11
2026-08-06 14:12:20.892471-04:00,0.5687870979309082,True,11
2026-08-06 14:12:40.953385-04:00,0.5117480754852295,True,11
2026-08-06 14:13:01.895108-04:00,0.4499547481536865,True,11
2026-08-06 14:13:21.949121-04:00,0.47296905517578125,True,11
2026-08-06 14:13:42.000913-04:00,0.4841122627258301,True,11
2026-08-06 14:14:02.048707-04:00,0.4409770965576172,True,11
2026-08-06 14:14:22.101010-04:00,0.47158384323120117,True,11
2026-08-06 14:14:42.153025-04:00,0.5328559875488281,True,11
