ticker,date,prior_close,open_price,gap_pct,high,low,close_price,volume,avg_volume,volume_ratio,daily_gain_high_from_open,daily_drawdown_low_from_open,close_vs_open_pct,gap_bucket,price_bucket
PLUR,2026-07-14,1.6299999952316284,1.7699999809265137,8.588956202726294,1.7699999809265137,1.559999942779541,1.6799999475479126,72700.0,60770.0,1.1963139707092316,0.0,11.86440906270786,-5.08474770330168,5-10%,$1-3
SOBR,2026-07-14,1.2000000476837158,1.2999999523162842,8.333325054910777,1.4500000476837158,0.9300000071525574,1.1699999570846558,18431100.0,28125020.0,0.6553275339893092,11.538469297646351,28.461535287326495,-10.0,5-10%,$1-3
BRR,2026-07-14,1.7200000286102295,1.830000042915344,6.395349562522706,2.0999999046325684,1.7699999809265137,1.9299999475479128,2801600.0,937900.0,2.9870988378291927,14.754090458221608,3.2786918350693264,5.464475534834419,5-10%,$1-3
SCWO,2026-07-14,1.919999957084656,2.0399999618530273,6.250000388051082,2.0399999618530273,1.950000047683716,2.009999990463257,40000.0,57870.0,0.6912044237083117,0.0,4.411760580993364,-1.4705868603311214,5-10%,$1-3
SXTP,2026-07-14,1.4500000476837158,1.5399999618530271,6.206890428250726,1.5399999618530271,1.4199999570846558,1.4600000381469729,32600.0,117850.0,0.2766228256257955,0.0,7.792208294861243,-5.194800369332063,5-10%,$1-3
BTBT,2026-07-14,1.6399999856948853,1.7350000143051147,5.792684721882908,1.7599999904632568,1.6200000047683716,1.649999976158142,25796200.0,24260500.0,1.063300426619402,1.4409208041508192,6.628242569946136,-4.899137604965153,5-10%,$1-3
LITS,2026-07-14,0.949999988079071,1.0,5.263159215615413,1.0099999904632568,0.9700000286102296,1.0,119600.0,199730.0,0.5988083913282932,0.9999990463256836,2.999997138977051,0.0,5-10%,$1-3
IKT,2026-07-14,1.9600000381469729,2.059999942779541,5.10203585134164,2.359999895095825,1.9299999475479128,2.059999942779541,4077400.0,795580.0,5.125065989592499,14.563104885891246,6.31067955546739,0.0,5-10%,$1-3
OGG,2026-07-14,2.3499999046325684,2.4600000381469727,4.680856935251802,2.4600000381469727,2.375,2.380000114440918,1275100.0,2334540.0,0.5461889708465051,0.0,3.4552860499547005,-3.2520293685164203,,$1-3
IVF,2026-07-14,1.1299999952316284,1.1799999475479126,4.424774559935741,1.3200000524520874,1.1299999952316284,1.1299999952316284,310100.0,816000.0,0.3800245098039215,11.864416197229556,4.237284282951545,-4.237284282951545,,$1-3
CISS,2026-07-14,1.6100000143051147,1.6799999475479126,4.347821901915338,1.7400000095367432,1.5199999809265137,1.5700000524520874,451800.0,68510.0,6.594657714202306,3.5714323727453214,9.523807834335411,-6.547613007749101,,$1-3
HDRN,2026-07-14,1.950000047683716,2.0299999713897705,4.102560089733415,2.063999891281128,1.899999976158142,1.950000047683716,129500.0,60360.0,2.1454605699138503,1.6748729246572618,6.403940742059635,-3.9408829967266183,,$1-3
VIVS,2026-07-15,0.8299999833106995,1.4900000095367432,79.51807704783789,1.5700000524520874,0.8399999737739563,0.8500000238418579,115453600.0,202950.0,568.8770633160877,5.369130362637857,43.62416319479614,-42.953018899232625,50%+,$1-3
KUST,2026-07-15,1.0099999904632568,1.4900000095367432,47.52475481245546,1.5700000524520874,1.190000057220459,1.309999942779541,84885400.0,5576640.0,15.22160297239915,5.369130362637857,20.134224858801,-12.080541315779325,20-50%,$1-3
SOBR,2026-07-15,1.1699999570846558,1.6799999475479126,43.589744373499634,2.630000114440918,1.5499999523162842,2.069999933242798,176508400.0,29961900.0,5.891095024013831,56.54763074722726,7.738095195858385,23.214285587575155,20-50%,$1-3
GEVO,2026-07-15,1.4299999475479126,1.5700000524520874,9.790217485269109,1.6200000047683716,1.5099999904632568,1.590000033378601,6397900.0,2466690.0,2.593718708066275,3.1847102322189293,3.82165987161084,1.2738840928875717,5-10%,$1-3
XCUR,2026-07-15,1.7200000286102295,1.8700000047683716,8.720928701340952,1.9900000095367432,1.5499999523162842,1.6200000047683716,9336800.0,1282070.0,7.282597674073958,6.417112538095177,17.112302226529906,-13.36898392312926,5-10%,$1-3
BYSI,2026-07-15,1.3300000429153442,1.4299999475479126,7.518789579387514,1.4299999475479126,1.2549999952316284,1.2699999809265137,24900.0,36090.0,0.6899418121363259,0.0,12.237759352114994,-11.18880926504636,5-10%,$1-3
ZSTK,2026-07-15,1.8200000524520872,1.950000047683716,7.142856675002801,2.180000066757202,1.840000033378601,1.919999957084656,59000.0,40240.0,1.4662027833001987,11.79487248457707,5.6410262366801955,-1.538466146946781,5-10%,$1-3
REBN,2026-07-15,1.3700000047683716,1.4600000381469729,6.569345479222648,1.4850000143051147,1.3849999904632568,1.399999976158142,24600.0,26350.0,0.9335863377609108,1.7123270893795304,5.13698943315821,-4.109593179530491,5-10%,$1-3
CLIK,2026-07-15,1.399999976158142,1.4900000095367432,6.428573922235181,1.6299999952316284,1.4600000381469729,1.4800000190734863,113200.0,51340.0,2.204908453447604,9.395972134148693,2.0134208857554183,-0.671140295251806,5-10%,$1-3
LEDS,2026-07-15,2.240000009536743,2.380000114440918,6.2500046566128535,2.7100000381469727,2.0999999046325684,2.569999933242798,3156500.0,4589990.0,0.6876921300482136,13.86554234614289,11.764714132130369,7.983185280077705,5-10%,$1-3
BTBD,2026-07-15,1.149999976158142,1.2200000286102295,6.086961208985396,1.2200000286102295,1.1699999570846558,1.190000057220459,8000.0,25340.0,0.3157063930544593,0.0,4.0983664223788265,-2.459013990675489,5-10%,$1-3
MTEK,2026-07-15,1.0399999618530271,1.100000023841858,5.769236941309597,1.100000023841858,1.0549999475479126,1.0700000524520874,11700.0,94530.0,0.1237702316724849,0.0,4.090915938054087,-2.7272700672307866,5-10%,$1-3
ONEG,2026-07-15,1.1799999475479126,1.24399995803833,5.423729943667547,1.24399995803833,1.159999966621399,1.159999966621399,14100.0,91930.0,0.1533775698901338,0.0,6.752411113372638,-6.752411113372638,5-10%,$1-3
CANG,2026-07-15,2.0,2.0999999046325684,4.999995231628418,2.0999999046325684,2.0,2.0,23580.0,76988.0,0.3062814984153374,0.0,4.7619004368509765,-4.7619004368509765,,$1-3
BHST,2026-07-15,2.7899999618530273,2.9200000762939453,4.659502373418533,2.990000009536743,2.75,2.8499999046325684,52900.0,40100.0,1.319201995012469,2.3972579251313424,5.821920268910022,-2.3972660901509615,,$1-3
AMC,2026-07-15,1.9600000381469729,2.049999952316284,4.591832266207476,2.140000104904175,2.0,2.069999933242798,40665700.0,43378400.0,0.937464267930583,4.390251447869544,2.43902212094149,0.9756088483765962,,$1-3
GLBS,2026-07-15,2.7300000190734863,2.8499999046325684,4.395600172918968,2.950000047683716,2.799999952316284,2.859999895095825,93000.0,142770.0,0.6513973523849548,3.508777066574668,1.7543843505051042,0.3508768701010208,,$1-3
MGIH,2026-07-15,1.659999966621399,1.7300000190734863,4.216870714434931,1.7699999809265137,1.559999942779541,1.7549999952316284,141200.0,226480.0,0.6234546096785588,2.3121364978047576,9.826593897090826,1.4450853111279736,,$1-3
SJ,2026-07-15,0.959999978542328,1.0,4.166668994973155,1.0299999713897705,0.9200000166893004,0.9200000166893004,4200.0,49630.0,0.0846262341325811,2.999997138977051,7.999998331069946,-7.999998331069946,,$1-3
ACTU,2026-07-15,1.7300000190734863,1.7999999523162842,4.046238871158326,1.809999942779541,1.600000023841858,1.7200000286102295,272500.0,715080.0,0.3810762432175421,0.5555550404536735,11.111107431811954,-4.444440323629388,,$1-3
TGHL,2026-07-16,0.8149999976158142,1.284999966621399,57.66870802214894,1.7000000476837158,1.2200000286102295,1.5199999809265137,139392600.0,12690770.0,10.98377797407092,32.29572699160924,5.058361066115143,18.28793933146872,50%+,$1-3
DXST,2026-07-16,2.0799999237060547,2.619999885559082,25.961537579812916,3.184999942779541,2.490000009536743,2.990000009536743,24495600.0,435520.0,56.24448934606907,21.56488862211891,4.961827545828239,14.122142753403471,20-50%,$1-3
EHGO,2026-07-16,1.7100000381469729,2.049999952316284,19.88303547277985,2.200000047683716,1.8600000143051147,1.9800000190734863,4704400.0,9816590.0,0.4792295491611649,7.317077992999332,9.268289874665095,-3.4146309693180865,10-20%,$1-3
OIO,2026-07-16,1.9700000286102295,2.190000057220459,11.167513980465896,2.190000057220459,1.850000023841858,1.899999976158142,124200.0,30390.0,4.086870681145114,0.0,15.52511527374698,-13.242012487907608,10-20%,$1-3
HOVR,2026-07-16,1.7100000381469729,1.8899999856948853,10.526312487277371,1.909999966621399,1.4600000381469729,1.5,4114200.0,897350.0,4.584833119741461,1.0582000570312384,22.75132014828122,-20.634920034218744,10-20%,$1-3
AMSS,2026-07-16,1.350000023841858,1.4600000381469729,8.148149063884787,1.5,1.2100000381469729,1.2400000095367432,954100.0,88060.0,10.834658187599365,2.7397233430072485,17.12328722383454,-15.068494716579108,5-10%,$1-3
CLIK,2026-07-16,1.4800000190734863,1.5809999704360962,6.824320950065807,2.130000114440918,1.5570000410079956,1.7300000190734863,5878100.0,56680.0,103.70677487649964,34.724867442811394,1.518022130100391,9.424418179861863,5-10%,$1-3
VANI,2026-07-16,1.409999966621399,1.4900000095367432,5.673762043203308,1.4900000095367432,1.340000033378601,1.350000023841858,650600.0,1888480.0,0.3445098703719393,0.0,10.0671124294005,-9.395972134148693,5-10%,$1-3
ONEG,2026-07-16,1.159999966621399,1.2200000286102295,5.1724192858027385,1.2200000286102295,1.1699999570846558,1.1799999475479126,30600.0,79850.0,0.3832185347526612,0.0,4.0983664223788265,-3.278695092153664,5-10%,$1-3
STIM,2026-07-16,1.840000033378601,1.9299999475479128,4.891299594383921,2.3299999237060547,1.7000000476837158,1.7799999713897705,11882800.0,1227010.0,9.684354650736342,20.725387928965837,11.91709358108607,-7.772019701281277,,$1-3
SORA,2026-07-16,1.600000023841858,1.6699999570846558,4.374995762482349,2.140000104904175,1.559999942779541,1.690000057220459,23100.0,33540.0,0.6887298747763864,28.143722149550555,6.58682737316613,1.1976108173510196,,$1-3
PPCB,2026-07-16,1.6299999952316284,1.7000000476837158,4.294481758089831,1.7444000244140625,1.4700000286102295,1.590000033378601,323200.0,6000300.0,0.0538639734679932,2.6117632638212296,13.529412507185864,-6.470588895276324,,$1-3
CJMB,2026-07-17,0.8610000014305115,1.2699999809265137,47.50290114012401,1.3899999856948853,1.1399999856948853,1.2200000286102295,48093000.0,1436720.0,33.474163372125396,9.448819415007154,10.23622025071122,-3.9370041785203256,20-50%,$1-3
PMAX,2026-07-17,1.758999943733215,2.059999942779541,17.111995945121976,2.130000114440918,1.7100000381469729,1.909999966621399,10036500.0,957240.0,10.48483139024696,3.3980666798915684,16.990287104586827,-7.281552442945623,10-20%,$1-3
TRUG,2026-07-17,1.1699999570846558,1.3600000143051147,16.23932172560853,1.830000042915344,1.100000023841858,1.190000057220459,14304500.0,263300.0,54.32776300797569,34.55882526959926,19.11764615650409,-12.499996712979184,10-20%,$1-3
VCIG,2026-07-17,1.0800000429153442,1.2400000095367432,14.8148111355159,1.2400000095367432,0.9169999957084656,0.9200000166893004,1570100.0,276390.0,5.680740981945801,0.0,26.048388011621753,-25.806450837608686,10-20%,$1-3
GLXG,2026-07-17,1.0700000524520874,1.190000057220459,11.214953166906032,1.600000023841858,1.0,1.0499999523162842,10179100.0,324590.0,31.3598693736714,34.453777050990716,15.96639059532916,-11.764714132130369,10-20%,$1-3
GIPR,2026-07-17,1.2400000095367432,1.350000023841858,8.870968827347841,1.7599999904632568,1.0,1.1200000047683716,7392300.0,181659.0,40.693276963981965,30.370367361521417,25.92592723412113,-17.037038149002957,5-10%,$1-3
ENVB,2026-07-17,1.3600000143051147,1.440000057220459,5.882356034843122,1.440000057220459,1.2999999523162842,1.340000033378601,176200.0,100840.0,1.7473224910749705,0.0,9.722229120907686,-6.944445824181537,5-10%,$1-3
ZSTK,2026-07-17,1.8700000047683716,1.9800000190734863,5.882353691156271,1.9800000190734863,1.649999976158142,1.7000000476837158,37400.0,44240.0,0.8453887884267631,0.0,16.666668673557044,-14.141412560227783,5-10%,$1-3
SCWO,2026-07-17,2.200000047683716,2.319999933242798,5.454540134461573,2.319999933242798,2.059999942779541,2.0899999141693115,29700.0,57410.0,0.5173314753527261,0.0,11.206896463132214,-9.913794210847326,5-10%,$1-3
NPT,2026-07-17,2.559999942779541,2.6700000762939453,4.296880311449177,2.6700000762939453,2.4600000381469727,2.5,48300.0,215720.0,0.223901353606527,0.0,7.865169743308028,-6.36704387401784,,$1-3
AQB,2026-07-17,0.9700000286102296,1.0099999904632568,4.123707285899507,1.0099999904632568,0.949999988079071,0.9700000286102296,7900.0,64320.0,0.1228233830845771,0.0,5.940594351556933,-3.9603923000712657,,$1-3
CRDL,2026-07-17,1.2300000190734863,1.2799999713897705,4.065036710645526,1.2799999713897705,1.1799999475479126,1.2100000381469729,1416000.0,1004790.0,1.4092496939659034,0.0,7.812502037268178,-5.468744906829556,,$1-3
ZYBT,2026-07-20,0.6980000138282776,1.2699999809265137,81.94841773154461,8.010000228881836,1.190000057220459,8.010000228881836,166017500.0,98510.0,1685.2857577910872,530.7086889118087,6.29920668563252,530.7086889118087,50%+,$1-3
VMAR,2026-07-20,0.9300000071525574,1.1200000047683716,20.430107113391298,1.1200000047683716,0.8820000290870667,0.9330000281333924,8457400.0,16024300.0,0.5277859251262146,0.0,21.249997738216617,-16.696426414181392,20-50%,$1-3
AMC,2026-07-20,1.940000057220459,2.200000047683716,13.402060968790517,2.4800000190734863,2.0999999046325684,2.4600000381469727,186756900.0,43182130.0,4.324865401498259,12.727271150951577,4.545460949259217,11.818181128541315,10-20%,$1-3
HTCR,2026-07-20,2.509999990463257,2.7899999618530273,11.155377388590844,2.7899999618530273,2.450000047683716,2.450000047683716,14800.0,35270.0,0.4196200737170399,0.0,12.186377018567937,-12.186377018567937,10-20%,$1-3
ISPR,2026-07-20,1.75,1.909999966621399,9.14285523550851,1.909999966621399,1.649999976158142,1.649999976158142,78700.0,137950.0,0.5704965567234506,0.0,13.61256518360946,-13.61256518360946,5-10%,$1-3
RDGT,2026-07-20,1.409999966621399,1.5199999809265137,7.801419638944644,1.600000023841858,1.3700000047683716,1.5800000429153442,12045200.0,934470.0,12.88987340417563,5.263160784158717,9.868419607920645,3.947372548798166,5-10%,$1-3
CJMB,2026-07-20,1.2200000286102295,1.2999999523162842,6.557370641801303,1.4600000381469729,1.190000057220459,1.2100000381469729,3911300.0,6225420.0,0.6282788952391967,12.307699361496685,8.461530702353649,-6.923070574652987,5-10%,$1-3
ACTU,2026-07-20,1.440000057220459,1.5299999713897705,6.2499937911830825,1.5299999713897705,1.3700000047683716,1.399999976158142,139900.0,734100.0,0.1905734913499523,0.0,10.45751435381162,-8.496731873370125,5-10%,$1-3
SCWO,2026-07-20,2.0899999141693115,2.2200000286102295,6.220101424864778,2.2200000286102295,2.0199999809265137,2.0899999141693115,33100.0,53860.0,0.6145562569624954,0.0,9.00901104082059,-5.855860935384808,5-10%,$1-3
PLUR,2026-07-20,1.8600000143051147,1.9700000286102295,5.913979218231894,1.9700000286102295,1.7100000381469729,1.8200000524520872,53100.0,79450.0,0.6683448709880428,0.0,13.197968867375009,-7.61421187714206,5-10%,$1-3
WFF,2026-07-20,2.0999999046325684,2.2200000286102295,5.714291877487359,2.509999990463257,2.2200000286102295,2.440000057220459,10000.0,486870.0,0.0205393636905128,13.06306117638088,0.0,9.9099110709451,5-10%,$1-3
SLNH,2026-07-20,1.1299999952316284,1.190000057220459,5.309740021417584,1.4199999570846558,1.1799999475479126,1.3600000143051147,24473600.0,15215880.0,1.608424882425466,19.32772174830132,0.840345310226634,14.285709992462769,5-10%,$1-3
TWAV,2026-07-20,1.1699999570846558,1.2300000190734863,5.128210614497419,1.25,1.159999966621399,1.1799999475479126,42500.0,55250.0,0.7692307692307693,1.6260146842582102,5.691061086715743,-4.065046402457533,5-10%,$1-3
RFL,2026-07-20,2.1500000953674316,2.259999990463257,5.116273963561215,2.2699999809265137,2.1010000705718994,2.1700000762939453,155500.0,212540.0,0.7316269878611085,0.4424774559935741,7.0353947151462375,-3.9822971039421664,5-10%,$1-3
ABLV,2026-07-20,1.0099999904632568,1.059999942779541,4.950490375089083,1.0700000524520874,1.0,1.0,56900.0,59710.0,0.9529392061631218,0.9434066238083006,5.660372265889812,-5.660372265889812,,$1-3
WLDS,2026-07-20,1.3300000429153442,1.3899999856948853,4.511273747632508,1.5,1.3200000524520874,1.3300000429153442,50100.0,47060.0,1.064598385040374,7.913670175336283,5.035966472172563,-4.316542690433626,,$1-3
HODO,2026-07-20,1.149999976158142,1.2000000476837158,4.347832396711109,1.3899999856948853,1.090000033378601,1.2899999618530271,195500.0,1340590.0,0.1458313130785699,15.833327538437544,9.16666749450892,7.4999925494197,,$1-3
IBIO,2026-07-20,1.3799999952316284,1.440000057220459,4.347830593924006,1.440000057220459,1.350000023841858,1.3700000047683716,394900.0,972670.0,0.4059958670463775,0.0,6.25000206960564,-4.861114560453843,,$1-3
PWCM,2026-07-20,2.6500000953674316,2.759999990463257,4.150939288195509,2.759999990463257,2.25,2.450000047683716,1202700.0,64224.4,18.726527612558467,0.0,18.47826058787975,-11.231882023575968,,$1-3
SLGB,2026-07-21,0.5090000033378601,1.1200000047683716,120.03929222470882,1.2400000095367432,0.8100000023841858,0.9800000190734864,182220900.0,1007540.0,180.85723643726303,10.714286094417377,27.678571523604344,-12.499998669539185,50%+,$1-3
HIHO,2026-07-21,0.9300000071525574,1.3799999952316284,48.38709512023186,1.3799999952316284,1.0099999904632568,1.0700000524520874,52282900.0,3190010.0,16.38957244648136,0.0,26.81159464107595,-22.463764047151937,20-50%,$1-3
CHR,2026-07-21,1.7100000381469729,1.9600000381469729,14.619882714792826,2.180000066757202,1.7799999713897705,1.9900000095367432,333800.0,40960.0,8.1494140625,11.22449103716459,9.183676696627934,1.530610755402492,10-20%,$1-3
RDGT,2026-07-21,1.5800000429153442,1.7999999523162842,13.924044520594196,1.7999999523162842,1.3700000047683716,1.4700000286102295,19824500.0,1882440.0,10.531278553366906,0.0,23.88888660772341,-18.333329580448193,10-20%,$1-3
LASE,2026-07-21,1.090000033378601,1.2300000190734863,12.8440349915345,1.2999999523162842,1.090000033378601,1.149999976158142,26438400.0,2775810.0,9.524571206242502,5.691051394903735,11.38211248161948,-6.504068428844849,10-20%,$1-3
PWCM,2026-07-21,2.450000047683716,2.740000009536743,11.83673290648299,3.0199999809265137,2.5399999618530273,2.5999999046325684,950300.0,180687.6,5.259353713259792,10.218977022453023,7.299271787868723,-5.109492861930496,10-20%,$1-3
FCHL,2026-07-21,1.1299999952316284,1.2400000095367432,9.734514581353324,1.2400000095367432,1.1410000324249268,1.159999966621399,11800.0,33250.0,0.3548872180451128,0.0,7.983869060517365,-6.451616314521787,5-10%,$1-3
CRNT,2026-07-21,2.119999885559082,2.309999942779541,8.962267333818867,2.380000114440918,2.2100000381469727,2.2799999713897705,5332200.0,389400.0,13.69337442218798,3.0303105365945693,4.3290003077767185,-1.2987000923330156,5-10%,$1-3
EVTL,2026-07-21,1.600000023841858,1.7400000095367432,8.749998975545182,1.7549999952316284,1.6299999952316284,1.6399999856948853,3107400.0,2125670.0,1.4618449712325996,0.862068138659312,6.321839867943513,-5.747127775503971,5-10%,$1-3
SORA,2026-07-21,1.690000057220459,1.830000042915344,8.284022541699972,1.8899999856948853,1.6100000143051147,1.6100000143051147,8700.0,42910.0,0.2027499417385224,3.2786853209006517,12.021859204973072,-12.021859204973072,5-10%,$1-3
WLDS,2026-07-21,1.3300000429153442,1.440000057220459,8.270677500430452,1.559999942779541,1.3899999856948853,1.5099999904632568,58700.0,43010.0,1.3647988839804697,8.333325054910777,3.472227051302047,4.861106282031287,5-10%,$1-3
DPU,2026-07-21,2.049999952316284,2.200000047683716,7.317077992999332,2.2200000286102295,2.049999952316284,2.0510001182556152,12000.0,145280.0,0.0825991189427312,0.9090900224102624,6.818186005284872,-6.7727239181188255,5-10%,$1-3
AIFA,2026-07-21,2.0299999713897705,2.140000104904175,5.418725865256857,2.140000104904175,2.0199999809265137,2.049999952316284,6700.0,30180.0,0.222001325381047,0.0,5.607482153980293,-4.205614400748857,5-10%,$1-3
RFL,2026-07-21,2.1700000762939453,2.2799999713897705,5.069119411446729,2.384000062942505,2.1500000953674316,2.309999942779541,52700.0,179230.0,0.2940355967192992,4.561407581480858,5.701749019895717,1.31578823536055,5-10%,$1-3
AIMD,2026-07-21,1.590000033378601,1.6699999570846558,5.031441636894959,1.6699999570846558,1.5199999809265137,1.559999942779541,36500.0,58760.0,0.6211708645336964,0.0,8.98203473130618,-6.58682737316613,5-10%,$1-3
FABC,2026-07-21,2.630000114440918,2.759999990463257,4.9429608504018665,2.869999885559082,2.7300000190734863,2.7300000190734863,180300.0,296280.0,0.6085459700283515,3.985503459272189,1.0869554888924151,-1.0869554888924151,,$1-3
POLA,2026-07-21,1.5099999904632568,1.5800000429153442,4.635765092330359,1.5800000429153442,1.5099999904632568,1.5199999809265137,16600.0,26830.0,0.6187103988073053,0.0,4.430382946251475,-3.797472174628627,,$1-3
OXBR,2026-07-21,1.559999942779541,1.6299999952316284,4.487183014081674,1.6369999647140503,1.5,1.5,12400.0,63680.0,0.1947236180904522,0.4294459817729727,7.975459853492514,-7.975459853492514,,$1-3
LEDS,2026-07-21,2.75,2.869999885559082,4.3636322021484375,2.9800000190734863,2.4000000953674316,2.509999990463257,308700.0,5575560.0,0.0553666358177474,3.832757418141013,16.376299962816667,-12.543550851943552,,$1-3
VLN,2026-07-21,1.659999966621399,1.7300000190734863,4.216870714434931,1.8049999475479128,1.7200000286102295,1.7699999809265137,1102700.0,1112120.0,0.9915296910405352,4.3352559333839205,0.5780341244511894,2.3121364978047576,,$1-3
EVEX,2026-07-21,2.4200000762939453,2.5199999809265137,4.132227333881368,2.5399999618530273,2.4000000953674316,2.450000047683716,963400.0,1057130.0,0.911335408133342,0.7936500427734288,4.761900256640573,-2.7777751497070007,,$1-3
PFSA,2026-07-21,1.950000047683716,2.0299999713897705,4.102560089733415,2.450000047683716,1.850000023841858,2.0,590100.0,257130.0,2.2949480807373703,20.689659222330263,8.866992615013771,-1.477831123772482,,$1-3
ZCMD,2026-07-22,1.4700000286102295,2.259999990463257,53.741492957650536,11.960000038146973,2.130000114440918,4.289999961853027,129211400.0,938850.0,137.62731000692335,429.20354374406,5.752206927916463,89.8230079626531,50%+,$1-3
KUST,2026-07-22,0.959999978542328,1.1699999570846558,21.874998253770137,1.850000023841858,1.100000023841858,1.409999966621399,52362700.0,10077690.0,5.195903029364865,58.11966595721854,5.982900496613692,20.512822080332597,20-50%,$1-3
SNTG,2026-07-22,2.0899999141693115,2.3499999046325684,12.44019144214157,2.859999895095825,2.009999990463257,2.130000114440918,4453700.0,412620.0,10.793708496922108,21.702128134468897,14.46808204115531,-9.361693579559876,10-20%,$1-3
YDES,2026-07-22,2.2699999809265137,2.5299999713897705,11.45374416951036,2.5399999618530273,1.940000057220459,2.2100000381469727,42000.0,56290.0,0.7461360810090603,0.3952565445193929,23.3201549739629,-12.648218848279932,10-20%,$1-3
HIHO,2026-07-22,1.0700000524520874,1.190000057220459,11.214953166906032,1.2400000095367432,1.0099999904632568,1.149999976158142,6114100.0,8408970.0,0.7270926165749194,4.201676463198792,15.126055302689402,-3.361351188145909,10-20%,$1-3
OGG,2026-07-22,2.240000009536743,2.490000009536743,11.160714238197828,2.5,2.2300000190734863,2.25,6086500.0,1755310.0,3.4674786789797816,0.4016060411629196,10.44176664527921,-9.638554562953372,10-20%,$1-3
MGIH,2026-07-22,1.5099999904632568,1.6699999570846558,10.596024346484407,1.830000042915344,1.600000023841858,1.659999966621399,177100.0,253390.0,0.6989226094163148,9.580843709122188,4.191612876745086,-0.5988018395350123,10-20%,$1-3
AMSS,2026-07-22,1.1699999570846558,1.2799999713897705,9.401710969221485,1.2999999523162842,1.149999976158142,1.190000057220459,63800.0,177160.0,0.3601264393768345,1.5624985448084443,10.156249854480844,-7.031243451638002,5-10%,$1-3
TLSA,2026-07-22,1.0,1.090000033378601,9.000003337860107,1.090000033378601,0.9100000262260436,0.949999988079071,418800.0,289650.0,1.4458829621957534,0.0,16.513761618394014,-12.844040459850367,5-10%,$1-3
LICN,2026-07-22,1.149999976158142,1.25,8.695654427396825,1.7300000190734863,0.7049999833106995,0.902999997138977,23670000.0,98640.0,239.96350364963504,38.400001525878906,43.60000133514404,-27.760000228881836,5-10%,$1-3
CODX,2026-07-22,2.359999895095825,2.549999952316284,8.05085024009055,2.6089999675750732,2.255000114440918,2.2799999713897705,450200.0,112710.0,3.9943217105846864,2.3137261318454767,11.568621309479008,-10.588234744132448,5-10%,$1-3
MGX,2026-07-22,1.2200000286102295,1.2999999523162842,6.557370641801303,1.2999999523162842,1.2000000476837158,1.2400000095367432,534200.0,213600.0,2.500936329588015,0.0,7.692300638503319,-4.61538038310199,5-10%,$1-3
IPST,2026-07-22,2.309999942779541,2.4600000381469727,6.493510782815945,2.4600000381469727,2.319999933242798,2.4200000762939453,5200.0,27690.0,0.1877934272300469,0.0,5.691061086715743,-1.6260146842582102,5-10%,$1-3
DPU,2026-07-22,2.0510001182556152,2.180000066757202,6.28961194850159,2.180000066757202,2.0,2.115000009536743,18200.0,145160.0,0.12537889225682,0.0,8.256883543354942,-2.9816539096325805,5-10%,$1-3
CABR,2026-07-22,1.340000033378601,1.4199999570846558,5.970143411440622,1.4199999570846558,1.2799999713897705,1.3200000524520874,73400.0,70810.0,1.0365767546956643,0.0,9.8591542201391,-7.042247017941754,5-10%,$1-3
SORA,2026-07-22,1.6100000143051147,1.690000057220459,4.9689467207783045,2.200000047683716,1.690000057220459,2.049999952316284,158900.0,43600.0,3.6444954128440368,30.177513206837,0.0,21.301768219340573,,$1-3
YHC,2026-07-22,1.8600000143051147,1.950000047683716,4.838711434753648,2.240000009536743,1.7599999904632568,1.850000023841858,633900.0,526550.3,1.2038735900444837,14.87179255187713,9.743592439710362,-5.1282062254635195,,$1-3
NWTG,2026-07-22,1.0499999523162842,1.100000023841858,4.761911790117163,1.1100000143051147,1.0499999523162842,1.100000023841858,7600.0,126660.0,0.0600031580609505,0.9090900224102624,4.545460949259217,0.0,,$1-3
OVID,2026-07-22,2.4100000858306885,2.5179998874664307,4.481319410348336,2.5179998874664307,2.3299999237060547,2.380000114440918,1086600.0,1550800.0,0.7006706216146505,0.0,7.466241944495812,-5.480531342055212,,$1-3
EZRA,2026-07-22,2.2899999618530273,2.390000104904175,4.366818546591988,2.390000104904175,2.125,2.2200000286102295,239100.0,83610.0,2.8597057768209546,0.0,11.08787001140319,-7.11297359130289,,$1-3
CJMB,2026-07-22,1.440000057220459,1.5,4.166662527455388,1.7899999618530271,1.3270000219345093,1.6799999475479126,1931100.0,6840850.0,0.2822894815702727,19.33333079020182,11.533331871032717,11.999996503194172,,$1-3
AURE,2026-07-22,1.7000000476837158,1.7699999809265137,4.11764301643251,1.840000033378601,1.7000000476837158,1.7400000095367432,11500.0,188360.0,0.0610533021873009,3.95480526589868,3.954798530910498,-1.6949136561044988,,$1-3
DFSC,2026-07-22,1.7000000476837158,1.7699999809265137,4.11764301643251,1.77400004863739,1.649999976158142,1.649999976158142,58300.0,66890.0,0.8715802063088653,0.2259925284735095,6.779661359406179,-6.779661359406179,,$1-3
TWAV,2026-07-22,1.2200000286102295,1.2699999809265137,4.0983566511258145,1.2799999713897705,1.2100000381469729,1.2699999809265137,26500.0,52110.0,0.5085396277106121,0.787400835704065,4.7244050142243905,0.0,,$1-3
WHLR,2026-07-23,0.3230000138282776,1.3650000095367432,322.6006040552194,1.3650000095367432,1.0499999523162842,1.1649999618530271,233640.0,932550.0,0.2505388451021393,0.0,23.076927107668254,-14.65201804295901,50%+,$1-3
