ticker,date,open_price,prior_close,gap_pct,avg_volume
EVEX,2026-07-14,2.309999942779541,2.2799999713897705,1.31578823536055,922333.5
EVEX,2026-07-15,2.390000104904175,2.380000114440918,0.42016764631987913,941589.0
EVEX,2026-07-16,2.3499999046325684,2.375,-1.0526355944181742,913406.25
EVEX,2026-07-17,2.140000104904175,2.2300000190734863,-4.035870556032749,929624.1111111111
EVEX,2026-07-20,2.2300000190734863,2.174999952316284,2.528738756919483,918827.5
EVEX,2026-07-21,2.5199999809265137,2.430000066757202,3.7037000698281886,934754.6
EVEX,2026-07-22,2.4600000381469727,2.434999942779541,1.0266979858280467,934332.6
EVEX,2026-07-23,2.359999895095825,2.4200000762939453,-2.479346252335911,918785.8
EVEX,2026-07-24,2.4200000762939453,2.424999952316284,-0.20618045858364417,950097.4
EVEX,2026-07-27,2.359999895095825,2.2850000858306885,3.2822672406102473,947920.9
EVEX,2026-07-28,2.430000066757202,2.4700000286102295,-1.6194316352106979,884142.7
EVEX,2026-07-29,2.440000057220459,2.450000047683716,-0.40816286810733116,851472.1
EVEX,2026-07-30,2.25,2.2249999046325684,1.123599839954155,868626.3
EVEX,2026-07-31,2.359999895095825,2.319999933242798,1.72413633637985,815196.2
EVEX,2026-08-03,2.3499999046325684,2.315000057220459,1.5118724210371075,798951.1
AUC,2026-07-08,8.09000015258789,7.800000190734863,3.7179481379692825,24478.0
AUC,2026-07-09,7.460000038146973,7.800000190734863,-4.358976208638504,18109.5
AUC,2026-07-10,7.059999942779541,7.429999828338623,-4.979810149495191,13176.666666666666
AUC,2026-07-13,7.348899841308594,7.360000133514404,-0.15081918484300558,11321.5
AUC,2026-07-15,7.820000171661377,7.25,7.8620713332603716,9588.2
AUC,2026-07-16,7.980000019073486,8.300000190734863,-3.8554236663583117,9383.5
AUC,2026-07-17,7.75,7.980000019073486,-2.882205745911644,8198.42857142857
AUC,2026-07-20,8.199999809265137,7.940000057220459,3.2745560474932214,8169.25
AUC,2026-07-22,7.989999771118164,8.180000305175781,-2.322744828473869,7352.777777777777
AUC,2026-07-27,7.900000095367432,7.989999771118164,-1.1264039840909454,6681.6
AUC,2026-07-28,7.110000133514404,7.900000095367432,-9.999999396408668,4265.5
AUC,2026-07-29,6.690000057220459,7.449999809265137,-10.201339214794473,3270.9
AUC,2026-07-30,7.300000190734863,7.03000020980835,3.8406824021115407,4683.4
AUC,2026-07-31,7.96999979019165,7.300000190734863,9.17807646508213,4163.6
AUC,2026-08-03,6.678999900817871,7.189899921417236,-7.105801557508457,5433.1
AUC,2026-08-04,6.500100135803223,6.678999900817871,-2.6785412138236655,4644.5
AUC,2026-08-05,6.360000133514404,6.5,-2.1538440997783956,4874.9
AVX,2026-07-08,5.485000133514404,5.599999904632568,-2.053567376367831,61054.0
AVX,2026-07-09,5.25,5.239999771118164,0.19084407096647615,45614.5
AVX,2026-07-10,5.755000114440918,5.440000057220459,5.790442167410688,43128.0
AVX,2026-07-13,5.349999904632568,5.409999847412109,-1.1090562748951311,38697.75
AVX,2026-07-14,4.75,4.829999923706055,-1.6563131463710423,33039.2
AVX,2026-07-15,4.465000152587891,4.369999885559082,2.17391921090759,31037.833333333332
AVX,2026-07-16,4.311500072479248,4.099999904632568,5.1585407991767696,28449.85714285714
AVX,2026-07-17,3.9200000762939453,3.809999942779541,2.887142655287154,26209.75
AVX,2026-07-20,3.664299964904785,3.5999999046325684,1.786112832655187,24212.222222222223
AVX,2026-07-21,3.7200000286102295,3.5899999141693115,3.6211731907798286,23216.8
AVX,2026-07-22,3.490000009536743,3.490000009536743,0.0,22045.4
AVX,2026-07-23,3.430000066757202,3.509999990463257,-2.2792001117782377,19976.3
AVX,2026-07-24,3.430000066757202,3.559999942779541,-3.651681969433934,19891.7
AVX,2026-07-27,3.640000104904175,3.4800000190734863,4.597703590624888,17778.0
AVX,2026-07-28,3.3499999046325684,3.430000066757202,-2.3323661973064542,18189.7
AVX,2026-07-29,3.199899911880493,3.049999952316284,4.914752849434287,19261.1
AVX,2026-07-30,3.1600000858306885,3.0,5.333336194356283,19957.8
AVX,2026-07-31,3.0899999141693115,3.0799999237060547,0.3246750230832539,21114.1
AVX,2026-08-03,3.0999999046325684,2.924999952316284,5.982904450227533,21479.5
AVX,2026-08-04,3.049999952316284,2.9600000381469727,3.0405376016702186,22047.1
AVX,2026-08-05,3.109999895095825,3.2149999141693115,-3.2659415824779616,18619.7
NIKI,2026-07-21,7.75,8.5,-8.823529411764707,911290.0
NIKI,2026-07-22,8.850000381469727,9.539999961853027,-7.232700032938752,554765.0
NIKI,2026-07-23,8.890000343322754,8.989999771118164,-1.1123407156991771,380841.0
NIKI,2026-07-24,8.350000381469727,8.570899963378906,-2.5773207347305735,978840.75
NIKI,2026-07-27,8.020000457763672,8.319999694824219,-3.605760193082377,792700.8
NIKI,2026-07-28,8.100000381469727,8.6899995803833,-6.789404227883178,666149.1666666666
NIKI,2026-07-29,8.010000228881836,8.755000114440918,-8.509421768370322,576917.0
NIKI,2026-07-30,8.59000015258789,8.501999855041504,1.0350540937048407,508309.375
NIKI,2026-07-31,9.789999961853027,10.170000076293945,-3.736480939923395,456908.44444444444
NIKI,2026-08-03,9.710000038146973,9.869999885559082,-1.6210724343189418,413065.0
NIKI,2026-08-04,9.520000457763672,9.569999694824219,-0.5224580841688862,323673.6
NIKI,2026-08-05,9.699999809265137,9.239999771118164,4.97835551451866,305683.5
PMVP,2026-07-08,1.25,1.2400000095367432,0.8064508376086847,169132.0
PMVP,2026-07-09,1.2400000095367432,1.2549999952316284,-1.1952179881974254,278806.0
PMVP,2026-07-10,1.2300000190734863,1.2400000095367432,-0.8064508376086847,222357.33333333334
PMVP,2026-07-13,1.2400000095367432,1.2400000095367432,0.0,215027.5
PMVP,2026-07-14,1.2999999523162842,1.2899999618530273,0.7751930820906612,348147.0
PMVP,2026-07-15,1.4199999570846558,1.4299999475479126,-0.6993000580457562,472842.5
PMVP,2026-07-16,1.399999976158142,1.4049999713897705,-0.3558715539817855,471735.85714285716
PMVP,2026-07-17,1.2899999618530273,1.2949999570846558,-0.3861000306814344,440351.75
PMVP,2026-07-20,1.3200000524520874,1.3300000429153442,-0.7518789579387514,411184.8888888889
PMVP,2026-07-21,1.2799999713897705,1.2799999713897705,0.0,383016.8
PMVP,2026-07-22,1.2999999523162842,1.315000057220459,-1.14069233851448,373143.9
PMVP,2026-07-23,1.309999942779541,1.340000033378601,-2.23881267550565,343923.1
PMVP,2026-07-24,1.340000033378601,1.3300000429153442,0.7518789579387514,357200.6
PMVP,2026-07-27,1.2400000095367432,1.2350000143051147,0.40485790880267447,351116.9
PMVP,2026-07-28,1.159999966621399,1.179900050163269,-1.6865906174947987,286403.7
PMVP,2026-07-29,1.1200000047683716,1.100000023841858,1.8181800448205245,224379.9
PMVP,2026-07-30,1.059999942779541,1.065000057220459,-0.4694942884761673,214253.9
PMVP,2026-07-31,1.1299999952316284,1.125,0.4444440205891927,239334.8
PMVP,2026-08-03,1.1100000143051147,1.1150000095367432,-0.44843006178141653,232291.9
PMVP,2026-08-04,1.1399999856948853,1.125,1.3333320617675781,435591.3
PMVP,2026-08-05,1.1799999475479126,1.1749999523162842,0.42553152634363073,469133.0
PAAC,2026-07-08,9.960000038146973,9.960000038146973,0.0,171.0
PAAC,2026-07-10,9.960000038146973,9.960000038146973,0.0,380.5
PAAC,2026-07-13,9.960000038146973,9.960000038146973,0.0,416.6666666666667
PAAC,2026-07-14,10.149999618530273,9.949999809265137,2.0100483728542686,427.25
PAAC,2026-07-15,9.960000038146973,9.989999771118164,-0.30029763421940087,20468.0
PAAC,2026-07-16,9.960000038146973,9.960000038146973,0.0,17108.5
PAAC,2026-07-17,9.949999809265137,9.9399995803833,0.10060592861162188,14978.142857142857
PAAC,2026-07-20,9.960000038146973,9.960000038146973,0.0,19305.875
PAAC,2026-07-21,9.960000038146973,9.9399995803833,0.20121185722324375,17183.333333333332
PAAC,2026-07-23,9.960000038146973,9.960000038146973,0.0,15465.0
PAAC,2026-07-24,9.960000038146973,9.960000038146973,0.0,15458.2
PAAC,2026-07-27,9.960000038146973,9.960000038146973,0.0,15411.8
PAAC,2026-07-28,9.960000038146973,9.949999809265137,0.1005048148093835,15418.7
PAAC,2026-07-29,9.960000038146973,9.9399995803833,0.20121185722324375,15422.8
PAAC,2026-08-05,10.039999961853027,9.960000038146973,0.8032120823258392,5359.7
VISN,2026-07-08,12.0,12.079999923706055,-0.6622510282393388,6780739.0
VISN,2026-07-09,12.59000015258789,12.380000114440918,1.6962846220171968,5777311.0
VISN,2026-07-10,12.64799976348877,12.595000267028809,0.42079789866065365,5432688.0
VISN,2026-07-13,12.390000343322754,12.5,-0.8799972534179688,4917964.75
VISN,2026-07-14,12.329999923706055,12.125,1.690721020256121,4532821.2
VISN,2026-07-15,12.270000457763672,12.074999809265137,1.6149122283953277,4214469.5
VISN,2026-07-16,12.210000038146973,12.3100004196167,-0.8123507559786121,4489607.571428572
VISN,2026-07-17,11.960000038146973,12.079999923706055,-0.9933765423590082,4366049.0
VISN,2026-07-20,12.289999961853027,12.130999565124512,1.3106949338752503,4401865.333333333
VISN,2026-07-21,12.100000381469727,11.914999961853027,1.552668235073396,4652919.9
VISN,2026-07-22,12.319999694824219,12.470000267028809,-1.2028914915198319,4379542.1
VISN,2026-07-23,11.949999809265137,12.069999694824219,-0.9941995740939383,4261078.4
VISN,2026-07-24,11.920000076293945,11.9399995803833,-0.16750004013579237,4058531.5
VISN,2026-07-27,11.869999885559082,11.8100004196167,0.5080394903519413,4006729.8
VISN,2026-07-28,11.720000267028809,11.850000381469727,-1.0970473439326116,4028468.5
VISN,2026-07-29,11.84000015258789,11.824999809265137,0.1268527997015342,4313457.3
VISN,2026-07-30,11.694999694824219,11.545000076293945,1.2992604377567465,4052009.9
VISN,2026-07-31,11.850000381469727,11.710000038146973,1.1955622789639888,4215320.7
VISN,2026-08-03,11.770000457763672,11.739999771118164,0.2555424806677865,4316803.0
VISN,2026-08-04,12.239999771118164,12.055000305175781,1.5346284633684646,4207266.7
VISN,2026-08-05,12.524999618530273,12.510000228881836,0.1198991956355717,4441500.0
DRCT,2026-07-08,2.700000047683716,2.7200000286102295,-0.7352934086817846,7749.0
DRCT,2026-07-09,2.690000057220459,2.609999895095825,3.065140434486363,8074.5
DRCT,2026-07-10,2.7200000286102295,2.6282999515533447,3.4889502243718167,7571.666666666667
DRCT,2026-07-13,2.6500000953674316,2.609999895095825,1.532574784649095,6362.75
DRCT,2026-07-14,2.619999885559082,2.569999933242798,1.945523486967363,7494.6
DRCT,2026-07-15,2.5899999141693115,2.5808000564575195,0.35647309014786605,7042.333333333333
DRCT,2026-07-16,2.5799999237060547,2.631200075149536,-1.9458859068545613,7107.285714285715
DRCT,2026-07-17,2.430000066757202,2.385999917984009,1.8440968267245454,8698.5
DRCT,2026-07-20,2.525899887084961,2.509999990463257,0.6334620192077988,34420.88888888889
DRCT,2026-07-21,2.6500000953674316,2.524399995803833,4.975443660765986,32430.9
DRCT,2026-07-22,2.690000057220459,2.6600000858306885,1.127818436908127,32449.0
DRCT,2026-07-23,2.7100000381469727,2.640000104904175,2.6515125174716108,32533.2
DRCT,2026-07-24,2.6145999431610107,2.565000057220459,1.9337187069812491,32881.2
DRCT,2026-07-27,2.5899999141693115,2.549999952316284,1.568625984353196,33386.0
DRCT,2026-07-28,2.609999895095825,2.609999895095825,0.0,34100.4
DRCT,2026-07-29,2.5596001148223877,2.5999999046325684,-1.553838126616776,34821.2
DRCT,2026-07-30,2.4284000396728516,2.4100000858306885,0.7634835347244777,36059.1
DRCT,2026-07-31,2.549999952316284,2.4798998832702637,2.8267298014296847,34766.8
DRCT,2026-08-03,2.482300043106079,2.5199999809265137,-1.4960292899118854,11294.9
DRCT,2026-08-04,2.759999990463257,2.680000066757202,2.985071705720311,12110.4
DRCT,2026-08-05,2.799999952316284,2.6700000762939453,4.86890907519311,12352.5
TDAC,2026-07-08,10.699999809265137,10.699999809265137,0.0,8723.0
TDAC,2026-07-10,10.710000038146973,10.70009994506836,0.09252337015016576,4934.5
TDAC,2026-07-13,10.710000038146973,10.699999809265137,0.09346008467380283,4577.0
TDAC,2026-07-14,10.700699806213379,10.699999809265137,0.006542027670281449,6097.75
TDAC,2026-07-15,10.719499588012695,10.718000411987305,0.013987460046315223,6831.8
TDAC,2026-07-20,10.725099563598633,10.71500015258789,0.09425488443229722,6021.833333333333
TDAC,2026-07-21,10.729999542236328,10.729399681091309,0.0055908174068366725,5325.428571428572
TDAC,2026-07-22,10.75,10.739999771118164,0.09311200274629794,4955.125
TDAC,2026-07-23,10.744600296020508,10.740099906921387,0.04190267444552213,4548.333333333333
TDAC,2026-07-24,10.739999771118164,10.744600296020508,-0.042817087426208426,4148.9
TDAC,2026-07-27,10.739999771118164,10.734999656677246,0.04657768608132057,3425.0
TDAC,2026-07-28,10.84000015258789,10.739999771118164,0.9311022681643438,4004.6
TDAC,2026-07-29,10.84000015258789,10.829999923706055,0.09233821747261686,34952.9
TDAC,2026-07-30,10.84000015258789,10.829999923706055,0.09233821747261686,41495.8
TDAC,2026-07-31,10.829999923706055,10.829999923706055,0.0,45672.4
TDAC,2026-08-03,10.829999923706055,10.829999923706055,0.0,46800.1
TDAC,2026-08-04,10.899999618530273,10.829999923706055,0.6463499105941329,50993.0
TDAC,2026-08-05,10.84000015258789,10.835000038146973,0.046147802707097174,62453.8
SID,2026-07-08,0.9200000166893005,0.9274500012397766,-0.8032761378529565,1510647.0
SID,2026-07-09,0.927299976348877,0.9218999743461609,0.5857470607422359,1387236.5
SID,2026-07-10,0.9800000190734863,0.9521999955177307,2.919557202963456,1324166.0
SID,2026-07-13,1.0299999713897705,1.0149999856948853,1.477831123772482,1382488.75
SID,2026-07-14,1.0499999523162842,1.0299999713897705,1.9417457749564655,1884978.0
SID,2026-07-15,1.0299999713897705,1.0399999618530273,-0.9615375798129149,2054396.1666666667
SID,2026-07-16,1.0099999904632568,1.0299999713897705,-1.9417457749564655,1979112.2857142857
SID,2026-07-17,0.9919999837875366,1.0,-0.8000016212463379,1958000.375
SID,2026-07-20,1.0,0.9907000064849854,0.9387295300432195,2110924.888888889
SID,2026-07-21,1.0099999904632568,1.0099999904632568,0.0,1939555.7
SID,2026-07-22,1.0299999713897705,1.0,2.999997138977051,1946278.9
SID,2026-07-23,1.0700000524520874,1.0850000381469727,-1.382487112212744,2041166.3
SID,2026-07-24,1.059999942779541,1.0549999475479126,0.4739332208735816,2285466.2
SID,2026-07-27,1.100000023841858,1.0750000476837158,2.3255790743460065,2273510.5
SID,2026-07-28,1.1100000143051147,1.125,-1.3333320617675781,2265911.3
SID,2026-07-29,1.090000033378601,1.100000023841858,-0.9090900224102623,2364512.9
SID,2026-07-30,1.0199999809265137,1.034999966621399,-1.449274026921029,2754143.5
SID,2026-07-31,1.0099999904632568,1.0,0.9999990463256836,3016824.1
SID,2026-08-03,0.9670000076293945,0.9869999885559082,-2.026340542898677,5039842.0
SID,2026-08-04,0.9319999814033508,0.9205999970436096,1.2383211379916161,5951191.3
SID,2026-08-05,0.9399999976158142,0.9399999976158142,0.0,5994615.5
SOPH,2026-07-08,5.389999866485596,5.449999809265137,-1.100916419804999,270869.0
SOPH,2026-07-09,5.53000020980835,5.539999961853027,-0.1805009406774978,286936.0
SOPH,2026-07-10,5.800000190734863,5.809999942779541,-0.1721127735483899,312616.3333333333
SOPH,2026-07-13,5.650000095367432,5.65500020980835,-0.08841935022823677,310822.25
SOPH,2026-07-14,5.75,5.730000019073486,0.3490398055835884,293195.4
SOPH,2026-07-15,5.75,5.670000076293945,1.4109333797107222,261639.16666666666
SOPH,2026-07-16,5.78000020980835,5.769999980926514,0.17331419263246092,260044.42857142858
SOPH,2026-07-17,5.829999923706055,5.849999904632568,-0.3418800214112114,261735.25
SOPH,2026-07-20,6.03000020980835,5.885000228881836,2.4638908290079033,271313.6666666667
SOPH,2026-07-21,6.5,6.349999904632568,2.362206261735545,305032.0
SOPH,2026-07-22,6.53000020980835,6.510000228881836,0.3072193582694987,317369.3
SOPH,2026-07-23,6.465000152587891,6.420000076293945,0.7009357594886879,335558.6
SOPH,2026-07-24,6.130000114440918,6.045000076293945,1.4061213742628154,337533.4
SOPH,2026-07-27,5.71999979019165,5.730000019073486,-0.17452406367448717,323436.0
SOPH,2026-07-28,5.639999866485596,5.639999866485596,0.0,325603.5
SOPH,2026-07-29,5.570000171661377,5.585000038146973,-0.2685741518915451,329216.9
SOPH,2026-07-30,5.690000057220459,5.539999961853027,2.7075829675143064,318722.2
SOPH,2026-07-31,5.760000228881836,5.760000228881836,0.0,309047.8
SOPH,2026-08-03,5.699999809265137,5.635000228881836,1.1534973867463139,280972.2
SOPH,2026-08-04,6.050000190734863,5.710000038146973,5.954468481899145,255803.9
SOPH,2026-08-05,6.980000019073486,6.840000152587891,2.0467816281060642,371532.0
FPI,2026-07-08,9.569999694824219,9.5600004196167,0.10459492435796823,412632.0
FPI,2026-07-09,9.600000381469727,9.59000015258789,0.1042776717697689,384748.0
FPI,2026-07-10,9.489999771118164,9.470000267028809,0.21118799921248857,366020.0
FPI,2026-07-13,9.609999656677246,9.600000381469727,0.10415911260608385,377329.75
FPI,2026-07-14,9.609999656677246,9.609999656677246,0.0,373268.6
FPI,2026-07-15,9.670000076293945,9.65999984741211,0.10352203974946204,350704.8333333333
FPI,2026-07-16,9.579999923706055,9.59000015258789,-0.1042776717697689,351709.14285714284
FPI,2026-07-17,9.819999694824219,9.84000015258789,-0.20325668143828043,350774.5
FPI,2026-07-20,9.779999732971191,9.699999809265137,0.8247414977229304,349596.6666666667
FPI,2026-07-21,9.640000343322754,9.649999618530273,-0.10361943629840738,346706.1
FPI,2026-07-22,9.75,9.6899995803833,0.6191994036631921,331944.2
FPI,2026-07-23,9.630000114440918,9.670000076293945,-0.41365006760535045,316703.3
FPI,2026-07-24,9.569999694824219,9.550000190734863,0.20941888680545173,308844.4
FPI,2026-07-27,9.649999618530273,9.59000015258789,0.6256461416863667,289313.0
FPI,2026-07-28,9.649999618530273,9.630000114440918,0.2076791677225911,281666.4
FPI,2026-07-29,9.600000381469727,9.550000190734863,0.5235621961910748,284380.4
FPI,2026-07-30,9.470000267028809,9.520000457763672,-0.5252120622965679,283390.9
FPI,2026-07-31,9.449999809265137,9.425000190734863,0.2652479365979114,302024.7
FPI,2026-08-03,9.449999809265137,9.34000015258789,1.1777264976464463,310470.1
FPI,2026-08-04,9.529999732971191,9.550000190734863,-0.2094288729237487,323518.8
FPI,2026-08-05,9.75,9.770000457763672,-0.2047129664950899,336859.6
PACK,2026-07-08,6.349999904632568,6.46999979019165,-1.8547123562662045,329125.0
PACK,2026-07-09,6.309999942779541,6.190000057220459,1.9386087956349143,294182.0
PACK,2026-07-10,6.46999979019165,6.489999771118164,-0.3081661268389825,256548.66666666666
PACK,2026-07-13,6.78000020980835,6.860000133514404,-1.1661796231638033,258987.5
PACK,2026-07-14,7.090000152587891,6.945000171661377,2.0878326471203947,267945.6
PACK,2026-07-15,7.019999980926514,6.909999847412109,1.5918977705274606,264489.5
PACK,2026-07-16,6.889999866485596,6.980000019073486,-1.2894004633518195,277506.28571428574
PACK,2026-07-17,6.699999809265137,6.920000076293945,-3.179194575191844,271230.0
PACK,2026-07-20,6.599999904632568,6.78000020980835,-2.6548716755993924,271012.0
PACK,2026-07-21,6.710000038146973,6.565000057220459,2.208682096918441,271224.8
PACK,2026-07-22,6.710000038146973,6.739999771118164,-0.4450999108300335,272231.1
PACK,2026-07-23,6.880000114440918,7.0,-1.7142840794154575,267557.4
PACK,2026-07-24,6.409999847412109,6.309999942779541,1.584784556884142,316323.0
PACK,2026-07-27,6.699999809265137,6.460000038146973,3.7151667136368487,399067.5
PACK,2026-07-28,6.690000057220459,6.690000057220459,0.0,430491.6
PACK,2026-07-29,6.28000020980835,6.414999961853027,-2.1044388596641848,433511.4
PACK,2026-07-30,5.400000095367432,5.869999885559082,-8.006810891903207,436288.3
PACK,2026-07-31,5.230000019073486,5.170000076293945,1.1605404621686444,552636.2
PACK,2026-08-03,5.119999885559082,5.114999771118164,0.09775395238825044,613676.9
PACK,2026-08-04,5.449999809265137,5.394999980926514,1.0194592869892394,691397.4
PACK,2026-08-05,5.630000114440918,5.630000114440918,0.0,703983.7
AVO,2026-07-08,13.5,13.460000038146973,0.2971765359558952,1258546.0
AVO,2026-07-09,13.602499961853027,13.5,0.7592589766890915,1401239.0
AVO,2026-07-10,13.479999542236328,13.335000038146973,1.0873603575145137,1467109.3333333333
AVO,2026-07-13,13.470000267028809,13.335000038146973,1.0123751668214882,1327752.0
AVO,2026-07-14,13.25,13.260000228881836,-0.07541650610272439,1217331.6
AVO,2026-07-15,13.239999771118164,13.359999656677246,-0.8982027593025186,1167625.3333333333
AVO,2026-07-16,13.199999809265137,13.25,-0.37735993007443985,1140442.857142857
AVO,2026-07-17,13.699999809265137,13.699999809265137,0.0,1077059.75
AVO,2026-07-20,13.529999732971191,13.59000015258789,-0.4415041864828351,1024601.7777777778
AVO,2026-07-21,12.930000305175781,13.03499984741211,-0.8055200879589891,981183.5
AVO,2026-07-22,12.630000114440918,12.630000114440918,0.0,926742.3
AVO,2026-07-23,12.5,12.654999732971191,-1.224810242922067,821636.2
AVO,2026-07-24,12.229999542236328,12.220000267028809,0.08182712756970154,736318.6
AVO,2026-07-27,12.430000305175781,12.430000305175781,0.0,698516.9
AVO,2026-07-28,13.09000015258789,12.699999809265137,3.070868891180878,662974.6
AVO,2026-07-29,12.789999961853027,12.84000015258789,-0.3894095805348241,615195.9
AVO,2026-07-30,12.699999809265137,12.880000114440918,-1.397517884910318,577284.0
AVO,2026-07-31,12.649999618530273,12.739999771118164,-0.7064376311208638,556310.5
AVO,2026-08-03,12.550000190734863,12.600000381469727,-0.39682689858006986,533620.5
AVO,2026-08-04,12.744999885559082,12.84000015258789,-0.739877460279168,525593.9
AVO,2026-08-05,12.760000228881836,12.739999771118164,0.15698946721343995,496264.8
QUAD,2026-07-08,8.239999771118164,8.289999961853027,-0.6031386123635996,114847.0
QUAD,2026-07-09,8.279999732971191,8.289999961853027,-0.1206300232551585,89543.5
QUAD,2026-07-10,8.25,8.25,0.0,92077.33333333333
QUAD,2026-07-13,8.220000267028809,8.3149995803833,-1.142505329508543,93785.0
QUAD,2026-07-14,8.390000343322754,8.390000343322754,0.0,100074.6
QUAD,2026-07-15,8.390000343322754,8.350000381469727,0.479041437432686,95697.0
QUAD,2026-07-16,8.449999809265137,8.399999618530273,0.5952403929229187,91045.85714285714
QUAD,2026-07-17,8.729999542236328,8.729999542236328,0.0,98357.375
QUAD,2026-07-20,8.65999984741211,8.640000343322754,0.23147573257692833,94760.77777777778
QUAD,2026-07-21,8.59000015258789,8.609999656677246,-0.23228228672280385,91584.4
QUAD,2026-07-22,8.619999885559082,8.600000381469727,0.23255236281672798,85935.9
QUAD,2026-07-23,8.430000305175781,8.539999961853027,-1.2880521916697776,87992.4
QUAD,2026-07-24,8.380000114440918,8.28499984741211,1.1466538174829628,91712.8
QUAD,2026-07-27,8.40999984741211,8.350000381469727,0.7185564455246407,95224.5
QUAD,2026-07-28,8.609999656677246,8.510000228881836,1.1750813760970895,97658.7
QUAD,2026-07-29,8.9399995803833,8.34000015258789,7.194237611725117,104826.8
QUAD,2026-07-30,9.75,9.279999732971191,5.064658195613201,188747.9
QUAD,2026-07-31,9.800000190734863,9.875,-0.7594917393937896,227970.3
QUAD,2026-08-03,10.779999732971191,10.380000114440918,3.853560829674596,279458.4
QUAD,2026-08-04,10.670000076293945,10.850000381469727,-1.6589889294676565,341008.6
QUAD,2026-08-05,10.680000305175781,10.5600004196167,1.1363625074878332,384473.3
HTCR,2026-07-07,3.0399999618530273,3.134999990463257,-3.0303039521282873,13214.0
HTCR,2026-07-08,3.199899911880493,3.0799999237060547,3.8928568553393688,20351.0
HTCR,2026-07-09,3.009999990463257,2.990000009536743,0.6688956810275186,27279.333333333332
HTCR,2026-07-10,3.1549999713897705,3.243000030517578,-2.7135386463059312,36373.75
HTCR,2026-07-13,3.0734000205993652,3.0350000858306885,1.265236694652896,40570.6
HTCR,2026-07-14,3.075000047683716,2.9800000190734863,3.187920402757783,38807.5
HTCR,2026-07-15,2.890000104904175,2.9000000953674316,-0.3448272460139292,38269.71428571428
HTCR,2026-07-16,2.7980000972747803,2.8399999141693115,-1.4788668367553817,36186.75
HTCR,2026-07-17,2.569999933242798,2.640000104904175,-2.651521548478036,35398.666666666664
HTCR,2026-07-20,2.509999990463257,2.50600004196167,0.15961486171627506,33557.4
HTCR,2026-07-21,2.509500026702881,2.450000047683716,2.4285705249441785,33734.1
HTCR,2026-07-22,2.517199993133545,2.4700000286102295,1.9109297156515812,32110.1
HTCR,2026-07-23,2.450000047683716,2.4600000381469727,-0.40650367106455254,30413.7
HTCR,2026-07-24,2.2899999618530273,2.25,1.7777760823567708,25766.6
HTCR,2026-07-27,2.180000066757202,2.1760001182556152,0.1838211527669154,22293.4
HTCR,2026-07-28,2.109999895095825,2.119999885559082,-0.47169768882415103,21795.8
HTCR,2026-07-29,2.2699999809265137,2.200000047683716,3.1818150784359176,20797.1
HTCR,2026-07-30,2.0257999897003174,2.059999942779541,-1.6601919431647127,21913.5
HTCR,2026-07-31,2.1500000953674316,2.1500000953674316,0.0,20039.8
HTCR,2026-08-03,2.2899999618530273,2.380000114440918,-3.7815188344657877,20854.7
EHLD,2026-07-08,7.775000095367432,7.800000190734863,-0.32051403533461065,7668.0
EHLD,2026-07-09,7.820000171661377,7.460000038146973,4.825739030476287,9571.5
EHLD,2026-07-10,8.270000457763672,8.0,3.3750057220458984,6919.333333333333
EHLD,2026-07-13,8.34000015258789,8.199999809265137,1.7073212997464737,6085.25
EHLD,2026-07-14,8.350000381469727,8.000100135803223,4.373698325356941,5076.4
EHLD,2026-07-15,8.204999923706055,8.350000381469727,-1.736532348973972,4268.333333333333
EHLD,2026-07-16,8.010000228881836,8.204999923706055,-2.3765959370800434,3726.8571428571427
EHLD,2026-07-17,8.108200073242188,8.069999694824219,0.4733628235756808,3339.75
EHLD,2026-07-20,8.229999542236328,8.300000190734863,-0.8433812878302773,3111.5555555555557
EHLD,2026-07-23,8.279999732971191,8.279999732971191,0.0,2861.9
EHLD,2026-07-24,8.3100004196167,8.589900016784668,-3.258473283985201,2377.6
EHLD,2026-07-28,8.0,8.25,-3.0303030303030303,1303.8
EHLD,2026-07-29,7.909999847412109,7.90500020980835,0.06324652082306495,1238.9
EHLD,2026-07-30,8.25,7.909999847412109,4.298358522713846,921.7
EHLD,2026-07-31,8.039999961853027,8.116000175476074,-0.9364244945767118,1085.7
EHLD,2026-08-04,8.199999809265137,8.051899909973145,1.8393161980137698,1208.9
EHLD,2026-08-05,8.125,8.050000190734863,0.9316746271814706,1428.4
JBDI,2026-07-08,1.190000057220459,1.2599999904632568,-5.555550299414001,13136.0
JBDI,2026-07-09,1.159999966621399,1.149999976158142,0.8695644061371431,11109.0
JBDI,2026-07-10,1.3000999689102173,1.409999966621399,-7.794326263320476,61826.0
JBDI,2026-07-13,1.2999999523162842,1.309999942779541,-0.7633580839735752,65647.75
JBDI,2026-07-14,1.2599999904632568,1.2781000137329102,-1.416166424784638,60801.0
JBDI,2026-07-15,1.399999976158142,1.399999976158142,0.0,57087.666666666664
JBDI,2026-07-16,1.2300000190734863,1.2999999523162842,-5.384610446952323,63285.57142857143
JBDI,2026-07-17,1.2000000476837158,1.25,-3.9999961853027344,57405.25
JBDI,2026-07-20,1.2400000095367432,1.25,-0.7999992370605469,52220.77777777778
JBDI,2026-07-21,1.2000000476837158,1.1799999475479126,1.6949238156632322,51765.1
JBDI,2026-07-22,1.2999999523162842,1.2549999952316284,3.585653964592276,56343.6
