entry,exit,filter,n,avg,med,win%,pf,IS,OOS,tkA,tkB,notop5%,port%,maxDD%,sharpe
g2/v0,trail8,price<5,978,1.2079026393956829,-0.5245978128834502,46.421267893660534,1.5249878142697293,1.115982762139859,1.353807206468419,1.9958538735455902,0.37008107397046486,-0.12255013821988434,66.44130634000254,-3.7670120151242927,10.676446397028618
g2/v0,trail8,gap<20,1352,0.6882684357377259,-0.4284612193606885,45.93195266272189,1.3315251037374054,0.6043901881116537,0.832566024712156,1.1558496202706652,0.18774891355009238,-0.3792169658706282,39.61871436250035,-2.7969402535467993,8.47957403670554
g2/v0,trail8,"price<3,gap<20",526,1.2242302129131484,-0.4783835124290665,47.52851711026616,1.564997566861369,1.2475668266417714,1.1896656057867916,2.0973524950357643,0.3900576236733256,0.07825731729664903,62.25390311631707,-4.049698787821749,8.065439333704658
g2/v0,trail8,"price<5,gap<50",923,1.058635095659877,-0.5098063563987876,46.478873239436616,1.481160197331887,1.054207658134167,1.0654964007756873,1.8500704226861906,0.2481081269728409,-0.11873981195444017,52.83719128643509,-3.4795786829192092,9.466317829576512
g2/v0,trail8,$vol>1m,1038,0.7807243415102934,-0.4383510672206424,45.664739884393065,1.355200758361503,0.5108856918629636,1.2699440071310621,1.0835488666530049,0.45738978876827463,-0.41361428513500004,51.392218082426844,-4.422504707816119,7.615150419749634
g2/v0,trail10+tp20,all,1496,1.0285488263064764,-0.27336517987471887,47.52673796791444,1.4481455166280057,1.0436051905211945,1.0032390240960725,1.533214894970889,0.48317256016983035,0.013533857716152167,57.679670088068626,-4.162546253987552,10.695445048370692
g2/v0,trail10+tp20,price<3,604,1.9048803622398065,0.05090911780129159,50.16556291390728,1.7850654948668145,1.948206902140924,1.8396208851273363,2.4393680433285136,1.3632661787365843,0.9017333879019669,117.2100484017526,-3.2059782767128944,13.324188037850101
g2/v0,trail10+tp20,price<5,978,1.6067027636600155,-0.21075516498766705,48.56850715746421,1.6876666967330125,1.6607616141506079,1.520895064468599,2.180999094272759,0.9960585640211488,0.5887046320197945,93.47022824380883,-3.5896255974031788,15.61965796559877
g2/v0,trail10+tp20,gap<20,1352,1.0111235126712315,-0.19848953216860382,48.298816568047336,1.4867731215070046,0.9744540633412944,1.0742067705728335,1.433345918114515,0.5591580281308713,0.06061572686308361,55.38697923323588,-2.381185019980805,10.398469485230356
g2/v0,trail10+tp20,"price<3,gap<20",526,1.894590332598344,0.12169544621193462,50.57034220532319,1.8722223498881596,1.9771548146984146,1.772301429865219,2.4243864422491055,1.3884282501438983,0.9972222559767047,115.29199035013585,-2.2504012570297793,12.680958214649266
g2/v0,trail10+tp20,"price<5,gap<50",923,1.554370873332573,-0.19786001600141534,48.645720476706394,1.6939477838454156,1.6481180417591246,1.40908865927927,2.0978597481814805,0.9977715212395027,0.5859853469973564,84.75650427626411,-2.4531619214854117,14.279377472174195
g2/v0,trail10+tp20,$vol>1m,1038,0.9918067145418001,-0.2691948894767762,47.49518304431599,1.442514192740705,0.9279347150202383,1.1076071689589406,1.479412631051729,0.4711756961168557,0.0034981521790479852,56.53127278072707,-4.768642542338699,8.941776096825055
g2/v2,tp15/sl20,all,521,-0.6807014498407179,-1.012469204805521,40.69097888675624,0.8547456165919438,0.29163701230025574,-1.836885419529355,-0.15772441943899118,-1.2476085507961898,-1.8544085815915345,-29.84854526233788,-37.89812224184037,-2.886624588369617
g2/v2,tp15/sl20,price<3,283,0.21937810948497063,-0.7014928134944635,45.583038869257955,1.0471868783126685,1.0062944381039223,-0.7067618772742572,0.5402931667595398,-0.10381294110360291,-0.9957593323447217,0.9048485709508336,-24.528613153288116,0.5512353638432402
g2/v2,tp15/sl20,price<5,403,-0.0341330624475335,-0.723750574641483,43.424317617866,0.9925586411311468,0.6982943383359917,-0.9324694324693158,0.48625142711860886,-0.5623233193571682,-1.2768234126753013,-4.6944967595397795,-26.704535802724738,-0.016901540625203566
g2/v2,tp15/sl20,gap<20,391,-0.7824058527925467,-1.146839238306899,36.828644501278774,0.7735924654171138,-0.47164433753889673,-1.1392693510783316,-0.6883500177631804,-0.8860695419378163,-1.664667425748954,-33.9305408814099,-34.65261961541767,-4.199788631402847
g2/v2,tp15/sl20,"price<3,gap<20",214,-0.4594103595456029,-0.9965509141393034,40.654205607476634,0.8793698390181299,-0.4042696724058485,-0.5188338185020371,-0.36204837220401653,-0.5514616930321931,-1.3805409865047686,-40.392449111908476,-43.47215609644876,-2.612310724497382
g2/v2,tp15/sl20,"price<5,gap<50",350,-0.12842342778651583,-0.899680117144735,41.42857142857143,0.9669907157076333,0.6115268918246686,-0.9580646952293594,0.46008436986779055,-0.6716613948520296,-1.089022034732098,-22.356037023349586,-36.738932784459536,-1.6351887881474299
g2/v2,tp15/sl20,$vol>1m,333,-1.2179666756762655,-1.031575052182964,39.63963963963964,0.7641882805951244,-0.31254501715166444,-2.2577412254658076,-0.5215125062372968,-1.935654203939593,-2.2462617605393476,-46.694993222936574,-49.3454297576834,-5.296968676930612
g2/v2,tp10/sl20,all,521,-0.5214572937617196,-0.6061277646460873,44.72168905950096,0.8745344201679232,0.10959346365535595,-1.2718243708584942,0.03831912170902668,-1.128254928132009,-1.625183626963492,-25.068649800885257,-31.02197314425555,-2.7878941646630553
g2/v2,tp10/sl20,price<3,283,0.117089423640902,-0.025474180435238414,49.46996466431096,1.0282020999798764,0.6441979099394862,-0.5032767179258938,0.6615751167394339,-0.4312578701179034,-1.0713141669554815,-3.367520264477386,-23.488398395810066,0.19732515699688283
g2/v2,tp10/sl20,price<5,403,0.10718909865661935,-0.2205604259637205,47.8908188585608,1.0267195170025352,0.520512269234086,-0.3997597624936435,0.7209696599751175,-0.5157981710816563,-1.0971255797865942,1.0343398674970583,-17.991708389761225,0.424222621180779
g2/v2,tp10/sl20,gap<20,391,-0.7718590095286706,-1.0,39.130434782608695,0.7621318391443495,-0.5775723930909454,-0.9949683657675966,-0.6082119270877017,-0.952222729423287,-1.5056907106454187,-36.439704757222636,-34.78925267764786,-5.069847258757409
g2/v2,tp10/sl20,"price<3,gap<20",214,-0.4044149361288802,-0.7080783602830568,43.925233644859816,0.8858633461038067,-0.491513367037456,-0.3105515785477934,0.07976230286551701,-0.8621825075417646,-1.2331144758300348,-43.00019258254096,-42.980241917455,-3.2000388917768205
g2/v2,tp10/sl20,"price<5,gap<50",350,-0.15261785703370237,-0.5035430149410896,45.14285714285714,0.9568768616622343,0.254578419436867,-0.609171257924947,0.35604295004391706,-0.6221509097207357,-1.008797899686759,-20.481028638009548,-30.09196531081785,-2.2059875297419307
g2/v2,tp10/sl20,$vol>1m,333,-1.1070145453579536,-0.7014928134944635,43.54354354354354,0.7582527297342252,-0.6588253826117638,-1.6217091967697068,-0.4521541718476432,-1.7818401741582124,-2.0123315834312696,-40.47521883420211,-39.015525975926856,-5.107683575598743
g2/v2,tp15/sl30,all,521,-0.4669640432335522,-0.9598698974365477,42.226487523992326,0.9006221935482663,0.7186826742768665,-1.8767876611135876,0.23204540284591837,-1.2246902827836985,-1.6627472195633786,-20.585207175944674,-36.227126328181,-1.6064506071379039
g2/v2,tp15/sl30,price<3,283,0.5893246832045622,-0.31426846051223745,47.70318021201413,1.127167020755259,1.883206386571055,-0.9334745522960031,1.512917251475575,-0.34081818696908267,-0.6669377680733672,16.382550436375332,-25.441762422319496,1.4116017439438169
g2/v2,tp15/sl30,price<5,403,0.19675144519048018,-0.5850142587363747,45.16129032258064,1.0424020826544613,1.1982327779461774,-1.031584775095513,0.9869694576956606,-0.6053198375022781,-1.0769235642687136,10.4893414252627,-21.81394959771016,1.1703931169337596
g2/v2,tp15/sl30,gap<20,391,-0.7995983268158631,-1.1234596100108012,37.084398976982094,0.7721123598208602,-0.37785735674213533,-1.2839052649774512,-0.6091431851895128,-1.0095085635545824,-1.6827380100046434,-33.69783924058783,-38.51845344515081,-3.771649597047884
g2/v2,tp15/sl30,"price<3,gap<20",214,-0.42160022477406756,-0.989435525101483,41.1214953271028,0.8900946708395033,-0.13758968153627013,-0.7276698393313057,-0.013611827227075733,-0.8073347097275868,-1.3408774137542367,-34.406443431243325,-44.37525283983489,-2.079814152867399
g2/v2,tp15/sl30,"price<5,gap<50",350,-0.014781845662929203,-0.7281865544895314,42.285714285714285,0.996206751358826,0.7560683912701671,-0.8790684749515523,0.49721175485351565,-0.4873913230627242,-0.9695789303979977,-3.090033362218303,-25.00205097163441,0.021990505370695974
g2/v2,tp15/sl30,$vol>1m,333,-1.178592247870994,-1.0,40.84084084084084,0.7760214954996145,-0.34194036145244416,-2.139392478725845,-0.47667302240035453,-1.9019114497279328,-2.204899979911097,-42.11123333643454,-47.024700936548456,-4.197556895098249
g2/v2,tp20/sl20,all,521,-1.0094961063719625,-1.5417358825205887,37.42802303262956,0.8066884397464613,-0.18871370790688186,-1.985468454126659,0.25066975878755204,-2.375515904204876,-2.365278664583959,-34.70232660155463,-40.097118274821334,-3.4676119035743747
g2/v2,tp20/sl20,price<3,283,-0.2496759819199105,-1.3084395311761954,41.342756183745585,0.9527938578295252,0.37754678005215625,-0.9878689248562657,1.179730632446621,-1.689220231849325,-1.5862354587326168,-11.070725120950053,-30.2471162430151,-0.2079622687061599
g2/v2,tp20/sl20,price<5,403,-0.359641634325266,-1.3084395311761954,39.950372208436725,0.9307975748084388,0.2982937926467127,-1.1666121580146545,1.1375308170412333,-1.8792716724622627,-1.7603058558258897,-7.0015588800899415,-31.608255379231647,-0.19667992254186997
g2/v2,tp20/sl20,gap<20,391,-0.7524057662009053,-1.3849065390206627,35.0383631713555,0.791034451489436,-0.20175713047752866,-1.3847440346964308,-0.6986724119155555,-0.8116280115154033,-1.8936040628687765,-32.758524768121255,-37.27747083203546,-3.4944358678980785
g2/v2,tp20/sl20,"price<3,gap<20",214,-0.5109825450336848,-1.3160319135011365,38.31775700934579,0.8732397213140435,-0.37822529139407635,-0.6540510416744276,-0.4093541883960082,-0.6070675367638517,-1.5980810749650023,-40.89292244810009,-44.69415262931831,-2.55219329204966
g2/v2,tp20/sl20,"price<5,gap<50",350,-0.293459442793428,-1.314133052396088,38.285714285714285,0.9317169127341083,0.6048954825650553,-1.3007058742559696,0.8558569361937436,-1.3543668695508169,-1.5054668327826575,-23.088303626633667,-42.29326992699608,-1.664331776992477
g2/v2,tp20/sl20,$vol>1m,333,-1.786840014535451,-1.576221107764897,35.73573573573574,0.6953129433683204,-1.1954392412604233,-2.4659970315867734,0.04924878561773869,-3.6789071317664823,-2.9931477772995136,-53.723859034800384,-56.206235276605675,-6.736582032781036
g2/v2,tp10/sl15,all,521,-0.5323343023387332,-0.8394903368529222,43.186180422264876,0.8678697219013022,0.06564276633208246,-1.243374262144787,0.08831375001600986,-1.2051167910912748,-1.636631953162733,-23.556494277517903,-29.387674044479724,-2.843154768092928
g2/v2,tp10/sl15,price<3,283,0.06934209660415645,-0.32432497740661814,48.0565371024735,1.0170275933460577,0.6080704709017595,-0.5646997592999455,0.7569874003393811,-0.6231801241788358,-1.1215464849904224,-2.6252848702587928,-24.18129069608246,0.25277839469187924
g2/v2,tp10/sl15,price<5,403,0.05242647153635185,-0.47635597538751995,46.40198511166253,1.0133318997636094,0.514229726126988,-0.5139841501162516,0.6645585480105485,-0.5688875860849578,-1.1547478741194093,2.6598440930174716,-17.307301755724463,0.5776192699915598
g2/v2,tp10/sl15,gap<20,391,-0.7201383889488195,-1.0,39.130434782608695,0.7744762442394739,-0.577108449835577,-0.8843870552931478,-0.5909019550331037,-0.8625763940709797,-1.451328445466059,-32.24470988372683,-30.74921564171673,-4.816507096090666
g2/v2,tp10/sl15,"price<3,gap<20",214,-0.3620160941543346,-0.71615233532566,43.925233644859816,0.8965920392214387,-0.4283826164961397,-0.2904948904655929,0.017729074703907235,-0.721047890165763,-1.1886372592488939,-34.53479483637154,-36.46835812017348,-2.8557810251044065
g2/v2,tp10/sl15,"price<5,gap<50",350,-0.0442445391178958,-0.5500698894852475,45.14285714285714,0.987103515818539,0.3281204487894312,-0.4617446770745958,0.406927142134349,-0.4607107064276601,-0.8948920099854609,-12.951646770520398,-23.111806378629318,-1.519340638300179
g2/v2,tp10/sl15,$vol>1m,333,-1.1840923876060736,-0.9598698974365477,41.74174174174174,0.7365251504133924,-0.6163425025133726,-1.8360890298415626,-0.4311568684678061,-1.959983257937581,-2.0932997899568977,-40.77933035998461,-40.54258321253987,-5.229424909517708
g2/v2,trail5,all,521,-0.4205110425796278,-1.7302569649903567,34.357005758157385,0.8446375147860534,-0.20758771223058337,-0.6736929858097942,-0.1546518135140218,-0.708702446886745,-1.7601640589980856,-16.44496268302047,-20.216030999384216,-2.5836868324064506
g2/v2,trail5,price<3,283,0.038485460802991374,-1.3236242958260775,39.2226148409894,1.0142850498736182,0.1498018524019404,-0.09252536930961791,0.10076582884953152,-0.02423661198146781,-1.3817690549705082,-5.3731327666443285,-14.79221952105975,-0.20608675207710547
g2/v2,trail5,price<5,403,0.08902763928242377,-1.3849065390206627,37.71712158808933,1.0340689687531455,0.15403792912626715,0.009291261683897436,0.29996981964019687,-0.12507867378071588,-1.3967819162559671,6.282254748378069,-12.361422418113506,0.9881671613624039
g2/v2,trail5,gap<20,391,-0.9567831588627698,-1.6090576345948027,32.73657289002558,0.6056350576543355,-0.647049787449149,-1.312465986475114,-0.8557764192288153,-1.0681077912550312,-1.8104829100029,-31.459116771836783,-32.98179683516136,-6.211597267185386
g2/v2,trail5,"price<3,gap<20",214,-0.6279115259641086,-1.3148731872185582,38.78504672897196,0.7429100376593649,-0.41744068139838986,-0.8547296205931839,-0.462358483418074,-0.7844344025530864,-1.5013308725232655,-23.240612115415683,-26.506751355361118,-3.4830959344482526
g2/v2,trail5,"price<5,gap<50",350,-0.46940827878953006,-1.5718539120508606,36.857142857142854,0.8107659825120487,-0.2511751749653917,-0.7140938800468971,-0.34651612487266004,-0.5828471900974099,-1.4953641210833448,-22.244057396565452,-22.755390079414838,-3.519786995185737
g2/v2,trail5,$vol>1m,333,-0.7928146365077244,-1.7827780980020709,31.53153153153153,0.7181405525215953,-0.8474912438533111,-0.7300247261366635,-0.754173734352186,-0.8326336149484929,-1.9634246966462552,-27.229503743595185,-25.590298673394447,-4.110765913395891
g2/v2,trail8,all,521,-0.4727616086930748,-1.5843581646922398,35.31669865642994,0.8481275422777345,-0.08019404073405381,-0.939554136980482,-0.012068498701241598,-0.9721529399242219,-1.9372601917510746,-21.06290221011803,-25.32045815170901,-3.0178628058307737
g2/v2,trail8,price<3,283,-0.16083784650032545,-1.3236242958260775,38.515901060070675,0.9484630800452587,-0.30331426153332314,0.006845934269279602,0.029008044375186542,-0.3520301621338198,-1.5811064087289652,-2.704991680044322,-13.49497716744946,0.16809364576654778
g2/v2,trail8,price<5,403,-0.03173401267550464,-1.3198265736159802,37.96526054590571,0.9894816016783763,0.058783922026515625,-0.14275600993433613,0.5284802905914693,-0.6003515304914834,-1.5741845013363573,2.013479892520098,-11.046842762263852,0.5001664530019198
g2/v2,trail8,gap<20,391,-0.862394719780686,-1.3849065390206627,33.75959079283887,0.6847888682412706,-0.4157723015558281,-1.3752743099400009,-0.8811399107379841,-0.8417346974890404,-1.8923970902392504,-31.108597628586377,-35.80362100520395,-4.313993711471372
g2/v2,trail8,"price<3,gap<20",214,-0.6801623551626519,-1.1113303137475339,36.915887850467286,0.7552113565144675,-0.6991673135256197,-0.6596812835287739,-0.7055995442383861,-0.6561126491274121,-1.5627346141407272,-23.98422076122777,-26.676881087548765,-2.803817954421461
g2/v2,trail8,"price<5,gap<50",350,-0.4454447863983646,-1.126185721202242,37.42857142857143,0.8420069693977462,-0.14405293893992213,-0.783368979003285,-0.030233820598844746,-0.8287164471363831,-1.5606649424651344,-21.375916318445697,-23.425629958731804,-3.273353793367971
g2/v2,trail8,$vol>1m,333,-0.8649996679111749,-1.582194034084015,32.732732732732735,0.7319409377231952,-0.6113407863316901,-1.1562982544992282,-0.6658578604030734,-1.0702128719896455,-2.2085954679495727,-32.73842777345685,-36.0691244730439,-4.575108653437289
g2/v2,trail10+tp20,all,521,-0.3680166363406259,-1.3849065390206627,35.70057581573896,0.8873636739143943,0.18078385840286285,-1.020581930510404,0.05825569387489326,-0.8300958422942483,-1.6240988695221017,-14.562592011049546,-22.08913938022944,-2.1976021376553243
g2/v2,trail10+tp20,price<3,283,0.04275567026344208,-1.087425353596714,38.869257950530034,1.0130854721864309,0.29135600942168566,-0.24982780582279804,0.06698517994328475,0.018354320089416367,-1.1780862885863266,13.624855733152707,-13.226204853363924,1.3839471984448786
g2/v2,trail10+tp20,price<5,403,0.12759953104990218,-1.045950361184969,38.46153846153847,1.0404415967605447,0.5157848957129212,-0.34851732505612154,0.5051080215298939,-0.2555715867872895,-1.1623126852893741,16.3816907391096,-11.320340270944834,2.151352654256825
g2/v2,trail10+tp20,gap<20,391,-0.7890883725580994,-1.3198265736159802,34.52685421994885,0.7284858239174471,-0.2726243561431627,-1.3821706771225044,-1.0290703129109375,-0.5245921479756701,-1.8712392875073494,-30.3135081850903,-33.77009522703983,-4.567464114640617
g2/v2,trail10+tp20,"price<3,gap<20",214,-0.3449988084525521,-1.2000912800698913,37.38317757009346,0.8849302313591223,-0.1525699130530748,-0.5523736374752899,-0.7976200993048371,0.08293404835324478,-1.3128697261979614,-11.301980715033267,-25.22155362682939,-0.7669819328605645
g2/v2,trail10+tp20,"price<5,gap<50",350,-0.07923106637290268,-1.0229751805924845,38.0,0.9734342468086616,0.4327540960849574,-0.6532750364014124,0.08140538873632483,-0.22751087108911253,-1.2079111543473053,-3.952837068341264,-22.521649399150746,-0.3366843640365127
g2/v2,trail10+tp20,$vol>1m,333,-0.8799372487388224,-1.457813570953962,33.033033033033036,0.7443931659592498,-0.41078287102318933,-1.4187080825025815,-0.24327780479210442,-1.536007041586355,-1.9971798635947478,-31.79507130141853,-36.79355464191684,-5.001377340291358
g3/v0,tp15/sl20,all,1299,1.0133518119131146,0.0891470718747236,50.80831408775982,1.3575420690391007,1.295141365638766,0.5496329536436119,1.5685540392557515,0.3958586029661826,0.1854408985735615,47.98817849714825,-6.928582819840404,8.012724280667795
g3/v0,tp15/sl20,price<3,535,2.2795431270066073,1.0134208857554183,55.700934579439256,1.7696117500445092,2.4777250381842366,1.9822702602401632,3.340339481028592,1.19061959693101,1.448169908893854,146.6359784262377,-5.056912570951777,13.484177954998444
g3/v0,tp15/sl20,price<5,865,1.6673377847949473,0.3456031470781704,51.676300578034684,1.5760146350465989,1.9243940465929563,1.2684835260759126,2.3815548138151104,0.8892897652584892,0.7964741811948429,87.90305188127986,-4.73448711716187,11.96880703995306
g3/v0,tp15/sl20,gap<20,1160,1.1839521395668064,0.08249563406604399,50.689655172413794,1.5511446644424034,1.172592358418199,1.2030250284698958,1.5449717574738449,0.7849304566169221,0.486452572612186,64.27365526684699,-2.943136044852134,12.664531100801632
g3/v0,tp15/sl20,"price<3,gap<20",460,2.354885805102551,0.8089957827692972,55.00000000000001,2.081579825752776,2.225178545664186,2.5442445314484,3.3347683160483377,1.408503550941236,1.7029829640865537,153.5385128097169,-2.8437038144889804,14.785024441489986
g3/v0,tp15/sl20,"price<5,gap<50",812,1.6368013124586283,0.22803914314328888,51.108374384236456,1.6457357579280836,1.8100808087106752,1.374467957451658,2.3840656196403276,0.8556560039437535,0.9148751543465965,82.25900179866406,-4.207248570964437,12.270405912386579
g3/v0,tp15/sl20,$vol>1m,898,1.0089278959723014,0.20672899723150673,51.44766146993318,1.365820956806688,1.2902419548883124,0.5223999338956746,1.4708292007636,0.49714992446644996,0.22613260907947377,46.35764761574277,-5.119338329784916,6.931194236830743
g3/v0,tp10/sl20,all,1299,0.7576581504872948,0.39593470913357365,52.88683602771363,1.2905665434705829,0.8793213362583504,0.5574466350025435,1.080189426574064,0.39894043854688843,0.09470818671643282,39.20316381937226,-7.955691447425864,7.453446192606481
g3/v0,tp10/sl20,price<3,535,1.8059701349240969,1.9492523046008992,58.13084112149532,1.6818598348152292,1.8049276397117073,1.8075338777426813,2.5442820935585586,1.0480817228409942,1.0795643327458488,113.49917632600533,-5.771198285237492,11.755520684555773
g3/v0,tp10/sl20,price<5,865,1.241134236949514,0.766283974713629,53.872832369942195,1.4678973989496649,1.3263415874189954,1.108924601707781,1.6760809921380768,0.767315428761007,0.501465784287987,65.1195592568904,-6.884286689115749,9.696179988786543
g3/v0,tp10/sl20,gap<20,1160,0.828638152414662,0.247303877714111,51.810344827586206,1.3984440768046544,0.7408745078600459,0.9759918928100568,1.078651813963266,0.5523072633346263,0.3372948147914184,43.7278696971009,-2.4662319503933587,10.460980259261667
g3/v0,tp10/sl20,"price<3,gap<20",460,1.7852767018530797,1.2645918364630946,56.52173913043478,1.8555320240066242,1.5319404157535037,2.1551205847685035,2.590639186569921,1.007447977297498,1.314859951679913,106.12432946844841,-3.233064666110405,11.987044032055223
g3/v0,tp10/sl20,"price<5,gap<50",812,1.1859297605570978,0.5325578026080998,53.07881773399015,1.5036776453976968,1.1822337232643647,1.191525309275817,1.6235588128112068,0.7284585850269832,0.6564730553572142,57.778480926141704,-3.917735691802856,10.030107457968779
g3/v0,tp10/sl20,$vol>1m,898,0.663185921390254,0.39804595765919726,53.11804008908686,1.2585132855823953,0.7133453929531317,0.5764359538544566,0.9186539931549004,0.38013209539750015,0.05366297570534127,36.35151816740196,-6.794608469142636,6.211430660076649
g3/v0,tp15/sl30,all,1299,1.0017324251245396,0.14680030606022854,51.19322555812163,1.3451943289684096,1.3442106957598898,0.4381429288447782,1.5082468894638779,0.4383895086885928,0.161519102289238,48.634465814773044,-9.843605744692029,7.677905529396945
g3/v0,tp15/sl30,price<3,535,2.316019080366369,1.0461440588574846,56.26168224299065,1.7641163878684303,2.5652761423777073,1.9421334873493605,3.4595874987734425,1.142128772077289,1.4581204001997303,142.60295271516816,-6.485483999523193,11.889764145196779
g3/v0,tp15/sl30,price<5,865,1.6991787204684747,0.4454111823508131,52.138728323699425,1.5771247202980547,1.9902920180328123,1.2474808015338392,2.3703381048278196,0.9680364925794297,0.8124018872591017,91.14236989132655,-7.697033992488849,10.848655271639963
g3/v0,tp15/sl30,gap<20,1160,1.1371602307609185,0.08249563406604399,50.689655172413794,1.5180775587918642,1.177176859057739,1.0699729587706452,1.5071730110892938,0.7281987367137671,0.4371979317638827,60.81585755863996,-2.9431360448521287,11.830605015310574
g3/v0,tp15/sl30,"price<3,gap<20",460,2.340392178939389,0.8089957827692972,55.00000000000001,2.0678147876403856,2.237387087660324,2.4907685956195222,3.4039161514337586,1.3132280003764518,1.6877265154937515,152.9701163714221,-2.8437038144889897,14.49415380738143
g3/v0,tp15/sl30,"price<5,gap<50",812,1.6989306845662946,0.2980501552239042,51.35467980295566,1.6776373791097134,1.8609123145695126,1.4537015295459432,2.3438367188641047,1.0247845781844531,0.980223664905438,92.93758358313409,-4.050603560193938,13.433777284529464
g3/v0,tp15/sl30,$vol>1m,898,0.9425505903396416,0.23662378038360077,51.67037861915368,1.3315744411216313,1.2138709073053702,0.4733066378973934,1.2985255223154486,0.5481370506856957,0.1563353954282696,46.73511558686108,-7.179451957561857,6.469168307103543
g3/v0,tp20/sl20,all,1299,1.0142945972582476,-0.12014568758024857,49.34565050038491,1.3364281216224603,1.2605146566200993,0.6091096523206176,1.7717845271301407,0.17181799232755668,-0.009634671414837962,52.30444445330858,-7.540303298202973,7.684458715306537
g3/v0,tp20/sl20,price<3,535,2.379055614114344,0.5228383451897991,53.084112149532714,1.745191392163132,2.5527894957519988,2.118454791657862,3.7579167902876494,0.9636337249364437,1.4003479636445748,172.09104401575718,-6.401887245635253,13.042993068946007
g3/v0,tp20/sl20,price<5,865,1.735523983833853,-0.051188612566749,49.82658959537572,1.5573977609787688,1.9850721637165467,1.3483194333374018,2.681613663282392,0.7048803958355646,0.6948710802435033,99.27649729880265,-5.124658511498,11.876737128931198
g3/v0,tp20/sl20,gap<20,1160,1.200511128147409,-0.1115234200003013,49.48275862068965,1.539813445108775,1.211925853031338,1.1813459896009513,1.5370990147526027,0.8284929376890371,0.2476207983789299,66.92720210336887,-2.943136044852137,11.285121195339615
g3/v0,tp20/sl20,"price<3,gap<20",460,2.4102780520156633,0.4689214415130962,52.60869565217391,2.044083486956122,2.368438754955023,2.471358950933068,3.350309613122258,1.5023843220580109,1.521588033057773,166.57427930379788,-5.922297945503722,12.80875323187312
g3/v0,tp20/sl20,"price<5,gap<50",812,1.750842948289438,-0.11609162442048027,49.38423645320197,1.6566747272064788,1.9732682910800052,1.4141061290182697,2.5543678447951366,0.9108861924963272,0.7975457233942029,92.24435210836361,-6.840099782214285,11.482562524089014
g3/v0,tp20/sl20,$vol>1m,898,1.007798326492505,-0.009393710092193808,49.88864142538976,1.336644374653744,1.1610114019457691,0.7428188738088962,1.8898419960217685,0.030510504854448003,0.01399892660911767,50.10705102351385,-7.182474596972292,6.509210514532555
g3/v0,tp10/sl15,all,1299,0.6686760857429267,0.32391475936741454,52.11701308698999,1.2554244127158303,0.7435701023322193,0.5454289056937444,1.0276398766753863,0.2694383085107278,0.010913937199851577,32.42494766308535,-8.347490178802756,6.32484743710789
g3/v0,tp10/sl15,price<3,535,1.760687160724962,1.7361018828133612,57.38317757009346,1.670332536865805,1.7792592091776211,1.7328290880459734,2.552224041310027,0.9481625598213541,1.0319682793145386,97.5681579186964,-5.409199804369537,10.352745984283077
g3/v0,tp10/sl15,price<5,865,1.1730626708042236,0.6345134316045156,53.179190751445084,1.4436309247184473,1.237005712689459,1.0738472134837698,1.6158917604252616,0.6906570683426582,0.4445556860328534,57.260125900264704,-7.102176709052746,8.742173875376384
g3/v0,tp10/sl15,gap<20,1160,0.7870907288736056,0.24222723460734175,51.724137931034484,1.372415661895731,0.6851995006041443,0.9581644539357261,1.07336562623299,0.4706816317921804,0.29356068474820024,39.74948891017562,-2.243837600908499,9.601278179280776
g3/v0,tp10/sl15,"price<3,gap<20",460,1.6979985234004487,1.2482476985011337,56.30434782608695,1.7881327872348425,1.5058370725629222,1.9785336895964096,2.5886283013775873,0.8378176267216744,1.22298818488767,90.90287703818842,-2.970268862862922,10.833434251737655
g3/v0,tp10/sl15,"price<5,gap<50",812,1.1349784984674864,0.5283206755476747,52.83251231527094,1.476216427605406,1.1517861442096002,1.1095328676071345,1.6123880571399591,0.6359231663539446,0.6028818315013018,50.67754484518474,-3.6380785062427026,9.36367929740451
g3/v0,tp10/sl15,$vol>1m,898,0.5387421483564325,0.31894231461751843,52.2271714922049,1.2075139238508619,0.589343699667174,0.45122761128709543,0.8324317482397882,0.21333958698332484,-0.06302168967453597,26.149240948635843,-8.534147227837732,4.6354738305135434
g3/v0,trail5,all,1299,0.3011324733073391,-0.838186776367973,42.34026173979984,1.1443499559563748,0.17178906159005727,0.5139827312860838,0.5586567847579056,0.014715190328172388,-0.7169777974644294,17.609904764621277,-4.875210831837189,4.669411884079757
g3/v0,trail5,price<3,535,0.7320624660590124,-0.911737399930357,42.242990654205606,1.332204140897524,0.5749906423567779,0.9676702016123643,1.1638977838430322,0.28877696939435593,-0.49782737740514954,28.40877043038226,-4.804656555986266,4.2838884182015535
g3/v0,trail5,price<5,865,0.5272919105099934,-0.9271809476093207,40.578034682080926,1.246042799919342,0.3894493726560384,0.7411714825193744,0.9376622933029465,0.08024591379593075,-0.6234907174657874,27.055914378439304,-4.586185386699838,5.395925883570635
g3/v0,trail5,gap<20,1160,0.23848453639690148,-0.7807654707657571,42.41379310344828,1.12678599077878,0.09775195745309936,0.4747722613210217,0.4947999167423692,-0.04481141030072099,-0.5988876293488686,14.988142635580548,-3.113297974041631,5.466127322621318
