date,ticker,gap_pct,open_price,avg_volume,gap_rank,signalled,signal_time,signal_multiple,entry_time,filled
2026-08-19,ZNB,19.282514039432936,2.6600000858306885,524050.0,1,True,09:31,7.413372798175086,09:32,True
2026-08-19,PWCM,13.970583530342754,1.5499999523162842,726900.0,2,False,,,,False
2026-08-19,KWM,13.636359120860423,3.0,76200.0,3,False,,,,False
2026-08-19,TGL,12.359547351178591,3.0,1352875.0,4,True,09:34,19.991144682389812,10:04,True
