price_min,price_max,entry_gain,expiry_min,kill_drop,trades,avg_pct,median_pct,win_rate,profit_factor,target_rate,stop_rate,close_rate,worst_pct,median_minutes
1.5,4.0,7,15,15,16,4.641276756218707,9.00000000000001,75.0,3.1454372800331907,75.0,18.75,6.25,-11.000000000000004,15.5
1.5,4.0,7,15,20,16,4.641276756218707,9.00000000000001,75.0,3.1454372800331907,75.0,18.75,6.25,-11.000000000000004,15.5
1.5,4.0,7,20,5,17,2.54473106467643,9.00000000000001,64.70588235294117,1.7641404439096657,64.70588235294117,29.411764705882355,5.88235294117647,-11.000000000000004,17.0
1.5,4.0,7,20,10,17,3.721201652911723,9.000000000000007,70.58823529411765,2.3868889277182532,70.58823529411765,23.52941176470588,5.88235294117647,-11.000000000000004,17.0
1.5,4.0,7,20,15,17,3.721201652911723,9.000000000000007,70.58823529411765,2.3868889277182532,70.58823529411765,23.52941176470588,5.88235294117647,-11.000000000000004,17.0
1.5,4.0,7,20,20,17,3.721201652911723,9.000000000000007,70.58823529411765,2.3868889277182532,70.58823529411765,23.52941176470588,5.88235294117647,-11.000000000000004,17.0
1.5,4.0,7,30,5,17,2.544731064676429,9.000000000000007,64.70588235294117,1.7641404439096653,64.70588235294117,29.411764705882355,5.88235294117647,-11.000000000000004,17.0
1.5,4.0,7,30,10,17,2.846060005599718,9.000000000000007,64.70588235294117,1.9396476641847789,64.70588235294117,23.52941176470588,11.76470588235294,-11.0,17.0
1.5,4.0,7,30,15,17,2.846060005599717,9.000000000000005,64.70588235294117,1.9396476641847786,64.70588235294117,23.52941176470588,11.76470588235294,-11.0,17.0
1.5,4.0,7,30,20,17,2.846060005599717,9.000000000000005,64.70588235294117,1.9396476641847786,64.70588235294117,23.52941176470588,11.76470588235294,-11.0,17.0
1.5,4.0,7,45,5,17,2.4925582626561362,9.000000000000007,64.70588235294117,1.7369286338196854,64.70588235294117,29.411764705882355,5.88235294117647,-11.0,23.0
1.5,4.0,7,45,10,17,2.7926380495852925,9.000000000000005,64.70588235294117,1.906029774168802,64.70588235294117,23.52941176470588,11.76470588235294,-10.999999999999996,25.0
1.5,4.0,7,45,15,17,2.7926380495852925,9.000000000000005,64.70588235294117,1.906029774168802,64.70588235294117,23.52941176470588,11.76470588235294,-10.999999999999996,25.0
1.5,4.0,7,45,20,17,2.7926380495852925,9.000000000000005,64.70588235294117,1.906029774168802,64.70588235294117,23.52941176470588,11.76470588235294,-10.999999999999996,25.0
1.5,4.0,7,60,5,18,2.8540828036196846,9.000000000000007,66.66666666666666,1.8934500256514784,66.66666666666666,27.77777777777778,5.555555555555555,-11.0,24.0
1.5,4.0,7,60,10,18,3.1374914912749983,9.000000000000005,66.66666666666666,2.077789527170093,66.66666666666666,22.22222222222222,11.11111111111111,-10.999999999999996,25.0
1.5,4.0,7,60,15,18,2.8540828036196846,9.000000000000005,66.66666666666666,1.893450025651479,66.66666666666666,27.77777777777778,5.555555555555555,-10.999999999999996,25.0
1.5,4.0,7,60,20,18,2.8540828036196846,9.000000000000005,66.66666666666666,1.893450025651479,66.66666666666666,27.77777777777778,5.555555555555555,-10.999999999999996,25.0
1.5,4.0,10,15,5,14,4.037600048246365,9.000000000000005,71.42857142857143,2.5905761651098236,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,17.5
1.5,4.0,10,15,10,14,4.037600048246365,9.000000000000005,71.42857142857143,2.5905761651098236,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,17.5
1.5,4.0,10,15,15,14,4.037600048246365,9.000000000000005,71.42857142857143,2.5905761651098236,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,17.5
1.5,4.0,10,15,20,14,4.037600048246365,9.000000000000005,71.42857142857143,2.5905761651098236,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,17.5
1.5,4.0,10,20,5,14,4.048969365949114,9.000000000000005,71.42857142857143,2.6022311427834866,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,18.5
1.5,4.0,10,20,10,14,4.048969365949115,9.000000000000007,71.42857142857143,2.6022311427834866,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,18.5
1.5,4.0,10,20,15,14,4.048969365949115,9.000000000000007,71.42857142857143,2.6022311427834866,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,18.5
1.5,4.0,10,20,20,14,4.048969365949115,9.000000000000007,71.42857142857143,2.6022311427834866,71.42857142857143,21.428571428571427,7.142857142857142,-11.000000000000005,18.5
1.5,4.0,10,30,5,16,2.586688486245584,9.000000000000004,62.5,1.8166711170562353,62.5,25.0,12.5,-11.000000000000005,19.0
1.5,4.0,10,30,10,16,2.5866884862455843,9.000000000000004,62.5,1.8166711170562357,62.5,25.0,12.5,-11.000000000000002,19.0
1.5,4.0,10,30,15,16,2.5866884862455843,9.000000000000004,62.5,1.8166711170562357,62.5,25.0,12.5,-11.000000000000002,19.0
1.5,4.0,10,30,20,16,2.5866884862455843,9.000000000000004,62.5,1.8166711170562357,62.5,25.0,12.5,-11.000000000000002,19.0
1.5,4.0,10,45,5,16,2.586688486245584,9.000000000000004,62.5,1.8166711170562353,62.5,25.0,12.5,-11.000000000000004,19.0
1.5,4.0,10,45,10,16,2.586688486245585,9.000000000000004,62.5,1.8166711170562353,62.5,25.0,12.5,-11.000000000000004,19.0
1.5,4.0,10,45,15,16,2.586688486245585,9.000000000000004,62.5,1.8166711170562353,62.5,25.0,12.5,-11.000000000000004,19.0
1.5,4.0,10,45,20,16,2.586688486245585,9.000000000000004,62.5,1.8166711170562353,62.5,25.0,12.5,-11.000000000000004,19.0
1.5,4.0,10,60,5,16,2.532766709612111,9.000000000000004,62.5,1.7862614073283354,62.5,25.0,12.5,-11.000000000000004,19.0
1.5,4.0,10,60,10,16,1.282766709612112,9.000000000000004,56.25,1.328175878208986,56.25,31.25,12.5,-11.000000000000004,20.0
1.5,4.0,10,60,15,16,1.2827667096121116,9.000000000000004,56.25,1.328175878208986,56.25,31.25,12.5,-11.000000000000004,14.0
1.5,4.0,10,60,20,16,1.2827667096121116,9.000000000000004,56.25,1.328175878208986,56.25,31.25,12.5,-11.000000000000004,14.0
1.5,5.0,2,15,5,30,1.5615495234212198,7.272744648907786,56.666666666666664,1.4766812267451785,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,15,10,30,1.5615495234212193,7.272744648907786,56.666666666666664,1.4766812267451783,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,15,15,30,1.5615495234212193,7.272744648907786,56.666666666666664,1.4766812267451783,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,15,20,30,1.5615495234212193,7.272744648907786,56.666666666666664,1.4766812267451783,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,20,5,30,1.5990260722358942,7.272744648907786,56.666666666666664,1.493770187962397,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,20,10,30,1.5990260722358933,7.272744648907786,56.666666666666664,1.4937701879623968,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,20,15,30,1.5990260722358933,7.272744648907786,56.666666666666664,1.4937701879623968,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,20,20,30,1.5990260722358933,7.272744648907786,56.666666666666664,1.4937701879623968,50.0,20.0,30.0,-11.000000000000004,33.0
1.5,5.0,2,30,5,31,1.4248160834116943,5.545489297815572,54.83870967741935,1.437521109026936,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,30,10,31,1.4248160834116939,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,30,15,31,1.4248160834116939,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,30,20,31,1.4248160834116939,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,45,5,31,1.4248160834116943,5.545489297815572,54.83870967741935,1.437521109026936,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,45,10,31,1.4248160834116939,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,45,15,31,1.4248160834116934,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,45,20,31,1.4248160834116934,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,60,5,31,1.4248160834116943,5.545489297815572,54.83870967741935,1.437521109026936,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,60,10,31,1.4248160834116939,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,60,15,31,1.4248160834116934,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,2,60,20,31,1.4248160834116934,5.545489297815572,54.83870967741935,1.4375211090269358,48.38709677419355,19.35483870967742,32.25806451612903,-11.000000000000004,33.0
1.5,5.0,3,15,5,26,2.3857987691502847,9.0,65.38461538461539,1.749760147835707,57.692307692307686,23.076923076923077,19.230769230769234,-11.000000000000002,32.0
1.5,5.0,3,15,10,26,2.385798769150284,9.0,65.38461538461539,1.749760147835707,57.692307692307686,23.076923076923077,19.230769230769234,-11.000000000000002,32.0
1.5,5.0,3,15,15,26,2.385798769150284,9.0,65.38461538461539,1.749760147835707,57.692307692307686,23.076923076923077,19.230769230769234,-11.000000000000002,32.0
1.5,5.0,3,15,20,26,2.385798769150284,9.0,65.38461538461539,1.749760147835707,57.692307692307686,23.076923076923077,19.230769230769234,-11.000000000000002,32.0
1.5,5.0,3,20,5,27,2.193760281609983,9.0,62.96296296296296,1.6924959694272736,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,20,10,27,2.193760281609983,9.0,62.96296296296296,1.6924959694272736,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,20,15,27,2.193760281609983,9.0,62.96296296296296,1.6924959694272736,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,20,20,27,2.193760281609983,9.0,62.96296296296296,1.6924959694272736,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,30,5,27,2.193760281609983,9.0,62.96296296296296,1.6924959694272736,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,30,10,27,2.1937602816099826,9.0,62.96296296296296,1.6924959694272734,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,30,15,27,2.1937602816099826,9.0,62.96296296296296,1.6924959694272734,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,30,20,27,2.1937602816099826,9.0,62.96296296296296,1.6924959694272734,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,45,5,27,2.193760281609983,9.0,62.96296296296296,1.6924959694272736,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,45,10,27,2.193760281609983,9.0,62.96296296296296,1.6924959694272734,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,45,15,27,2.1937602816099826,9.0,62.96296296296296,1.6924959694272734,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,45,20,27,2.1937602816099826,9.0,62.96296296296296,1.6924959694272734,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
1.5,5.0,3,60,5,27,2.143469500704766,9.0,62.96296296296296,1.6766208697784397,55.55555555555556,22.22222222222222,22.22222222222222,-11.000000000000002,33.0
