ticker,date,prior_close,open_price,gap_pct,high,low,close_price,volume,avg_volume,volume_ratio,daily_gain_high_from_open,daily_drawdown_low_from_open,close_vs_open_pct,gap_bucket,price_bucket
KUST,2026-06-17,1.5099999904632568,1.6200000047683716,7.284769205287714,1.7000000476837158,1.5499999523162842,1.6299999952316284,419100.0,809320.0,0.5178421390797212,4.938274239498084,4.320990879385587,0.6172833601124982,5-10%,$1-3
CSAN,2026-06-17,2.5899999141693115,2.75,6.1776096962538,2.8499999046325684,2.7200000286102295,2.7200000286102295,3528200.0,2775360.0,1.2712585034013606,3.6363601684570312,1.0909080505371094,-1.0909080505371094,5-10%,$1-3
AHMA,2026-06-17,2.690000057220459,2.8499999046325684,5.947949591400198,3.180000066757202,2.4200000762939453,2.509999990463257,1791200.0,16532220.0,0.10834600555763231,11.578953444462607,15.087713779908357,-11.929821948999168,5-10%,$1-3
CDIO,2026-06-17,1.9600000381469727,2.069999933242798,5.612239436475804,2.0899999141693115,1.9299999475479126,1.9800000190734863,29100.0,50450.0,0.576808721506442,0.9661826846140192,6.763284551201197,-4.347822080763087,5-10%,$1-3
FUSE,2026-06-17,1.149999976158142,1.2100000381469727,5.217396802848253,1.2100000381469727,1.149999976158142,1.149999976158142,28300.0,51180.0,0.5529503712387651,0.0,4.958682652664732,-4.958682652664732,5-10%,$1-3
REVB,2026-06-17,0.9610000252723694,1.0099999904632568,5.098851602735363,1.100000023841858,0.9599999785423279,1.0700000524520874,110800.0,50320.0,2.201907790143084,8.910894478060415,4.950496276539116,5.940600253006966,5-10%,$1-3
BON,2026-06-17,1.2200000286102295,1.2790000438690186,4.836066711080269,1.2790000438690186,1.2200000286102295,1.25,19500.0,40070.0,0.4866483653606189,0.0,4.6129799245598155,-2.2673997556163044,,$1-3
FAMI,2026-06-17,1.2599999904632568,1.3200000524520874,4.76190971769537,1.3200000524520874,1.2699999809265137,1.2799999713897705,10500.0,113360.0,0.09262526464361327,0.0,3.7878840559658693,-3.0303090509739805,,$1-3
AVAT,2026-06-17,0.9599999785423279,1.0,4.166668994973155,1.1399999856948853,0.9100000262260437,1.090000033378601,1420100.0,981210.0,1.4472946667889646,13.999998569488525,8.99999737739563,9.000003337860107,,$1-3
CDT,2026-06-18,0.6930000185966492,1.340000033378601,93.36219298985749,1.7999999523162842,0.871999979019165,1.0199999809265137,249471100.0,186180.0,1339.9457514233538,34.32835130442983,34.92537632103239,-23.88060033440874,50%+,$1-3
LNKS,2026-06-18,1.600000023841858,2.990000009536743,86.87499781139198,3.549999952316284,2.1589999198913574,2.680000066757202,69879700.0,1364320.0,51.21943532309135,18.729095016501514,27.79264504999574,-10.367891029792036,50%+,$1-3
BYAH,2026-06-18,1.2000000476837158,1.659999966621399,38.33332505491078,1.6799999475479126,1.3200000524520874,1.3200000524520874,11215400.0,17689180.0,0.6340259978133526,1.2048181523292238,20.4819229521621,-20.4819229521621,20-50%,$1-3
QTEX,2026-06-18,1.899999976158142,2.309999942779541,21.57894588243266,2.5199999809265137,1.9900000095367432,2.009999990463257,45631700.0,27465940.0,1.6613922552805402,9.090910967481976,13.852811306036367,-12.987011244481023,20-50%,$1-3
CTNT,2026-06-18,1.5850000381469727,1.9199999570846558,21.135641064673557,2.3499999046325684,1.465000033378601,1.590000033378601,21057200.0,1012310.0,20.80113799132677,22.395831102039615,23.697913222713318,-17.187496410527498,20-50%,$1-3
SPRO,2026-06-18,2.109999895095825,2.509999990463257,18.957351433861835,2.509999990463257,2.1500000953674316,2.2799999713897705,7195300.0,1965530.0,3.6607429039495707,0.0,14.342625357117312,-9.163347408261801,10-20%,$1-3
PBK,2026-06-18,0.875,1.0,14.285714285714285,1.0199999809265137,0.7820000052452087,0.8399999737739563,19619000.0,1211220.0,16.19771800333548,1.9999980926513672,21.799999475479126,-16.00000262260437,10-20%,$1-3
XCUR,2026-06-18,2.1500000953674316,2.3450000286102295,9.069763934567298,2.490000009536743,2.0999999046325684,2.309999942779541,53000.0,33210.0,1.5959048479373683,6.183367981127416,10.447766353455489,-1.4925409553803448,5-10%,$1-3
VS,2026-06-18,1.2799999713897705,1.3799999952316284,7.812502037268178,1.440000057220459,1.2100000381469727,1.2400000095367432,58500.0,38000.0,1.5394736842105263,4.347830593924006,12.318837512468384,-10.144926534683554,5-10%,$1-3
JCSE,2026-06-18,1.3049999475479126,1.399999976158142,7.27969597153885,1.399999976158142,1.3300000429153442,1.3300000429153442,11200.0,28610.0,0.3914715134568333,0.0,4.999995316777831,-4.999995316777831,5-10%,$1-3
RAIN,2026-06-18,2.180000066757202,2.319999933242798,6.422012027451383,2.619999885559082,1.9600000381469727,2.059999942779541,184800.0,25790.0,7.1655680496316405,12.931032799512062,15.517237304081839,-11.206896463132214,5-10%,$1-3
YJ,2026-06-18,1.4900000095367432,1.5800000429153442,6.040270657889662,1.600000023841858,1.4900000095367432,1.5399999618530273,800.0,32270.0,0.02479082739386427,1.265821543245696,5.6962044894971715,-2.5316506313829312,5-10%,$1-3
DXST,2026-06-18,2.7699999809265137,2.930000066757202,5.776176423552588,2.990000009536743,2.680000066757202,2.680000066757202,75000.0,1442350.0,0.05199847471140846,2.0477795703925143,8.532423013788161,-8.532423013788161,5-10%,$1-3
EU,2026-06-18,1.6200000047683716,1.7100000381469727,5.555557599610584,1.75,1.600000023841858,1.649999976158142,12419600.0,3676640.0,3.377975542886984,2.3391790035497877,6.432749231065244,-3.5087754766280086,5-10%,$1-3
CDIO,2026-06-18,1.9800000190734863,2.0899999141693115,5.555550203847883,2.0899999141693115,1.9800000190734863,1.9800000190734863,41500.0,43170.0,0.9613157285151726,0.0,5.263153091541901,-5.263153091541901,5-10%,$1-3
NEOV,2026-06-18,2.119999885559082,2.2300000190734863,5.18868582322566,2.9200000762939453,2.0999999046325684,2.7799999713897705,17504200.0,4749490.0,3.6854904421316816,30.94170633716578,5.829601494574427,24.663674780809934,5-10%,$1-3
EXFY,2026-06-18,1.2000000476837158,1.2599999904632568,4.999995032946466,1.600000023841858,1.2300000190734863,1.559999942779541,12528600.0,1274200.0,9.832522366975358,26.98412983746097,2.3809501283202863,23.809520205312456,,$1-3
VLN,2026-06-18,2.2699999809265137,2.380000114440918,4.8458209003819945,2.4649999141693115,2.2899999618530273,2.440000057220459,6686800.0,4305950.0,1.5529209582089898,3.5714199849255355,3.7815188344657877,2.521005877919275,,$1-3
CGTX,2026-06-18,1.4199999570846558,1.4800000190734863,4.225356605785697,1.5,1.3899999856948853,1.4500000476837158,1303600.0,1034120.0,1.26058871310873,1.3513500451867637,6.08108325802206,-2.0270250677801456,,$1-3
MTC,2026-06-18,2.880000114440918,3.0,4.166662527455388,3.490000009536743,2.7899999618530273,3.1700000762939453,139700.0,120870.0,1.1557872093985273,16.33333365122477,7.000001271565755,5.666669209798178,,$3-7
BBLG,2026-06-18,1.4700000286102295,1.5299999713897705,4.081628681073312,1.5299999713897705,1.3600000143051147,1.4600000381469727,469100.0,171170.0,2.7405503300812057,0.0,11.111108513958785,-4.575159121030156,,$1-3
SLDP,2026-06-18,2.700000047683716,2.809999942779541,4.0740701167835995,2.880000114440918,2.7200000286102295,2.869999885559082,7011400.0,4704040.0,1.4905060331119633,2.4911093625196146,3.2028439858360693,2.135229323890713,,$1-3
GETY,2026-06-22,0.6050000190734863,1.399999976158142,131.40494744151258,1.4800000190734863,1.0299999713897705,1.149999976158142,217877100.0,2253910.0,96.66628214968654,5.714288876981205,26.4285722192453,-17.857143161248192,50%+,$1-3
SAGT,2026-06-22,0.9900000095367432,1.600000023841858,61.61616246756966,1.6100000143051147,1.2400000095367432,1.309999942779541,41267900.0,2670790.0,15.451570509100303,0.6249993946403356,22.500000558793538,-18.125004796311188,50%+,$1-3
EHGO,2026-06-22,1.7999999523162842,2.740000009536743,52.222226784553186,6.75,2.5999999046325684,4.059999942779541,117094500.0,11712550.0,9.997353266368126,146.35036410606563,5.109492861930496,48.17517987768083,50%+,$1-3
CDT,2026-06-22,1.0199999809265137,1.4149999618530273,38.72548905027593,1.9049999713897705,1.2699999809265137,1.5,112977600.0,25092750.0,4.502400095645156,34.62897687255474,10.247348751630177,6.007069995652863,20-50%,$1-3
WKSP,2026-06-22,0.7379999756813049,1.0099999904632568,36.85637178115726,1.0700000524520874,0.796999990940094,0.8379999995231628,58546500.0,21148810.0,2.7683117868097544,5.940600253006966,21.089109062809605,-17.02970223407653,20-50%,$1-3
CANG,2026-06-22,1.899999976158142,2.4000000953674316,26.315796078077064,2.5999999046325684,2.0999999046325684,2.299999952316284,1928250.0,126286.0,15.268913418747921,8.333325054910777,12.5000074505803,-4.166672461562456,20-50%,$1-3
QTEX,2026-06-22,2.009999990463257,2.2699999809265137,12.935322969993301,2.2799999713897705,1.9600000381469727,2.009999990463257,13430500.0,30506780.0,0.4402463976860226,0.440528217941891,13.656385259219814,-11.45374416951036,10-20%,$1-3
ESLA,2026-06-22,0.949999988079071,1.034999966621399,8.947366274624953,1.034999966621399,0.8999999761581421,0.9340000152587891,33300.0,33630.0,0.9901873327386262,0.0,13.043477760095387,-9.758449721724045,5-10%,$1-3
YDES,2026-06-22,2.4200000762939453,2.619999885559082,8.264454667762736,3.299999952316284,2.4200000762939453,2.7899999618530273,163300.0,40550.0,4.027127003699137,25.954202154940052,7.633580839735752,6.4885528137215545,5-10%,$1-3
RYOJ,2026-06-22,2.4200000762939453,2.6040000915527344,7.603306175947388,2.6040000915527344,2.450000047683716,2.4600000381469727,11700.0,54760.0,0.21365960555149743,0.0,5.913979971375123,-5.529955773538249,5-10%,$1-3
JCSE,2026-06-22,1.3300000429153442,1.4299999475479126,7.518789579387514,1.4299999475479126,1.2200000286102295,1.2200000286102295,20200.0,29480.0,0.6852103120759837,0.0,14.685309555275142,-14.685309555275142,5-10%,$1-3
VHUB,2026-06-22,1.149999976158142,1.2300000190734863,6.956525615122539,1.3799999952316284,1.2300000190734863,1.350000023841858,159300.0,292310.0,0.5449693818206698,12.195119823748584,0.0,9.756097797361269,5-10%,$1-3
CABR,2026-06-22,1.2000000476837158,1.2799999713897705,6.666660043928621,1.2799999713897705,1.100000023841858,1.1699999570846558,89700.0,102310.0,0.8767471410419314,0.0,14.062496216501957,-8.593751309672399,5-10%,$1-3
CNTB,2026-06-22,2.0,2.130000114440918,6.500005722045898,2.130000114440918,1.9249999523162842,1.9900000095367432,1247000.0,266760.0,4.674613885140201,0.0,9.624420239922953,-6.572774524987385,5-10%,$1-3
CRDF,2026-06-22,1.2100000381469727,1.2799999713897705,5.785118267433915,1.4299999475479126,1.2699999809265137,1.2999999523162842,1070000.0,1393220.0,0.768005053042592,11.71874839928929,0.7812492724042223,1.5624985448084445,5-10%,$1-3
CABA,2026-06-22,2.8399999141693115,2.990000009536743,5.281693658476961,3.069999933242798,2.9100000858306885,3.009999990463257,6505400.0,5250200.0,1.2390766066054626,2.6755827241100745,2.6755827241100745,0.6688956810275186,5-10%,$1-3
XCUR,2026-06-22,2.309999942779541,2.430000066757202,5.194810690482929,3.200000047683716,2.430000066757202,2.740000009536743,185400.0,36280.0,5.110253583241455,31.687241142921728,0.0,12.757198940872097,5-10%,$1-3
ALT,2026-06-22,2.700000047683716,2.8399999141693115,5.1851801486336715,3.0450000762939453,2.8299999237060547,2.930000066757202,5776500.0,3894800.0,1.4831313546266818,7.2183157859212645,0.35211235089708776,3.1690195530944343,5-10%,$1-3
ONEG,2026-06-22,1.7400000095367432,1.8300000429153442,5.17241568306443,1.9900000095367432,1.7899999618530273,1.9500000476837158,476200.0,2175740.0,0.2188680632796198,8.743167369903745,2.1857967281024426,6.557377155969979,5-10%,$1-3
REVB,2026-06-22,0.9800000190734863,1.0299999713897705,5.10203585134164,1.0499999523162842,1.0099999904632568,1.0499999523162842,52000.0,57490.0,0.9045051313271874,1.9417457749564655,1.9417457749564655,1.9417457749564655,5-10%,$1-3
BTBT,2026-06-22,2.1700000762939453,2.2799999713897705,5.069119411446729,2.390000104904175,2.200000047683716,2.2300000190734863,41106800.0,28884660.0,1.423136017526258,4.824567319944038,3.508768627628134,-2.1929803922675832,5-10%,$1-3
ZTG,2026-06-22,1.590000033378601,1.6699999570846558,5.031441636894959,2.390000104904175,1.5299999713897705,1.7799999713897705,867700.0,1983420.0,0.4374766816912202,43.11378241448786,8.383232891771168,6.58682737316613,5-10%,$1-3
BZAI,2026-06-22,1.409999966621399,1.4800000190734863,4.964542844622862,1.7100000381469727,1.4299999475479126,1.6299999952316284,8463100.0,4128240.0,2.050050384667558,15.54054162901103,3.3783831676485327,10.135133393582352,,$1-3
PLBY,2026-06-22,1.4500000476837158,1.5199999809265137,4.827581444195009,1.6050000190734863,1.434999942779541,1.4800000190734863,1535300.0,520510.0,2.9496071160976736,5.592107842998853,5.592107842998853,-2.6315764707211,,$1-3
MKZR,2026-06-22,1.690000057220459,1.7699999809265137,4.733723135940626,1.899999976158142,1.74399995803833,1.74399995803833,31300.0,35030.0,0.8935198401370255,7.344632578107678,1.4689278626191722,-1.4689278626191722,,$1-3
VIVS,2026-06-22,1.100000023841858,1.149999976158142,4.545450112051311,1.2100000381469727,1.1200000047683716,1.1299999952316284,259500.0,65450.0,3.9648586707410236,5.217396802848253,2.6086932184114295,-1.7391288122742863,,$1-3
WTF,2026-06-22,2.7699999809265137,2.890000104904175,4.332134469456686,2.924999952316284,2.7100000381469727,2.7100000381469727,7000.0,25770.0,0.2716336825766395,1.211067340541494,6.228375786275984,-6.228375786275984,,$1-3
NIXX,2026-06-22,1.1699999570846558,1.2200000286102295,4.273510543552606,1.6200000047683716,1.1749999523162842,1.4199999570846558,29755000.0,12065460.0,2.4661305909596485,32.78688252276555,3.688530757266246,16.39343637575627,,$1-3
ZJK,2026-06-22,1.909999966621399,1.9900000095367432,4.188483995466052,2.2799999713897705,1.9500000476837158,2.069999933242798,82300.0,34790.0,2.3656223052601324,14.572862334836728,2.0100483246901604,4.020096649380321,,$1-3
CDTG,2026-06-22,1.809999942779541,1.8849999904632568,4.1436491742945245,2.0999999046325684,1.8350000381469727,1.9800000190734863,128000.0,911170.0,0.14047872515556922,11.4058310481197,2.6525173776789366,5.039789341690253,,$1-3
TXMD,2026-06-22,1.9500000476837158,2.0299999713897705,4.102560089733415,2.1500000953674316,1.9700000286102295,2.0,42500.0,97320.0,0.43670365803534733,5.911336239847684,2.955662247544964,-1.477831123772482,,$1-3
GIPR,2026-06-22,1.7300000190734863,1.7999999523162842,4.046238871158326,1.899999976158142,1.7100000381469727,1.7899999618530273,177260.0,43201.0,4.103145760514803,5.555557027275219,4.999995364083061,-0.5555550404536735,,$1-3
CIRC,2026-06-23,0.4399999976158142,1.1799999475479126,168.18180771406026,1.8200000524520874,0.9750000238418579,1.3300000429153442,423864600.0,683960.0,619.7213287326745,54.23729943667547,17.37287566258395,12.711873053819863,50%+,$1-3
BOLD,2026-06-23,1.399999976158142,2.4000000953674316,71.42858115994217,2.75,2.25,2.5999999046325684,65510100.0,76790.0,853.1071754134653,14.583328780200928,6.25000372529015,8.333325054910777,50%+,$1-3
RDGT,2026-06-23,1.3700000047683716,2.2200000286102295,62.04379714477219,3.0799999237060547,1.6299999952316284,1.7300000190734863,92103600.0,2409960.0,38.21789573270926,38.73873351408039,26.576577737611768,-22.072072217201473,50%+,$1-3
HSCS,2026-06-23,1.7699999809265137,2.7200000286102295,53.67231965654793,3.75,2.509999990463257,2.75,135744900.0,56910.0,2385.2556668423827,37.86764560866729,7.720589556547583,1.1029401130226768,50%+,$1-3
GITS,2026-06-23,1.5099999904632568,1.8350000381469727,21.523182101743473,2.509999990463257,1.8350000381469727,2.180000066757202,37924300.0,34400.0,1102.4505813953488,36.78473778114552,0.0,18.80109108654945,20-50%,$1-3
OIO,2026-06-23,2.309999942779541,2.490000009536743,7.792210875148959,2.5,2.259999990463257,2.359999895095825,16500.0,53230.0,0.30997557768175843,0.4016060411629196,9.236948521790453,-5.2208881101612565,5-10%,$1-3
BYAH,2026-06-23,1.350000023841858,1.440000057220459,6.666669021418023,1.440000057220459,1.2899999618530273,1.3799999952316284,2659700.0,18877270.0,0.1408943136375122,0.0,10.416672875483584,-4.166670805877945,5-10%,$1-3
FRTT,2026-06-23,1.7599999904632568,1.8600000143051147,5.68181956725673,1.9199999570846558,1.75,1.7699999809265137,20500.0,117960.0,0.17378772465242456,3.225803350434739,5.913979218231894,-4.838711434753648,5-10%,$1-3
BZFD,2026-06-23,1.4199999570846558,1.5,5.633806009374048,1.649999976158142,1.4800000190734863,1.5299999713897705,2214600.0,973720.0,2.274370455572444,9.999998410542805,1.3333320617675781,1.9999980926513672,5-10%,$1-3
LGCL,2026-06-23,1.6100000143051147,1.7000000476837158,5.590064135337639,1.7100000381469727,1.6100000143051147,1.6200000047683716,12700.0,54400.0,0.23345588235294118,0.5882347166332156,5.294119462009894,-4.705884745376678,5-10%,$1-3
RETO,2026-06-23,2.490000009536743,2.5999999046325684,4.417666452792116,2.7200000286102295,2.5910000801086426,2.630000114440918,9000.0,123740.0,0.07273315015354777,4.615389553047677,0.34614710977066887,1.153854265721184,,$1-3
MTEK,2026-06-23,1.190000057220459,1.2400000095367432,4.201676463198792,1.25,1.1299999952316284,1.1399999856948853,115200.0,168410.0,0.6840448904459355,0.8064508376086847,8.870968827347841,-8.064517989739157,,$1-3
BNC,2026-06-24,2.2699999809265137,2.5399999618530273,11.89427238745225,2.819999933242798,2.4100000858306885,2.690000057220459,3318700.0,441430.0,7.518066284575131,11.023621086415284,5.118105432076423,5.905515654338862,10-20%,$1-3
MNY,2026-06-24,1.190000057220459,1.3200000524520874,10.924368821903734,1.3200000524520874,0.8199999928474426,0.9649999737739563,554900.0,34350.0,16.15429403202329,0.0,37.87879088912335,-26.893944285734538,10-20%,$1-3
XCUR,2026-06-24,2.7300000190734863,2.9600000381469727,8.424909064709247,2.989000082015991,2.6600000858306885,2.690000057220459,31200.0,53390.0,0.5843790972092152,0.9797311991648907,10.135133393582352,-9.12162085969228,5-10%,$1-3
GETY,2026-06-24,0.9300000071525574,1.0,7.526880893449264,1.0099999904632568,0.9049999713897705,0.9399999976158142,11788600.0,26295030.0,0.4483204620797162,0.9999990463256836,9.50000286102295,-6.000000238418579,5-10%,$1-3
MTEK,2026-06-24,1.1399999856948853,1.2200000286102295,7.017547712211622,1.2200000286102295,1.1200000047683716,1.1699999570846558,70900.0,161610.0,0.43871047583689127,0.0,8.196723073504641,-4.0983664223788265,5-10%,$1-3
UTSI,2026-06-24,2.200000047683716,2.3499999046325684,6.818175168076966,2.5199999809265137,2.2300000190734863,2.3499999046325684,87300.0,1925910.0,0.045329220991635125,7.2340460933135855,5.106378316123569,0.0,5-10%,$1-3
LGCL,2026-06-24,1.6200000047683716,1.7300000190734863,6.790124319835579,2.190000057220459,1.399999976158142,1.4299999475479126,305100.0,54700.0,5.577696526508227,26.58959728759592,19.07514677902016,-17.34104440566659,5-10%,$1-3
CIRC,2026-06-24,1.3300000429153442,1.4199999570846558,6.766910621448761,1.5099999904632568,0.6520000100135803,0.7799999713897705,51495000.0,43004020.0,1.1974461922397022,6.338030711168223,54.08450494941035,-45.07042288993045,5-10%,$1-3
GOAI,2026-06-24,2.569999933242798,2.7300000190734863,6.225684435283315,2.8399999141693115,2.319999933242798,2.569999933242798,316100.0,169150.0,1.8687555424179723,4.029300158509054,15.018318057368923,-5.860808963839849,5-10%,$1-3
DWTX,2026-06-24,1.5499999523162842,1.6299999952316284,5.161293250092945,1.6299999952316284,1.4910000562667847,1.5099999904632568,38800.0,124260.0,0.31224851118622243,0.0,8.52760364242157,-7.361963504258734,5-10%,$1-3
WETH,2026-06-24,1.2200000286102295,1.2799999713897705,4.918027981350978,1.340000033378601,1.1200000047683716,1.1699999570846558,334700.0,127270.0,2.629842068044315,4.687504947651288,12.49999767169351,-8.593751309672399,,$1-3
PLYX,2026-06-24,2.4100000858306885,2.5199999809265137,4.564310837271609,2.5199999809265137,2.3399999141693115,2.4000000953674316,44300.0,111930.0,0.395783078709908,0.0,7.142859846015656,-4.761900256640573,,$1-3
YDES,2026-06-24,2.5799999237060547,2.694999933242798,4.4573648425365375,2.75,2.390000104904175,2.630000114440918,34600.0,107020.0,0.3233040553167632,2.040818854159396,11.317248085109508,-2.4118671766966577,,$1-3
ENVB,2026-06-24,1.350000023841858,1.409999966621399,4.44444012740029,1.409999966621399,1.309999942779541,1.309999942779541,163800.0,321580.0,0.5093600348280366,0.0,7.092200440364199,-7.092200440364199,,$1-3
CSTE,2026-06-24,1.8200000524520874,1.899999976158142,4.395600076948939,1.9600000381469727,1.8200000524520874,1.9299999475479126,96300.0,82230.0,1.1711054359722728,3.1578980390385336,4.2105223531537606,1.5789458824326599,,$1-3
BON,2026-06-24,1.2100000381469727,1.2599999904632568,4.132227333881368,1.2599999904632568,1.2100000381469727,1.2100000381469727,4700.0,27360.0,0.17178362573099415,0.0,3.968250213867144,-3.968250213867144,,$1-3
HYFT,2026-06-24,1.4900000095367432,1.5499999523162842,4.026841771510837,1.6089999675750732,1.5299999713897705,1.5499999523162842,413500.0,359400.0,1.1505286588759043,3.806452714441752,1.2903213897927004,0.0,,$1-3
ILLR,2026-06-25,0.7689999938011169,2.6600000858306885,245.90378508099607,5.300000190734863,2.5399999618530273,3.049999952316284,224207500.0,844653.0,265.44332406325435,99.24812104206124,4.511282710736697,14.661648642909839,50%+,$1-3
AZI,2026-06-25,1.1399999856948853,1.8849999904632568,65.35087843130611,2.1600000858306885,1.7200000286102295,1.9800000190734863,66213900.0,7228890.0,9.15962201665816,14.58886454953497,8.753313670440763,5.039789341690253,50%+,$1-3
KUST,2026-06-25,1.4199999570846558,2.1500000953674316,51.408461996119314,2.5299999713897705,1.2699999809265137,1.4299999475479126,85943700.0,231140.0,371.8253006835684,17.6744120542654,40.9302360654327,-33.48837748290761,50%+,$1-3
SAGT,2026-06-25,1.2100000381469727,1.4600000381469727,20.66115637342102,1.5800000429153442,1.3200000524520874,1.440000057220459,17750700.0,7028380.0,2.5255748835435763,8.219178194041364,9.589039865544988,-1.3698616715036243,20-50%,$1-3
PRFX,2026-06-25,1.409999966621399,1.600000023841858,13.475181682147952,2.2799999713897705,1.4600000381469727,1.600000023841858,14778500.0,5284110.0,2.796781293349306,42.49999608844524,8.749998975545182,0.0,10-20%,$1-3
ZJK,2026-06-25,2.0799999237060547,2.259999990463257,8.65384968074834,2.259999990463257,1.9500000476837158,1.975000023841858,13400.0,44360.0,0.30207394048692515,0.0,13.716811685295491,-12.610618045311556,5-10%,$1-3
AEI,2026-06-25,1.2899999618530273,1.3849999904632568,7.364343520891752,1.3849999904632568,1.25,1.25,35100.0,28390.0,1.2363508277562523,0.0,9.74729179731632,-9.74729179731632,5-10%,$1-3
VGAS,2026-06-25,1.5099999904632568,1.6100000143051147,6.622518177048375,1.6100000143051147,1.4900000095367432,1.5,32300.0,47870.0,0.674744098600376,0.0,7.453416379015641,-6.832298964456307,5-10%,$1-3
SLNH,2026-06-25,1.3700000047683716,1.4600000381469727,6.5693454792226476,1.4800000190734863,1.2400000095367432,1.440000057220459,26911500.0,18617780.0,1.4454730907766662,1.3698616715036243,15.068494716579107,-1.3698616715036243,5-10%,$1-3
JCTC,2026-06-25,2.069999933242798,2.190000057220459,5.7971076254902405,2.2699999809265137,2.1500000953674316,2.200000047683716,26300.0,27750.0,0.9477477477477477,3.6529644573429985,1.8264822286714992,0.4566205571678748,5-10%,$1-3
IMNN,2026-06-25,1.7300000190734863,1.8300000429153442,5.780348135222196,1.8300000429153442,1.7000000476837158,1.7200000286102295,48800.0,85880.0,0.568234746157429,0.0,7.10382470945342,-6.010929602486536,5-10%,$1-3
BCDA,2026-06-25,1.059999942779541,1.1200000047683716,5.66038351204981,1.1299999952316284,0.9900000095367432,1.090000033378601,4923600.0,1264760.0,3.8929124893260383,0.8928562875609045,11.60714238197828,-2.6785688626827135,5-10%,$1-3
BEEM,2026-06-25,1.25,1.3200000524520874,5.600004196166992,1.3200000524520874,1.2000000476837158,1.2000000476837158,429200.0,6495130.0,0.06608027860874224,0.0,9.090909090909092,-9.090909090909092,5-10%,$1-3
TDTH,2026-06-25,1.559999942779541,1.6399999856948853,5.1282080672902834,1.6540000438690186,1.5,1.5199999809265137,23500.0,84790.0,0.2771553249203916,0.8536620912347952,8.536584568052042,-7.317073525310204,5-10%,$1-3
CLRO,2026-06-25,2.740000009536743,2.880000114440918,5.109492861930496,3.200000047683716,2.759999990463257,3.1500000953674316,16600.0,38010.0,0.43672717705866876,11.111108351636926,4.166670805877945,9.37499896519718,5-10%,$1-3
CNTN,2026-06-25,2.6649999618530273,2.799999952316284,5.06566575593452,2.9000000953674316,2.680000066757202,2.684999942779541,933500.0,1474060.0,0.6332849409114961,3.571433741219278,4.285710271523855,-4.1071432676850606,5-10%,$1-3
LRHC,2026-06-25,1.0099999904632568,1.059999942779541,4.950490375089083,1.059999942779541,0.972000002861023,1.0499999523162842,113800.0,1241670.0,0.09165076066909887,0.0,8.301881572537058,-0.9433953776483021,,$1-3
CGTX,2026-06-25,1.0199999809265137,1.0700000524520874,4.901967888289207,1.2200000286102295,0.9300000071525574,1.1299999952316284,3915700.0,2439660.0,1.60501873211841,14.018688673368901,13.08411574174189,5.60747101292574,,$1-3
IOTR,2026-06-25,2.799999952316284,2.930000066757202,4.642861309100241,3.069999933242798,2.7100000381469727,2.7100000381469727,16300.0,39760.0,0.40995975855130784,4.778152330915867,7.508533228591904,-7.508533228591904,,$1-3
AURE,2026-06-25,2.2200000286102295,2.319999933242798,4.504500150622547,2.319999933242798,2.1600000858306885,2.2200000286102295,7800.0,58670.0,0.1329469916482018,0.0,6.8965453455194,-4.3103408409496256,,$1-3
BNC,2026-06-25,2.690000057220459,2.809999942779541,4.460962193550149,3.2200000286102295,2.765000104904175,3.049999952316284,1345900.0,745380.0,1.8056561753736349,14.590750682547437,1.6014177505944769,8.540925780209967,,$1-3
MVST,2026-06-25,1.1799999475479126,1.2300000190734863,4.2372943854341605,1.2300000190734863,1.1200000047683716,1.125,3097300.0,4083190.0,0.7585490756002048,0.0,8.943090455232165,-8.536586784167612,,$1-3
RDZN,2026-06-25,1.440000057220459,1.5,4.166662527455388,1.5099999904632568,1.3899999856948853,1.4500000476837158,1180000.0,560810.0,2.1040994276136304,0.6666660308837891,7.333334287007649,-3.3333301544189453,,$1-3
VS,2026-06-25,1.2300000190734863,1.2799999713897705,4.065036710645526,1.3794000148773193,1.2300000190734863,1.2350000143051147,50600.0,31430.0,1.6099268215081133,7.765628571040077,3.9062463620211116,-3.515621725819001,,$1-3
MWYN,2026-06-25,1.100000023841858,1.1440000534057617,4.000002600929897,1.1440000534057617,1.0509999990463257,1.1100000143051147,133500.0,488030.0,0.2735487572485298,0.0,8.129375001563059,-2.972031251172294,,$1-3
IVF,2026-06-26,1.2400000095367432,1.850000023841858,49.193549162391314,3.109999895095825,1.809999942779541,2.450000047683716,115634100.0,779260.0,148.38962605548855,68.10810027112059,2.1621665160441204,32.432433303208825,20-50%,$1-3
QUCY,2026-06-26,1.4500000476837158,1.8200000524520874,25.517240869020895,1.9199999570846558,1.5299999713897705,1.6299999952316284,65779400.0,4325220.0,15.208336223359737,5.494500096186174,15.93406992882223,-10.439563282675282,20-50%,$1-3
ZDAI,2026-06-26,2.1500000953674316,2.450000047683716,13.953485535311785,3.0,1.909999966621399,2.25,23910100.0,26770.0,893.1677250653717,22.448977208643985,22.040819206221848,-8.16326709351701,10-20%,$1-3
LICN,2026-06-26,1.6699999570846558,1.8600000143051147,11.377249227727225,3.0799999237060547,0.8500000238418579,1.0199999809265137,15598900.0,673850.0,23.148920382874525,65.59139247408689,54.30107433846375,-45.161291769797124,10-20%,$1-3
