at,elapsed_s,ok,tickers_returned
2026-08-13 10:54:17.819633-04:00,0.29962968826293945,True,5
2026-08-13 10:54:37.843869-04:00,0.2308351993560791,True,5
2026-08-13 10:54:57.870319-04:00,0.24653387069702148,True,5
2026-08-13 10:55:17.892201-04:00,0.2075819969177246,True,5
2026-08-13 10:55:37.919172-04:00,0.25468015670776367,True,5
2026-08-13 10:55:57.941195-04:00,0.2822999954223633,True,5
2026-08-13 10:56:17.967110-04:00,0.2954680919647217,True,5
2026-08-13 10:56:37.997053-04:00,0.21490693092346191,True,5
2026-08-13 10:56:58.056116-04:00,0.30382800102233887,True,5
2026-08-13 10:57:18.082157-04:00,0.3811318874359131,True,5
2026-08-13 10:57:38.105112-04:00,0.37362098693847656,True,5
2026-08-13 10:57:58.134184-04:00,0.21309304237365723,True,5
2026-08-13 10:58:18.155767-04:00,0.2509598731994629,True,5
2026-08-13 10:58:38.178580-04:00,0.22516298294067383,True,5
2026-08-13 10:58:58.205662-04:00,0.2565288543701172,True,5
2026-08-13 10:59:18.232315-04:00,0.3113987445831299,True,5
2026-08-13 10:59:38.259722-04:00,0.1950371265411377,True,5
2026-08-13 10:59:58.288387-04:00,0.21483111381530762,True,5
2026-08-13 11:00:18.317082-04:00,0.3278820514678955,True,5
2026-08-13 11:00:38.350302-04:00,0.5849337577819824,True,5
2026-08-13 11:00:58.373106-04:00,0.6443581581115723,True,5
2026-08-13 11:01:18.406248-04:00,0.31127095222473145,True,5
2026-08-13 11:01:38.432674-04:00,0.18817710876464844,True,5
2026-08-13 11:01:58.495577-04:00,0.3035750389099121,True,5
2026-08-13 11:02:18.524782-04:00,0.4672658443450928,True,5
2026-08-13 11:02:38.559480-04:00,0.21595096588134766,True,5
2026-08-13 11:02:58.585962-04:00,0.18996000289916992,True,5
2026-08-13 11:03:18.613318-04:00,0.648082971572876,True,5
2026-08-13 11:03:38.635993-04:00,0.30272912979125977,True,5
2026-08-13 11:03:58.667882-04:00,0.2683119773864746,True,5
2026-08-13 11:04:18.696533-04:00,0.29450392723083496,True,5
2026-08-13 11:04:38.724521-04:00,0.1793358325958252,True,5
2026-08-13 11:04:58.751012-04:00,0.20438408851623535,True,5
2026-08-13 11:05:18.778254-04:00,1.040374755859375,True,5
2026-08-13 11:05:38.813706-04:00,0.40242886543273926,True,5
2026-08-13 11:05:58.838470-04:00,0.4543278217315674,True,5
2026-08-13 11:06:18.872637-04:00,0.22909092903137207,True,5
2026-08-13 11:06:38.898112-04:00,0.2254948616027832,True,5
2026-08-13 11:06:58.973634-04:00,0.31581592559814453,True,5
2026-08-13 11:07:19.006351-04:00,0.2792501449584961,True,5
2026-08-13 11:07:39.033585-04:00,0.20007705688476562,True,5
2026-08-13 11:07:59.060157-04:00,0.4963061809539795,True,5
2026-08-13 11:08:19.090769-04:00,0.1957230567932129,True,5
2026-08-13 11:08:39.116042-04:00,0.23087191581726074,True,5
2026-08-13 11:08:59.144546-04:00,0.3389170169830322,True,5
2026-08-13 11:09:19.172295-04:00,0.21268892288208008,True,5
2026-08-13 11:09:39.200851-04:00,0.23232269287109375,True,5
2026-08-13 11:09:59.228914-04:00,0.19236302375793457,True,5
2026-08-13 11:10:19.256830-04:00,0.40065503120422363,True,5
2026-08-13 11:10:39.272317-04:00,0.2826859951019287,True,5
2026-08-13 11:10:59.284042-04:00,0.21285009384155273,True,5
2026-08-13 11:11:19.305204-04:00,0.1826801300048828,True,5
2026-08-13 11:11:39.330504-04:00,0.23784875869750977,True,5
2026-08-13 11:11:59.413098-04:00,0.29517221450805664,True,5
2026-08-13 11:12:19.442971-04:00,0.2353529930114746,True,5
2026-08-13 11:12:39.470035-04:00,0.2153470516204834,True,5
2026-08-13 11:12:59.498529-04:00,0.40314292907714844,True,5
2026-08-13 11:13:19.534837-04:00,0.30705714225769043,True,5
2026-08-13 11:13:39.563059-04:00,0.3112339973449707,True,5
2026-08-13 11:13:59.592074-04:00,0.2854270935058594,True,5
2026-08-13 11:14:19.619871-04:00,0.4822659492492676,True,5
2026-08-13 11:14:39.652956-04:00,0.19234299659729004,True,5
2026-08-13 11:14:59.679544-04:00,0.26335573196411133,True,5
2026-08-13 11:15:19.706676-04:00,0.2585868835449219,True,5
2026-08-13 11:15:39.733419-04:00,0.17507100105285645,True,5
2026-08-13 11:15:59.755504-04:00,0.20601677894592285,True,5
2026-08-13 11:16:19.782030-04:00,0.2074108123779297,True,5
2026-08-13 11:16:39.811415-04:00,0.26790380477905273,True,5
