ticker,bar,observed_at,age_s,volume,close
PFAI,2026-08-06 12:20:00-04:00,2026-08-06 13:17:04.148794-04:00,3364.148794,203.0,2.690000057220459
PFAI,2026-08-06 12:24:00-04:00,2026-08-06 13:17:04.148794-04:00,3124.148794,483.0,2.4100000858306885
PFAI,2026-08-06 12:39:00-04:00,2026-08-06 13:17:04.148794-04:00,2224.148794,0.0,2.6500000953674316
DYAI,2026-08-06 12:31:00-04:00,2026-08-06 13:17:04.148794-04:00,2704.148794,1120.0,0.9998999834060669
DYAI,2026-08-06 12:32:00-04:00,2026-08-06 13:17:04.148794-04:00,2644.148794,0.0,0.9900000095367432
DYAI,2026-08-06 13:09:00-04:00,2026-08-06 13:17:04.148794-04:00,424.148794,2301.0,0.9950000047683716
DYAI,2026-08-06 13:10:00-04:00,2026-08-06 13:17:04.148794-04:00,364.148794,4978.0,1.0099999904632568
DYAI,2026-08-06 13:15:00-04:00,2026-08-06 13:17:04.148794-04:00,64.148794,3000.0,1.0098999738693237
DYAI,2026-08-06 13:16:00-04:00,2026-08-06 13:17:04.148794-04:00,4.148794,0.0,1.0099999904632568
HTZ,2026-08-06 13:12:00-04:00,2026-08-06 13:17:04.148794-04:00,244.148794,339833.0,1.7549999952316284
HTZ,2026-08-06 13:13:00-04:00,2026-08-06 13:17:04.148794-04:00,184.148794,50423.0,1.7549999952316284
HTZ,2026-08-06 13:14:00-04:00,2026-08-06 13:17:04.148794-04:00,124.148794,105828.0,1.7549999952316284
HTZ,2026-08-06 13:15:00-04:00,2026-08-06 13:17:04.148794-04:00,64.148794,71717.0,1.7549999952316284
HTZ,2026-08-06 13:16:00-04:00,2026-08-06 13:17:04.148794-04:00,4.148794,61643.0,1.7549999952316284
HTZ,2026-08-06 13:17:00-04:00,2026-08-06 13:17:04.148794-04:00,-55.851206,0.0,1.7510000467300415
BRLT,2026-08-06 12:53:00-04:00,2026-08-06 13:17:04.148794-04:00,1384.148794,0.0,1.225000023841858
BRLT,2026-08-06 13:00:00-04:00,2026-08-06 13:17:04.148794-04:00,964.148794,492.0,1.2200000286102295
BRLT,2026-08-06 13:01:00-04:00,2026-08-06 13:17:04.148794-04:00,904.148794,1666.0,1.2300000190734863
BRLT,2026-08-06 13:02:00-04:00,2026-08-06 13:17:04.148794-04:00,844.148794,444.0,1.2300000190734863
BRLT,2026-08-06 13:03:00-04:00,2026-08-06 13:17:04.148794-04:00,784.148794,671.0,1.225000023841858
BRLT,2026-08-06 13:16:00-04:00,2026-08-06 13:17:04.148794-04:00,4.148794,0.0,1.2267999649047852
SNOA,2026-08-06 13:04:00-04:00,2026-08-06 13:17:04.148794-04:00,724.148794,5311.0,1.2350000143051147
SNOA,2026-08-06 13:06:00-04:00,2026-08-06 13:17:04.148794-04:00,604.148794,585.0,1.2400000095367432
SNOA,2026-08-06 13:09:00-04:00,2026-08-06 13:17:04.148794-04:00,424.148794,1710.0,1.2350000143051147
SNOA,2026-08-06 13:10:00-04:00,2026-08-06 13:17:04.148794-04:00,364.148794,2729.0,1.2350000143051147
SNOA,2026-08-06 13:13:00-04:00,2026-08-06 13:17:04.148794-04:00,184.148794,200.0,1.2400000095367432
SNOA,2026-08-06 13:15:00-04:00,2026-08-06 13:17:04.148794-04:00,64.148794,0.0,1.2400000095367432
LVWR,2026-08-06 13:07:00-04:00,2026-08-06 13:17:04.148794-04:00,544.148794,600.0,1.1950000524520874
LVWR,2026-08-06 13:08:00-04:00,2026-08-06 13:17:04.148794-04:00,484.148794,913.0,1.1950000524520874
LVWR,2026-08-06 13:09:00-04:00,2026-08-06 13:17:04.148794-04:00,424.148794,415.0,1.1950000524520874
LVWR,2026-08-06 13:10:00-04:00,2026-08-06 13:17:04.148794-04:00,364.148794,709.0,1.193600058555603
LVWR,2026-08-06 13:12:00-04:00,2026-08-06 13:17:04.148794-04:00,244.148794,600.0,1.1993999481201172
LVWR,2026-08-06 13:13:00-04:00,2026-08-06 13:17:04.148794-04:00,184.148794,0.0,1.1950000524520874
DYAI,2026-08-06 12:31:00-04:00,2026-08-06 13:17:24.200323-04:00,2724.200323,1120.0,0.9998999834060669
DYAI,2026-08-06 12:32:00-04:00,2026-08-06 13:17:24.200323-04:00,2664.200323,0.0,0.9900000095367432
DYAI,2026-08-06 13:09:00-04:00,2026-08-06 13:17:24.200323-04:00,444.200323,2301.0,0.9950000047683716
DYAI,2026-08-06 13:10:00-04:00,2026-08-06 13:17:24.200323-04:00,384.200323,4978.0,1.0099999904632568
DYAI,2026-08-06 13:15:00-04:00,2026-08-06 13:17:24.200323-04:00,84.200323,3000.0,1.0098999738693237
DYAI,2026-08-06 13:16:00-04:00,2026-08-06 13:17:24.200323-04:00,24.200323,0.0,1.0099999904632568
LESL,2026-08-06 13:04:00-04:00,2026-08-06 13:17:24.200323-04:00,744.200323,1851.0,1.409999966621399
LESL,2026-08-06 13:07:00-04:00,2026-08-06 13:17:24.200323-04:00,564.200323,1983.0,1.4199999570846558
LESL,2026-08-06 13:08:00-04:00,2026-08-06 13:17:24.200323-04:00,504.200323,3733.0,1.4299999475479126
LESL,2026-08-06 13:13:00-04:00,2026-08-06 13:17:24.200323-04:00,204.200323,1649.0,1.4299999475479126
LESL,2026-08-06 13:15:00-04:00,2026-08-06 13:17:24.200323-04:00,84.200323,200.0,1.4249999523162842
LESL,2026-08-06 13:16:00-04:00,2026-08-06 13:17:24.200323-04:00,24.200323,0.0,1.4249999523162842
AMST,2026-08-06 11:10:00-04:00,2026-08-06 13:17:24.200323-04:00,7584.200323,428.0,0.9900000095367432
AMST,2026-08-06 11:36:00-04:00,2026-08-06 13:17:24.200323-04:00,6024.200323,449.0,0.9909999966621399
AMST,2026-08-06 12:10:00-04:00,2026-08-06 13:17:24.200323-04:00,3984.200323,230.0,0.9925000071525574
AMST,2026-08-06 12:29:00-04:00,2026-08-06 13:17:24.200323-04:00,2844.200323,8275.0,0.9850000143051147
AMST,2026-08-06 12:56:00-04:00,2026-08-06 13:17:24.200323-04:00,1224.200323,658.0,0.9725000262260437
AMST,2026-08-06 12:59:00-04:00,2026-08-06 13:17:24.200323-04:00,1044.200323,0.0,0.9848999977111816
PFAI,2026-08-06 12:12:00-04:00,2026-08-06 13:17:24.200323-04:00,3864.200323,413.0,2.4240000247955322
PFAI,2026-08-06 12:14:00-04:00,2026-08-06 13:17:24.200323-04:00,3744.200323,191.0,2.4200000762939453
PFAI,2026-08-06 12:18:00-04:00,2026-08-06 13:17:24.200323-04:00,3504.200323,904.0,2.5
PFAI,2026-08-06 12:20:00-04:00,2026-08-06 13:17:24.200323-04:00,3384.200323,203.0,2.690000057220459
PFAI,2026-08-06 12:24:00-04:00,2026-08-06 13:17:24.200323-04:00,3144.200323,483.0,2.4100000858306885
PFAI,2026-08-06 12:39:00-04:00,2026-08-06 13:17:24.200323-04:00,2244.200323,0.0,2.6500000953674316
EVTL,2026-08-06 13:12:00-04:00,2026-08-06 13:17:24.200323-04:00,264.200323,678.0,1.215000033378601
EVTL,2026-08-06 13:13:00-04:00,2026-08-06 13:17:24.200323-04:00,204.200323,2211.0,1.215000033378601
EVTL,2026-08-06 13:14:00-04:00,2026-08-06 13:17:24.200323-04:00,144.200323,1941.0,1.2144999504089355
EVTL,2026-08-06 13:15:00-04:00,2026-08-06 13:17:24.200323-04:00,84.200323,164.0,1.215000033378601
EVTL,2026-08-06 13:16:00-04:00,2026-08-06 13:17:24.200323-04:00,24.200323,218.0,1.215000033378601
EVTL,2026-08-06 13:17:00-04:00,2026-08-06 13:17:24.200323-04:00,-35.799677,0.0,1.2100000381469727
CHR,2026-08-06 12:39:00-04:00,2026-08-06 13:17:24.200323-04:00,2244.200323,513.0,1.940000057220459
CHR,2026-08-06 12:48:00-04:00,2026-08-06 13:17:24.200323-04:00,1704.200323,478.0,1.940000057220459
CHR,2026-08-06 12:50:00-04:00,2026-08-06 13:17:24.200323-04:00,1584.200323,5000.0,1.9300999641418457
CHR,2026-08-06 13:06:00-04:00,2026-08-06 13:17:24.200323-04:00,624.200323,252.0,1.910099983215332
CHR,2026-08-06 13:12:00-04:00,2026-08-06 13:17:24.200323-04:00,264.200323,982.0,1.909999966621399
CHR,2026-08-06 13:14:00-04:00,2026-08-06 13:17:24.200323-04:00,144.200323,0.0,1.8899999856948853
HTZ,2026-08-06 13:12:00-04:00,2026-08-06 13:17:24.200323-04:00,264.200323,339833.0,1.7549999952316284
HTZ,2026-08-06 13:13:00-04:00,2026-08-06 13:17:24.200323-04:00,204.200323,50423.0,1.7549999952316284
HTZ,2026-08-06 13:14:00-04:00,2026-08-06 13:17:24.200323-04:00,144.200323,105828.0,1.7549999952316284
HTZ,2026-08-06 13:15:00-04:00,2026-08-06 13:17:24.200323-04:00,84.200323,71717.0,1.7549999952316284
HTZ,2026-08-06 13:16:00-04:00,2026-08-06 13:17:24.200323-04:00,24.200323,61643.0,1.7549999952316284
HTZ,2026-08-06 13:17:00-04:00,2026-08-06 13:17:24.200323-04:00,-35.799677,0.0,1.7549999952316284
LPSN,2026-08-06 12:52:00-04:00,2026-08-06 13:17:24.200323-04:00,1464.200323,101.0,2.2149999141693115
LPSN,2026-08-06 13:02:00-04:00,2026-08-06 13:17:24.200323-04:00,864.200323,200.0,2.2197000980377197
LPSN,2026-08-06 13:03:00-04:00,2026-08-06 13:17:24.200323-04:00,804.200323,3.0,2.2149999141693115
LPSN,2026-08-06 13:12:00-04:00,2026-08-06 13:17:24.200323-04:00,264.200323,2477.0,2.190000057220459
LPSN,2026-08-06 13:13:00-04:00,2026-08-06 13:17:24.200323-04:00,204.200323,140.0,2.190000057220459
LPSN,2026-08-06 13:14:00-04:00,2026-08-06 13:17:24.200323-04:00,144.200323,0.0,2.190000057220459
BRLT,2026-08-06 12:53:00-04:00,2026-08-06 13:17:24.200323-04:00,1404.200323,0.0,1.225000023841858
BRLT,2026-08-06 13:00:00-04:00,2026-08-06 13:17:24.200323-04:00,984.200323,492.0,1.2200000286102295
BRLT,2026-08-06 13:01:00-04:00,2026-08-06 13:17:24.200323-04:00,924.200323,1666.0,1.2300000190734863
BRLT,2026-08-06 13:02:00-04:00,2026-08-06 13:17:24.200323-04:00,864.200323,444.0,1.2300000190734863
BRLT,2026-08-06 13:03:00-04:00,2026-08-06 13:17:24.200323-04:00,804.200323,671.0,1.225000023841858
BRLT,2026-08-06 13:16:00-04:00,2026-08-06 13:17:24.200323-04:00,24.200323,0.0,1.2267999649047852
SNOA,2026-08-06 13:04:00-04:00,2026-08-06 13:17:24.200323-04:00,744.200323,5311.0,1.2350000143051147
SNOA,2026-08-06 13:06:00-04:00,2026-08-06 13:17:24.200323-04:00,624.200323,585.0,1.2400000095367432
SNOA,2026-08-06 13:09:00-04:00,2026-08-06 13:17:24.200323-04:00,444.200323,1710.0,1.2350000143051147
SNOA,2026-08-06 13:10:00-04:00,2026-08-06 13:17:24.200323-04:00,384.200323,2729.0,1.2350000143051147
SNOA,2026-08-06 13:13:00-04:00,2026-08-06 13:17:24.200323-04:00,204.200323,200.0,1.2400000095367432
SNOA,2026-08-06 13:15:00-04:00,2026-08-06 13:17:24.200323-04:00,84.200323,0.0,1.2400000095367432
LVWR,2026-08-06 13:07:00-04:00,2026-08-06 13:17:24.200323-04:00,564.200323,600.0,1.1950000524520874
LVWR,2026-08-06 13:08:00-04:00,2026-08-06 13:17:24.200323-04:00,504.200323,913.0,1.1950000524520874
LVWR,2026-08-06 13:09:00-04:00,2026-08-06 13:17:24.200323-04:00,444.200323,415.0,1.1950000524520874
LVWR,2026-08-06 13:10:00-04:00,2026-08-06 13:17:24.200323-04:00,384.200323,709.0,1.193600058555603
LVWR,2026-08-06 13:12:00-04:00,2026-08-06 13:17:24.200323-04:00,264.200323,600.0,1.1993999481201172
LVWR,2026-08-06 13:13:00-04:00,2026-08-06 13:17:24.200323-04:00,204.200323,0.0,1.1950000524520874
CHR,2026-08-06 12:39:00-04:00,2026-08-06 13:17:44.952666-04:00,2264.952666,513.0,1.940000057220459
CHR,2026-08-06 12:48:00-04:00,2026-08-06 13:17:44.952666-04:00,1724.952666,478.0,1.940000057220459
CHR,2026-08-06 12:50:00-04:00,2026-08-06 13:17:44.952666-04:00,1604.952666,5000.0,1.9300999641418457
CHR,2026-08-06 13:06:00-04:00,2026-08-06 13:17:44.952666-04:00,644.952666,252.0,1.910099983215332
CHR,2026-08-06 13:12:00-04:00,2026-08-06 13:17:44.952666-04:00,284.952666,982.0,1.909999966621399
CHR,2026-08-06 13:14:00-04:00,2026-08-06 13:17:44.952666-04:00,164.952666,0.0,1.8899999856948853
LPSN,2026-08-06 13:02:00-04:00,2026-08-06 13:17:44.952666-04:00,884.952666,200.0,2.2197000980377197
LPSN,2026-08-06 13:03:00-04:00,2026-08-06 13:17:44.952666-04:00,824.952666,3.0,2.2149999141693115
LPSN,2026-08-06 13:12:00-04:00,2026-08-06 13:17:44.952666-04:00,284.952666,2477.0,2.190000057220459
LPSN,2026-08-06 13:13:00-04:00,2026-08-06 13:17:44.952666-04:00,224.952666,140.0,2.190000057220459
LPSN,2026-08-06 13:14:00-04:00,2026-08-06 13:17:44.952666-04:00,164.952666,216.0,2.190000057220459
LPSN,2026-08-06 13:17:00-04:00,2026-08-06 13:17:44.952666-04:00,-15.047334,0.0,2.190000057220459
LESL,2026-08-06 13:04:00-04:00,2026-08-06 13:17:44.952666-04:00,764.952666,1851.0,1.409999966621399
LESL,2026-08-06 13:07:00-04:00,2026-08-06 13:17:44.952666-04:00,584.952666,1983.0,1.4199999570846558
LESL,2026-08-06 13:08:00-04:00,2026-08-06 13:17:44.952666-04:00,524.952666,3733.0,1.4299999475479126
LESL,2026-08-06 13:13:00-04:00,2026-08-06 13:17:44.952666-04:00,224.952666,1649.0,1.4299999475479126
LESL,2026-08-06 13:15:00-04:00,2026-08-06 13:17:44.952666-04:00,104.952666,200.0,1.4249999523162842
LESL,2026-08-06 13:16:00-04:00,2026-08-06 13:17:44.952666-04:00,44.952666,0.0,1.4249999523162842
AMST,2026-08-06 11:10:00-04:00,2026-08-06 13:17:44.952666-04:00,7604.952666,428.0,0.9900000095367432
AMST,2026-08-06 11:36:00-04:00,2026-08-06 13:17:44.952666-04:00,6044.952666,449.0,0.9909999966621399
AMST,2026-08-06 12:10:00-04:00,2026-08-06 13:17:44.952666-04:00,4004.952666,230.0,0.9925000071525574
AMST,2026-08-06 12:29:00-04:00,2026-08-06 13:17:44.952666-04:00,2864.952666,8275.0,0.9850000143051147
AMST,2026-08-06 12:56:00-04:00,2026-08-06 13:17:44.952666-04:00,1244.952666,658.0,0.9725000262260437
AMST,2026-08-06 12:59:00-04:00,2026-08-06 13:17:44.952666-04:00,1064.952666,0.0,0.9848999977111816
DYAI,2026-08-06 12:31:00-04:00,2026-08-06 13:17:44.952666-04:00,2744.952666,1120.0,0.9998999834060669
DYAI,2026-08-06 12:32:00-04:00,2026-08-06 13:17:44.952666-04:00,2684.952666,0.0,0.9900000095367432
DYAI,2026-08-06 13:09:00-04:00,2026-08-06 13:17:44.952666-04:00,464.952666,2301.0,0.9950000047683716
DYAI,2026-08-06 13:10:00-04:00,2026-08-06 13:17:44.952666-04:00,404.952666,4978.0,1.0099999904632568
DYAI,2026-08-06 13:15:00-04:00,2026-08-06 13:17:44.952666-04:00,104.952666,3000.0,1.0098999738693237
DYAI,2026-08-06 13:16:00-04:00,2026-08-06 13:17:44.952666-04:00,44.952666,0.0,1.0099999904632568
EVTL,2026-08-06 13:12:00-04:00,2026-08-06 13:17:44.952666-04:00,284.952666,678.0,1.215000033378601
EVTL,2026-08-06 13:13:00-04:00,2026-08-06 13:17:44.952666-04:00,224.952666,2211.0,1.215000033378601
EVTL,2026-08-06 13:14:00-04:00,2026-08-06 13:17:44.952666-04:00,164.952666,1941.0,1.2144999504089355
EVTL,2026-08-06 13:15:00-04:00,2026-08-06 13:17:44.952666-04:00,104.952666,164.0,1.215000033378601
EVTL,2026-08-06 13:16:00-04:00,2026-08-06 13:17:44.952666-04:00,44.952666,218.0,1.215000033378601
EVTL,2026-08-06 13:17:00-04:00,2026-08-06 13:17:44.952666-04:00,-15.047334,0.0,1.2187999486923218
PFAI,2026-08-06 12:12:00-04:00,2026-08-06 13:17:44.952666-04:00,3884.952666,413.0,2.4240000247955322
PFAI,2026-08-06 12:14:00-04:00,2026-08-06 13:17:44.952666-04:00,3764.952666,191.0,2.4200000762939453
PFAI,2026-08-06 12:18:00-04:00,2026-08-06 13:17:44.952666-04:00,3524.952666,904.0,2.5
PFAI,2026-08-06 12:20:00-04:00,2026-08-06 13:17:44.952666-04:00,3404.952666,203.0,2.690000057220459
PFAI,2026-08-06 12:24:00-04:00,2026-08-06 13:17:44.952666-04:00,3164.952666,483.0,2.4100000858306885
PFAI,2026-08-06 12:39:00-04:00,2026-08-06 13:17:44.952666-04:00,2264.952666,0.0,2.6500000953674316
HTZ,2026-08-06 13:12:00-04:00,2026-08-06 13:17:44.952666-04:00,284.952666,339833.0,1.7549999952316284
HTZ,2026-08-06 13:13:00-04:00,2026-08-06 13:17:44.952666-04:00,224.952666,50423.0,1.7549999952316284
HTZ,2026-08-06 13:14:00-04:00,2026-08-06 13:17:44.952666-04:00,164.952666,105828.0,1.7549999952316284
HTZ,2026-08-06 13:15:00-04:00,2026-08-06 13:17:44.952666-04:00,104.952666,71717.0,1.7549999952316284
HTZ,2026-08-06 13:16:00-04:00,2026-08-06 13:17:44.952666-04:00,44.952666,61643.0,1.7549999952316284
HTZ,2026-08-06 13:17:00-04:00,2026-08-06 13:17:44.952666-04:00,-15.047334,0.0,1.7549999952316284
BRLT,2026-08-06 13:00:00-04:00,2026-08-06 13:17:44.952666-04:00,1004.952666,492.0,1.2200000286102295
BRLT,2026-08-06 13:01:00-04:00,2026-08-06 13:17:44.952666-04:00,944.952666,1666.0,1.2300000190734863
BRLT,2026-08-06 13:02:00-04:00,2026-08-06 13:17:44.952666-04:00,884.952666,444.0,1.2300000190734863
BRLT,2026-08-06 13:03:00-04:00,2026-08-06 13:17:44.952666-04:00,824.952666,671.0,1.225000023841858
BRLT,2026-08-06 13:16:00-04:00,2026-08-06 13:17:44.952666-04:00,44.952666,1000.0,1.2267999649047852
BRLT,2026-08-06 13:17:00-04:00,2026-08-06 13:17:44.952666-04:00,-15.047334,0.0,1.2200000286102295
LVWR,2026-08-06 13:07:00-04:00,2026-08-06 13:17:44.952666-04:00,584.952666,600.0,1.1950000524520874
LVWR,2026-08-06 13:08:00-04:00,2026-08-06 13:17:44.952666-04:00,524.952666,913.0,1.1950000524520874
LVWR,2026-08-06 13:09:00-04:00,2026-08-06 13:17:44.952666-04:00,464.952666,415.0,1.1950000524520874
LVWR,2026-08-06 13:10:00-04:00,2026-08-06 13:17:44.952666-04:00,404.952666,709.0,1.193600058555603
LVWR,2026-08-06 13:12:00-04:00,2026-08-06 13:17:44.952666-04:00,284.952666,600.0,1.1993999481201172
LVWR,2026-08-06 13:13:00-04:00,2026-08-06 13:17:44.952666-04:00,224.952666,0.0,1.1950000524520874
SNOA,2026-08-06 13:04:00-04:00,2026-08-06 13:17:44.952666-04:00,764.952666,5311.0,1.2350000143051147
SNOA,2026-08-06 13:06:00-04:00,2026-08-06 13:17:44.952666-04:00,644.952666,585.0,1.2400000095367432
SNOA,2026-08-06 13:09:00-04:00,2026-08-06 13:17:44.952666-04:00,464.952666,1710.0,1.2350000143051147
SNOA,2026-08-06 13:10:00-04:00,2026-08-06 13:17:44.952666-04:00,404.952666,2729.0,1.2350000143051147
SNOA,2026-08-06 13:13:00-04:00,2026-08-06 13:17:44.952666-04:00,224.952666,200.0,1.2400000095367432
SNOA,2026-08-06 13:15:00-04:00,2026-08-06 13:17:44.952666-04:00,104.952666,0.0,1.2400000095367432
PFAI,2026-08-06 12:12:00-04:00,2026-08-06 13:18:04.994721-04:00,3904.994721,413.0,2.4240000247955322
PFAI,2026-08-06 12:14:00-04:00,2026-08-06 13:18:04.994721-04:00,3784.994721,191.0,2.4200000762939453
PFAI,2026-08-06 12:18:00-04:00,2026-08-06 13:18:04.994721-04:00,3544.994721,904.0,2.5
PFAI,2026-08-06 12:20:00-04:00,2026-08-06 13:18:04.994721-04:00,3424.994721,203.0,2.690000057220459
PFAI,2026-08-06 12:24:00-04:00,2026-08-06 13:18:04.994721-04:00,3184.994721,483.0,2.4100000858306885
PFAI,2026-08-06 12:39:00-04:00,2026-08-06 13:18:04.994721-04:00,2284.994721,0.0,2.6500000953674316
AMST,2026-08-06 11:10:00-04:00,2026-08-06 13:18:04.994721-04:00,7624.994721,428.0,0.9900000095367432
AMST,2026-08-06 11:36:00-04:00,2026-08-06 13:18:04.994721-04:00,6064.994721,449.0,0.9909999966621399
AMST,2026-08-06 12:10:00-04:00,2026-08-06 13:18:04.994721-04:00,4024.994721,230.0,0.9925000071525574
AMST,2026-08-06 12:29:00-04:00,2026-08-06 13:18:04.994721-04:00,2884.994721,8275.0,0.9850000143051147
AMST,2026-08-06 12:56:00-04:00,2026-08-06 13:18:04.994721-04:00,1264.994721,658.0,0.9725000262260437
AMST,2026-08-06 12:59:00-04:00,2026-08-06 13:18:04.994721-04:00,1084.994721,0.0,0.9848999977111816
HTZ,2026-08-06 13:12:00-04:00,2026-08-06 13:18:04.994721-04:00,304.994721,339833.0,1.7549999952316284
HTZ,2026-08-06 13:13:00-04:00,2026-08-06 13:18:04.994721-04:00,244.994721,50423.0,1.7549999952316284
HTZ,2026-08-06 13:14:00-04:00,2026-08-06 13:18:04.994721-04:00,184.994721,105828.0,1.7549999952316284
HTZ,2026-08-06 13:15:00-04:00,2026-08-06 13:18:04.994721-04:00,124.994721,71717.0,1.7549999952316284
HTZ,2026-08-06 13:16:00-04:00,2026-08-06 13:18:04.994721-04:00,64.994721,61643.0,1.7549999952316284
HTZ,2026-08-06 13:17:00-04:00,2026-08-06 13:18:04.994721-04:00,4.994721,0.0,1.7549999952316284
LESL,2026-08-06 13:04:00-04:00,2026-08-06 13:18:04.994721-04:00,784.994721,1851.0,1.409999966621399
LESL,2026-08-06 13:07:00-04:00,2026-08-06 13:18:04.994721-04:00,604.994721,1983.0,1.4199999570846558
LESL,2026-08-06 13:08:00-04:00,2026-08-06 13:18:04.994721-04:00,544.994721,3733.0,1.4299999475479126
LESL,2026-08-06 13:13:00-04:00,2026-08-06 13:18:04.994721-04:00,244.994721,1649.0,1.4299999475479126
LESL,2026-08-06 13:15:00-04:00,2026-08-06 13:18:04.994721-04:00,124.994721,200.0,1.4249999523162842
LESL,2026-08-06 13:16:00-04:00,2026-08-06 13:18:04.994721-04:00,64.994721,0.0,1.4249999523162842
EVTL,2026-08-06 13:12:00-04:00,2026-08-06 13:18:04.994721-04:00,304.994721,678.0,1.215000033378601
EVTL,2026-08-06 13:13:00-04:00,2026-08-06 13:18:04.994721-04:00,244.994721,2211.0,1.215000033378601
EVTL,2026-08-06 13:14:00-04:00,2026-08-06 13:18:04.994721-04:00,184.994721,1941.0,1.2144999504089355
EVTL,2026-08-06 13:15:00-04:00,2026-08-06 13:18:04.994721-04:00,124.994721,164.0,1.215000033378601
EVTL,2026-08-06 13:16:00-04:00,2026-08-06 13:18:04.994721-04:00,64.994721,218.0,1.215000033378601
EVTL,2026-08-06 13:17:00-04:00,2026-08-06 13:18:04.994721-04:00,4.994721,0.0,1.2100000381469727
CHR,2026-08-06 12:39:00-04:00,2026-08-06 13:18:04.994721-04:00,2284.994721,513.0,1.940000057220459
CHR,2026-08-06 12:48:00-04:00,2026-08-06 13:18:04.994721-04:00,1744.994721,478.0,1.940000057220459
CHR,2026-08-06 12:50:00-04:00,2026-08-06 13:18:04.994721-04:00,1624.994721,5000.0,1.9300999641418457
CHR,2026-08-06 13:06:00-04:00,2026-08-06 13:18:04.994721-04:00,664.994721,252.0,1.910099983215332
CHR,2026-08-06 13:12:00-04:00,2026-08-06 13:18:04.994721-04:00,304.994721,982.0,1.909999966621399
CHR,2026-08-06 13:14:00-04:00,2026-08-06 13:18:04.994721-04:00,184.994721,0.0,1.8899999856948853
DYAI,2026-08-06 12:31:00-04:00,2026-08-06 13:18:04.994721-04:00,2764.994721,1120.0,0.9998999834060669
DYAI,2026-08-06 12:32:00-04:00,2026-08-06 13:18:04.994721-04:00,2704.994721,0.0,0.9900000095367432
DYAI,2026-08-06 13:09:00-04:00,2026-08-06 13:18:04.994721-04:00,484.994721,2301.0,0.9950000047683716
DYAI,2026-08-06 13:10:00-04:00,2026-08-06 13:18:04.994721-04:00,424.994721,4978.0,1.0099999904632568
DYAI,2026-08-06 13:15:00-04:00,2026-08-06 13:18:04.994721-04:00,124.994721,3000.0,1.0098999738693237
DYAI,2026-08-06 13:16:00-04:00,2026-08-06 13:18:04.994721-04:00,64.994721,0.0,1.0099999904632568
LPSN,2026-08-06 13:02:00-04:00,2026-08-06 13:18:04.994721-04:00,904.994721,200.0,2.2197000980377197
LPSN,2026-08-06 13:03:00-04:00,2026-08-06 13:18:04.994721-04:00,844.994721,3.0,2.2149999141693115
LPSN,2026-08-06 13:12:00-04:00,2026-08-06 13:18:04.994721-04:00,304.994721,2477.0,2.190000057220459
LPSN,2026-08-06 13:13:00-04:00,2026-08-06 13:18:04.994721-04:00,244.994721,140.0,2.190000057220459
LPSN,2026-08-06 13:14:00-04:00,2026-08-06 13:18:04.994721-04:00,184.994721,216.0,2.190000057220459
LPSN,2026-08-06 13:17:00-04:00,2026-08-06 13:18:04.994721-04:00,4.994721,0.0,2.190000057220459
SNOA,2026-08-06 13:04:00-04:00,2026-08-06 13:18:04.994721-04:00,784.994721,5311.0,1.2350000143051147
SNOA,2026-08-06 13:06:00-04:00,2026-08-06 13:18:04.994721-04:00,664.994721,585.0,1.2400000095367432
SNOA,2026-08-06 13:09:00-04:00,2026-08-06 13:18:04.994721-04:00,484.994721,1710.0,1.2350000143051147
SNOA,2026-08-06 13:10:00-04:00,2026-08-06 13:18:04.994721-04:00,424.994721,2729.0,1.2350000143051147
SNOA,2026-08-06 13:13:00-04:00,2026-08-06 13:18:04.994721-04:00,244.994721,200.0,1.2400000095367432
SNOA,2026-08-06 13:15:00-04:00,2026-08-06 13:18:04.994721-04:00,124.994721,0.0,1.2400000095367432
LVWR,2026-08-06 13:07:00-04:00,2026-08-06 13:18:04.994721-04:00,604.994721,600.0,1.1950000524520874
LVWR,2026-08-06 13:08:00-04:00,2026-08-06 13:18:04.994721-04:00,544.994721,913.0,1.1950000524520874
LVWR,2026-08-06 13:09:00-04:00,2026-08-06 13:18:04.994721-04:00,484.994721,415.0,1.1950000524520874
LVWR,2026-08-06 13:10:00-04:00,2026-08-06 13:18:04.994721-04:00,424.994721,709.0,1.193600058555603
LVWR,2026-08-06 13:12:00-04:00,2026-08-06 13:18:04.994721-04:00,304.994721,600.0,1.1993999481201172
LVWR,2026-08-06 13:13:00-04:00,2026-08-06 13:18:04.994721-04:00,244.994721,0.0,1.1950000524520874
BRLT,2026-08-06 13:00:00-04:00,2026-08-06 13:18:04.994721-04:00,1024.994721,492.0,1.2200000286102295
BRLT,2026-08-06 13:01:00-04:00,2026-08-06 13:18:04.994721-04:00,964.994721,1666.0,1.2300000190734863
BRLT,2026-08-06 13:02:00-04:00,2026-08-06 13:18:04.994721-04:00,904.994721,444.0,1.2300000190734863
BRLT,2026-08-06 13:03:00-04:00,2026-08-06 13:18:04.994721-04:00,844.994721,671.0,1.225000023841858
BRLT,2026-08-06 13:16:00-04:00,2026-08-06 13:18:04.994721-04:00,64.994721,1000.0,1.2267999649047852
BRLT,2026-08-06 13:17:00-04:00,2026-08-06 13:18:04.994721-04:00,4.994721,0.0,1.2200000286102295
HTZ,2026-08-06 13:13:00-04:00,2026-08-06 13:18:25.037606-04:00,265.037606,50423.0,1.7549999952316284
