ticker,bar,observed_at,age_s,volume,open,close
REBN,2026-08-12 11:01:00-04:00,2026-08-12 11:19:29.404894-04:00,1049.404894,11.0,1.5038000345230103,1.5038000345230103
REBN,2026-08-12 11:04:00-04:00,2026-08-12 11:19:29.404894-04:00,869.404894,1111.0,1.5099999904632568,1.4900000095367432
REBN,2026-08-12 11:12:00-04:00,2026-08-12 11:19:29.404894-04:00,389.404894,1109.0,1.5149999856948853,1.5149999856948853
REBN,2026-08-12 11:14:00-04:00,2026-08-12 11:19:29.404894-04:00,269.404894,0.0,1.5,1.5
MXCT,2026-08-12 11:11:00-04:00,2026-08-12 11:19:29.404894-04:00,449.404894,111.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:12:00-04:00,2026-08-12 11:19:29.404894-04:00,389.404894,518.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:15:00-04:00,2026-08-12 11:19:29.404894-04:00,209.404894,11343.0,1.2450000047683716,1.2599999904632568
MXCT,2026-08-12 11:16:00-04:00,2026-08-12 11:19:29.404894-04:00,149.404894,721.0,1.2549999952316284,1.2588000297546387
MXCT,2026-08-12 11:17:00-04:00,2026-08-12 11:19:29.404894-04:00,89.404894,117.0,1.2549999952316284,1.2549999952316284
MXCT,2026-08-12 11:18:00-04:00,2026-08-12 11:19:29.404894-04:00,29.404894,0.0,1.2549999952316284,1.2549999952316284
GRWG,2026-08-12 11:14:00-04:00,2026-08-12 11:19:29.404894-04:00,269.404894,22213.0,1.875,1.8609000444412231
GRWG,2026-08-12 11:15:00-04:00,2026-08-12 11:19:29.404894-04:00,209.404894,4337.0,1.8625999689102173,1.8600000143051147
GRWG,2026-08-12 11:16:00-04:00,2026-08-12 11:19:29.404894-04:00,149.404894,8228.0,1.8650000095367432,1.8600000143051147
GRWG,2026-08-12 11:17:00-04:00,2026-08-12 11:19:29.404894-04:00,89.404894,1024.0,1.8650000095367432,1.8700000047683716
GRWG,2026-08-12 11:18:00-04:00,2026-08-12 11:19:29.404894-04:00,29.404894,25646.0,1.8700000047683716,1.8550000190734863
GRWG,2026-08-12 11:19:00-04:00,2026-08-12 11:19:29.404894-04:00,-30.595106,0.0,1.8508000373840332,1.8508000373840332
FEMY,2026-08-12 10:58:00-04:00,2026-08-12 11:19:29.404894-04:00,1229.404894,415.0,2.2950000762939453,2.2950000762939453
FEMY,2026-08-12 11:02:00-04:00,2026-08-12 11:19:29.404894-04:00,989.404894,180.0,2.329900026321411,2.329900026321411
FEMY,2026-08-12 11:03:00-04:00,2026-08-12 11:19:29.404894-04:00,929.404894,2181.0,2.3299999237060547,2.3299999237060547
FEMY,2026-08-12 11:11:00-04:00,2026-08-12 11:19:29.404894-04:00,449.404894,564.0,2.324700117111206,2.324700117111206
FEMY,2026-08-12 11:12:00-04:00,2026-08-12 11:19:29.404894-04:00,389.404894,0.0,2.3269999027252197,2.3269999027252197
FEMY,2026-08-12 11:19:00-04:00,2026-08-12 11:19:29.404894-04:00,-30.595106,0.0,2.3299999237060547,2.3299999237060547
BIVI,2026-08-12 11:09:00-04:00,2026-08-12 11:19:29.404894-04:00,569.404894,1044215.0,2.9625000953674316,2.799999952316284
BIVI,2026-08-12 11:10:00-04:00,2026-08-12 11:19:29.404894-04:00,509.404894,575756.0,2.800100088119507,2.70989990234375
BIVI,2026-08-12 11:11:00-04:00,2026-08-12 11:19:29.404894-04:00,449.404894,1350736.0,2.694999933242798,2.309999942779541
BIVI,2026-08-12 11:12:00-04:00,2026-08-12 11:19:29.404894-04:00,389.404894,1232180.0,2.309999942779541,2.119999885559082
BIVI,2026-08-12 11:13:00-04:00,2026-08-12 11:19:29.404894-04:00,329.404894,14566.0,2.119999885559082,2.119999885559082
BIVI,2026-08-12 11:18:00-04:00,2026-08-12 11:19:29.404894-04:00,29.404894,0.0,1.4900000095367432,1.4900000095367432
DRMA,2026-08-12 11:14:00-04:00,2026-08-12 11:19:29.404894-04:00,269.404894,28421.0,1.309999942779541,1.326300024986267
DRMA,2026-08-12 11:15:00-04:00,2026-08-12 11:19:29.404894-04:00,209.404894,4602.0,1.320199966430664,1.326200008392334
DRMA,2026-08-12 11:16:00-04:00,2026-08-12 11:19:29.404894-04:00,149.404894,2005.0,1.3250000476837158,1.3250000476837158
DRMA,2026-08-12 11:17:00-04:00,2026-08-12 11:19:29.404894-04:00,89.404894,2910.0,1.320099949836731,1.320199966430664
DRMA,2026-08-12 11:18:00-04:00,2026-08-12 11:19:29.404894-04:00,29.404894,3659.0,1.320199966430664,1.3200000524520874
DRMA,2026-08-12 11:19:00-04:00,2026-08-12 11:19:29.404894-04:00,-30.595106,0.0,1.3200000524520874,1.3200000524520874
ENHA,2026-08-12 11:10:00-04:00,2026-08-12 11:19:29.404894-04:00,509.404894,213.0,2.1414999961853027,2.1449999809265137
ENHA,2026-08-12 11:14:00-04:00,2026-08-12 11:19:29.404894-04:00,269.404894,233.0,2.1500000953674316,2.1500000953674316
ENHA,2026-08-12 11:15:00-04:00,2026-08-12 11:19:29.404894-04:00,209.404894,1653.0,2.1449999809265137,2.1500000953674316
ENHA,2026-08-12 11:16:00-04:00,2026-08-12 11:19:29.404894-04:00,149.404894,312.0,2.1498000621795654,2.148099899291992
ENHA,2026-08-12 11:18:00-04:00,2026-08-12 11:19:29.404894-04:00,29.404894,1131.0,2.1498000621795654,2.1449999809265137
ENHA,2026-08-12 11:19:00-04:00,2026-08-12 11:19:29.404894-04:00,-30.595106,0.0,2.1600000858306885,2.1600000858306885
VLN,2026-08-12 11:14:00-04:00,2026-08-12 11:19:29.404894-04:00,269.404894,5102.0,1.8207000494003296,1.8250000476837158
VLN,2026-08-12 11:15:00-04:00,2026-08-12 11:19:29.404894-04:00,209.404894,510.0,1.8250000476837158,1.8250000476837158
VLN,2026-08-12 11:16:00-04:00,2026-08-12 11:19:29.404894-04:00,149.404894,3144.0,1.8300000429153442,1.8300000429153442
VLN,2026-08-12 11:17:00-04:00,2026-08-12 11:19:29.404894-04:00,89.404894,1407.0,1.8250000476837158,1.8299000263214111
VLN,2026-08-12 11:18:00-04:00,2026-08-12 11:19:29.404894-04:00,29.404894,6580.0,1.8300000429153442,1.8350000381469727
VLN,2026-08-12 11:19:00-04:00,2026-08-12 11:19:29.404894-04:00,-30.595106,0.0,1.8350000381469727,1.8350000381469727
DRMA,2026-08-12 11:14:00-04:00,2026-08-12 11:19:49.436124-04:00,289.436124,28421.0,1.309999942779541,1.326300024986267
DRMA,2026-08-12 11:15:00-04:00,2026-08-12 11:19:49.436124-04:00,229.436124,4602.0,1.320199966430664,1.326200008392334
DRMA,2026-08-12 11:16:00-04:00,2026-08-12 11:19:49.436124-04:00,169.436124,2005.0,1.3250000476837158,1.3250000476837158
DRMA,2026-08-12 11:17:00-04:00,2026-08-12 11:19:49.436124-04:00,109.436124,2910.0,1.320099949836731,1.320199966430664
DRMA,2026-08-12 11:18:00-04:00,2026-08-12 11:19:49.436124-04:00,49.436124,3659.0,1.320199966430664,1.3200000524520874
DRMA,2026-08-12 11:19:00-04:00,2026-08-12 11:19:49.436124-04:00,-10.563876,0.0,1.3200000524520874,1.3200000524520874
GRWG,2026-08-12 11:14:00-04:00,2026-08-12 11:19:49.436124-04:00,289.436124,22213.0,1.875,1.8609000444412231
GRWG,2026-08-12 11:15:00-04:00,2026-08-12 11:19:49.436124-04:00,229.436124,4337.0,1.8625999689102173,1.8600000143051147
GRWG,2026-08-12 11:16:00-04:00,2026-08-12 11:19:49.436124-04:00,169.436124,8228.0,1.8650000095367432,1.8600000143051147
GRWG,2026-08-12 11:17:00-04:00,2026-08-12 11:19:49.436124-04:00,109.436124,1024.0,1.8650000095367432,1.8700000047683716
GRWG,2026-08-12 11:18:00-04:00,2026-08-12 11:19:49.436124-04:00,49.436124,25646.0,1.8700000047683716,1.8550000190734863
GRWG,2026-08-12 11:19:00-04:00,2026-08-12 11:19:49.436124-04:00,-10.563876,0.0,1.8508000373840332,1.8508000373840332
MXCT,2026-08-12 11:11:00-04:00,2026-08-12 11:19:49.436124-04:00,469.436124,111.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:12:00-04:00,2026-08-12 11:19:49.436124-04:00,409.436124,518.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:15:00-04:00,2026-08-12 11:19:49.436124-04:00,229.436124,11343.0,1.2450000047683716,1.2599999904632568
MXCT,2026-08-12 11:16:00-04:00,2026-08-12 11:19:49.436124-04:00,169.436124,721.0,1.2549999952316284,1.2588000297546387
MXCT,2026-08-12 11:17:00-04:00,2026-08-12 11:19:49.436124-04:00,109.436124,117.0,1.2549999952316284,1.2549999952316284
MXCT,2026-08-12 11:18:00-04:00,2026-08-12 11:19:49.436124-04:00,49.436124,0.0,1.2549999952316284,1.2549999952316284
BIVI,2026-08-12 11:09:00-04:00,2026-08-12 11:19:49.436124-04:00,589.436124,1044215.0,2.9625000953674316,2.799999952316284
BIVI,2026-08-12 11:10:00-04:00,2026-08-12 11:19:49.436124-04:00,529.436124,575756.0,2.800100088119507,2.70989990234375
BIVI,2026-08-12 11:11:00-04:00,2026-08-12 11:19:49.436124-04:00,469.436124,1350736.0,2.694999933242798,2.309999942779541
BIVI,2026-08-12 11:12:00-04:00,2026-08-12 11:19:49.436124-04:00,409.436124,1232180.0,2.309999942779541,2.119999885559082
BIVI,2026-08-12 11:13:00-04:00,2026-08-12 11:19:49.436124-04:00,349.436124,14566.0,2.119999885559082,2.119999885559082
BIVI,2026-08-12 11:18:00-04:00,2026-08-12 11:19:49.436124-04:00,49.436124,0.0,1.4900000095367432,1.4900000095367432
REBN,2026-08-12 10:55:00-04:00,2026-08-12 11:19:49.436124-04:00,1429.436124,907.0,1.5099999904632568,1.5099999904632568
REBN,2026-08-12 11:00:00-04:00,2026-08-12 11:19:49.436124-04:00,1129.436124,294.0,1.5099999904632568,1.5099999904632568
REBN,2026-08-12 11:01:00-04:00,2026-08-12 11:19:49.436124-04:00,1069.436124,11.0,1.5038000345230103,1.5038000345230103
REBN,2026-08-12 11:04:00-04:00,2026-08-12 11:19:49.436124-04:00,889.436124,1111.0,1.5099999904632568,1.4900000095367432
REBN,2026-08-12 11:12:00-04:00,2026-08-12 11:19:49.436124-04:00,409.436124,1109.0,1.5149999856948853,1.5149999856948853
REBN,2026-08-12 11:14:00-04:00,2026-08-12 11:19:49.436124-04:00,289.436124,0.0,1.5,1.5
FEMY,2026-08-12 10:58:00-04:00,2026-08-12 11:19:49.436124-04:00,1249.436124,415.0,2.2950000762939453,2.2950000762939453
FEMY,2026-08-12 11:02:00-04:00,2026-08-12 11:19:49.436124-04:00,1009.436124,180.0,2.329900026321411,2.329900026321411
FEMY,2026-08-12 11:03:00-04:00,2026-08-12 11:19:49.436124-04:00,949.436124,2181.0,2.3299999237060547,2.3299999237060547
FEMY,2026-08-12 11:11:00-04:00,2026-08-12 11:19:49.436124-04:00,469.436124,564.0,2.324700117111206,2.324700117111206
FEMY,2026-08-12 11:12:00-04:00,2026-08-12 11:19:49.436124-04:00,409.436124,0.0,2.3269999027252197,2.3269999027252197
FEMY,2026-08-12 11:19:00-04:00,2026-08-12 11:19:49.436124-04:00,-10.563876,0.0,2.3299999237060547,2.3299999237060547
ENHA,2026-08-12 11:10:00-04:00,2026-08-12 11:19:49.436124-04:00,529.436124,213.0,2.1414999961853027,2.1449999809265137
ENHA,2026-08-12 11:14:00-04:00,2026-08-12 11:19:49.436124-04:00,289.436124,233.0,2.1500000953674316,2.1500000953674316
ENHA,2026-08-12 11:15:00-04:00,2026-08-12 11:19:49.436124-04:00,229.436124,1653.0,2.1449999809265137,2.1500000953674316
ENHA,2026-08-12 11:16:00-04:00,2026-08-12 11:19:49.436124-04:00,169.436124,312.0,2.1498000621795654,2.148099899291992
ENHA,2026-08-12 11:18:00-04:00,2026-08-12 11:19:49.436124-04:00,49.436124,1131.0,2.1498000621795654,2.1449999809265137
ENHA,2026-08-12 11:19:00-04:00,2026-08-12 11:19:49.436124-04:00,-10.563876,0.0,2.1549999713897705,2.1549999713897705
VLN,2026-08-12 11:14:00-04:00,2026-08-12 11:19:49.436124-04:00,289.436124,5102.0,1.8207000494003296,1.8250000476837158
VLN,2026-08-12 11:15:00-04:00,2026-08-12 11:19:49.436124-04:00,229.436124,510.0,1.8250000476837158,1.8250000476837158
VLN,2026-08-12 11:16:00-04:00,2026-08-12 11:19:49.436124-04:00,169.436124,3144.0,1.8300000429153442,1.8300000429153442
VLN,2026-08-12 11:17:00-04:00,2026-08-12 11:19:49.436124-04:00,109.436124,1407.0,1.8250000476837158,1.8299000263214111
VLN,2026-08-12 11:18:00-04:00,2026-08-12 11:19:49.436124-04:00,49.436124,6580.0,1.8300000429153442,1.8350000381469727
VLN,2026-08-12 11:19:00-04:00,2026-08-12 11:19:49.436124-04:00,-10.563876,0.0,1.830299973487854,1.830299973487854
FEMY,2026-08-12 11:02:00-04:00,2026-08-12 11:20:09.468587-04:00,1029.468587,180.0,2.329900026321411,2.329900026321411
FEMY,2026-08-12 11:03:00-04:00,2026-08-12 11:20:09.468587-04:00,969.468587,2181.0,2.3299999237060547,2.3299999237060547
FEMY,2026-08-12 11:11:00-04:00,2026-08-12 11:20:09.468587-04:00,489.468587,564.0,2.324700117111206,2.324700117111206
FEMY,2026-08-12 11:12:00-04:00,2026-08-12 11:20:09.468587-04:00,429.468587,0.0,2.3269999027252197,2.3269999027252197
FEMY,2026-08-12 11:19:00-04:00,2026-08-12 11:20:09.468587-04:00,9.468587,3774.0,2.3299999237060547,2.3299999237060547
FEMY,2026-08-12 11:20:00-04:00,2026-08-12 11:20:09.468587-04:00,-50.531413,0.0,2.3299999237060547,2.3299999237060547
ENHA,2026-08-12 11:10:00-04:00,2026-08-12 11:20:09.468587-04:00,549.468587,213.0,2.1414999961853027,2.1449999809265137
ENHA,2026-08-12 11:14:00-04:00,2026-08-12 11:20:09.468587-04:00,309.468587,233.0,2.1500000953674316,2.1500000953674316
ENHA,2026-08-12 11:15:00-04:00,2026-08-12 11:20:09.468587-04:00,249.468587,1653.0,2.1449999809265137,2.1500000953674316
ENHA,2026-08-12 11:16:00-04:00,2026-08-12 11:20:09.468587-04:00,189.468587,312.0,2.1498000621795654,2.148099899291992
ENHA,2026-08-12 11:18:00-04:00,2026-08-12 11:20:09.468587-04:00,69.468587,1131.0,2.1498000621795654,2.1449999809265137
ENHA,2026-08-12 11:19:00-04:00,2026-08-12 11:20:09.468587-04:00,9.468587,0.0,2.1549999713897705,2.1549999713897705
MXCT,2026-08-12 11:11:00-04:00,2026-08-12 11:20:09.468587-04:00,489.468587,111.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:12:00-04:00,2026-08-12 11:20:09.468587-04:00,429.468587,518.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:15:00-04:00,2026-08-12 11:20:09.468587-04:00,249.468587,11343.0,1.2450000047683716,1.2599999904632568
MXCT,2026-08-12 11:16:00-04:00,2026-08-12 11:20:09.468587-04:00,189.468587,721.0,1.2549999952316284,1.2588000297546387
MXCT,2026-08-12 11:17:00-04:00,2026-08-12 11:20:09.468587-04:00,129.468587,117.0,1.2549999952316284,1.2549999952316284
MXCT,2026-08-12 11:18:00-04:00,2026-08-12 11:20:09.468587-04:00,69.468587,0.0,1.2549999952316284,1.2549999952316284
GRWG,2026-08-12 11:14:00-04:00,2026-08-12 11:20:09.468587-04:00,309.468587,22213.0,1.875,1.8609000444412231
GRWG,2026-08-12 11:15:00-04:00,2026-08-12 11:20:09.468587-04:00,249.468587,4337.0,1.8625999689102173,1.8600000143051147
GRWG,2026-08-12 11:16:00-04:00,2026-08-12 11:20:09.468587-04:00,189.468587,8228.0,1.8650000095367432,1.8600000143051147
GRWG,2026-08-12 11:17:00-04:00,2026-08-12 11:20:09.468587-04:00,129.468587,1024.0,1.8650000095367432,1.8700000047683716
GRWG,2026-08-12 11:18:00-04:00,2026-08-12 11:20:09.468587-04:00,69.468587,25646.0,1.8700000047683716,1.8550000190734863
GRWG,2026-08-12 11:19:00-04:00,2026-08-12 11:20:09.468587-04:00,9.468587,0.0,1.8508000373840332,1.8508000373840332
VLN,2026-08-12 11:15:00-04:00,2026-08-12 11:20:09.468587-04:00,249.468587,510.0,1.8250000476837158,1.8250000476837158
VLN,2026-08-12 11:16:00-04:00,2026-08-12 11:20:09.468587-04:00,189.468587,3144.0,1.8300000429153442,1.8300000429153442
VLN,2026-08-12 11:17:00-04:00,2026-08-12 11:20:09.468587-04:00,129.468587,1407.0,1.8250000476837158,1.8299000263214111
VLN,2026-08-12 11:18:00-04:00,2026-08-12 11:20:09.468587-04:00,69.468587,6580.0,1.8300000429153442,1.8350000381469727
VLN,2026-08-12 11:19:00-04:00,2026-08-12 11:20:09.468587-04:00,9.468587,2393.0,1.8350000381469727,1.830299973487854
VLN,2026-08-12 11:20:00-04:00,2026-08-12 11:20:09.468587-04:00,-50.531413,0.0,1.8350000381469727,1.8350000381469727
REBN,2026-08-12 10:55:00-04:00,2026-08-12 11:20:09.468587-04:00,1449.468587,907.0,1.5099999904632568,1.5099999904632568
REBN,2026-08-12 11:00:00-04:00,2026-08-12 11:20:09.468587-04:00,1149.468587,294.0,1.5099999904632568,1.5099999904632568
REBN,2026-08-12 11:01:00-04:00,2026-08-12 11:20:09.468587-04:00,1089.468587,11.0,1.5038000345230103,1.5038000345230103
REBN,2026-08-12 11:04:00-04:00,2026-08-12 11:20:09.468587-04:00,909.468587,1111.0,1.5099999904632568,1.4900000095367432
REBN,2026-08-12 11:12:00-04:00,2026-08-12 11:20:09.468587-04:00,429.468587,1109.0,1.5149999856948853,1.5149999856948853
REBN,2026-08-12 11:14:00-04:00,2026-08-12 11:20:09.468587-04:00,309.468587,0.0,1.5,1.5
DRMA,2026-08-12 11:15:00-04:00,2026-08-12 11:20:09.468587-04:00,249.468587,4602.0,1.320199966430664,1.326200008392334
DRMA,2026-08-12 11:16:00-04:00,2026-08-12 11:20:09.468587-04:00,189.468587,2005.0,1.3250000476837158,1.3250000476837158
DRMA,2026-08-12 11:17:00-04:00,2026-08-12 11:20:09.468587-04:00,129.468587,2910.0,1.320099949836731,1.320199966430664
DRMA,2026-08-12 11:18:00-04:00,2026-08-12 11:20:09.468587-04:00,69.468587,3659.0,1.320199966430664,1.3200000524520874
DRMA,2026-08-12 11:19:00-04:00,2026-08-12 11:20:09.468587-04:00,9.468587,5701.0,1.3250000476837158,1.3212000131607056
DRMA,2026-08-12 11:20:00-04:00,2026-08-12 11:20:09.468587-04:00,-50.531413,0.0,1.3200000524520874,1.3200000524520874
BIVI,2026-08-12 11:09:00-04:00,2026-08-12 11:20:09.468587-04:00,609.468587,1044215.0,2.9625000953674316,2.799999952316284
BIVI,2026-08-12 11:10:00-04:00,2026-08-12 11:20:09.468587-04:00,549.468587,575756.0,2.800100088119507,2.70989990234375
BIVI,2026-08-12 11:11:00-04:00,2026-08-12 11:20:09.468587-04:00,489.468587,1350736.0,2.309999942779541,2.309999942779541
BIVI,2026-08-12 11:12:00-04:00,2026-08-12 11:20:09.468587-04:00,429.468587,1232306.0,2.309999942779541,2.119999885559082
BIVI,2026-08-12 11:13:00-04:00,2026-08-12 11:20:09.468587-04:00,369.468587,14566.0,2.119999885559082,2.119999885559082
BIVI,2026-08-12 11:18:00-04:00,2026-08-12 11:20:09.468587-04:00,69.468587,0.0,1.4900000095367432,1.4900000095367432
DRMA,2026-08-12 11:15:00-04:00,2026-08-12 11:20:29.500674-04:00,269.500674,4602.0,1.320199966430664,1.326200008392334
DRMA,2026-08-12 11:16:00-04:00,2026-08-12 11:20:29.500674-04:00,209.500674,2005.0,1.3250000476837158,1.3250000476837158
DRMA,2026-08-12 11:17:00-04:00,2026-08-12 11:20:29.500674-04:00,149.500674,2910.0,1.320099949836731,1.320199966430664
DRMA,2026-08-12 11:18:00-04:00,2026-08-12 11:20:29.500674-04:00,89.500674,3659.0,1.320199966430664,1.3200000524520874
DRMA,2026-08-12 11:19:00-04:00,2026-08-12 11:20:29.500674-04:00,29.500674,5701.0,1.3250000476837158,1.3212000131607056
DRMA,2026-08-12 11:20:00-04:00,2026-08-12 11:20:29.500674-04:00,-30.499326,0.0,1.3200000524520874,1.3200000524520874
ENHA,2026-08-12 11:10:00-04:00,2026-08-12 11:20:29.500674-04:00,569.500674,213.0,2.1414999961853027,2.1449999809265137
ENHA,2026-08-12 11:14:00-04:00,2026-08-12 11:20:29.500674-04:00,329.500674,233.0,2.1500000953674316,2.1500000953674316
ENHA,2026-08-12 11:15:00-04:00,2026-08-12 11:20:29.500674-04:00,269.500674,1653.0,2.1449999809265137,2.1500000953674316
ENHA,2026-08-12 11:16:00-04:00,2026-08-12 11:20:29.500674-04:00,209.500674,312.0,2.1498000621795654,2.148099899291992
ENHA,2026-08-12 11:18:00-04:00,2026-08-12 11:20:29.500674-04:00,89.500674,1131.0,2.1498000621795654,2.1449999809265137
ENHA,2026-08-12 11:19:00-04:00,2026-08-12 11:20:29.500674-04:00,29.500674,0.0,2.1549999713897705,2.1549999713897705
BIVI,2026-08-12 11:09:00-04:00,2026-08-12 11:20:29.500674-04:00,629.500674,1044215.0,2.9625000953674316,2.799999952316284
BIVI,2026-08-12 11:10:00-04:00,2026-08-12 11:20:29.500674-04:00,569.500674,575756.0,2.800100088119507,2.70989990234375
BIVI,2026-08-12 11:11:00-04:00,2026-08-12 11:20:29.500674-04:00,509.500674,1350736.0,2.694999933242798,2.309999942779541
BIVI,2026-08-12 11:12:00-04:00,2026-08-12 11:20:29.500674-04:00,449.500674,1232180.0,2.309999942779541,2.119999885559082
BIVI,2026-08-12 11:13:00-04:00,2026-08-12 11:20:29.500674-04:00,389.500674,14566.0,2.119999885559082,2.119999885559082
BIVI,2026-08-12 11:18:00-04:00,2026-08-12 11:20:29.500674-04:00,89.500674,0.0,1.4900000095367432,1.4900000095367432
MXCT,2026-08-12 11:11:00-04:00,2026-08-12 11:20:29.500674-04:00,509.500674,111.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:12:00-04:00,2026-08-12 11:20:29.500674-04:00,449.500674,518.0,1.2450000047683716,1.2450000047683716
MXCT,2026-08-12 11:15:00-04:00,2026-08-12 11:20:29.500674-04:00,269.500674,11343.0,1.2450000047683716,1.2599999904632568
MXCT,2026-08-12 11:16:00-04:00,2026-08-12 11:20:29.500674-04:00,209.500674,721.0,1.2549999952316284,1.2588000297546387
MXCT,2026-08-12 11:17:00-04:00,2026-08-12 11:20:29.500674-04:00,149.500674,117.0,1.2549999952316284,1.2549999952316284
MXCT,2026-08-12 11:18:00-04:00,2026-08-12 11:20:29.500674-04:00,89.500674,0.0,1.2549999952316284,1.2549999952316284
GRWG,2026-08-12 11:14:00-04:00,2026-08-12 11:20:29.500674-04:00,329.500674,22213.0,1.875,1.8609000444412231
GRWG,2026-08-12 11:15:00-04:00,2026-08-12 11:20:29.500674-04:00,269.500674,4337.0,1.8625999689102173,1.8600000143051147
GRWG,2026-08-12 11:16:00-04:00,2026-08-12 11:20:29.500674-04:00,209.500674,8228.0,1.8650000095367432,1.8600000143051147
GRWG,2026-08-12 11:17:00-04:00,2026-08-12 11:20:29.500674-04:00,149.500674,1024.0,1.8650000095367432,1.8700000047683716
GRWG,2026-08-12 11:18:00-04:00,2026-08-12 11:20:29.500674-04:00,89.500674,25646.0,1.8700000047683716,1.8550000190734863
GRWG,2026-08-12 11:19:00-04:00,2026-08-12 11:20:29.500674-04:00,29.500674,0.0,1.8508000373840332,1.8508000373840332
FEMY,2026-08-12 11:02:00-04:00,2026-08-12 11:20:29.500674-04:00,1049.500674,180.0,2.329900026321411,2.329900026321411
FEMY,2026-08-12 11:03:00-04:00,2026-08-12 11:20:29.500674-04:00,989.500674,2181.0,2.3299999237060547,2.3299999237060547
FEMY,2026-08-12 11:11:00-04:00,2026-08-12 11:20:29.500674-04:00,509.500674,564.0,2.324700117111206,2.324700117111206
FEMY,2026-08-12 11:12:00-04:00,2026-08-12 11:20:29.500674-04:00,449.500674,0.0,2.3269999027252197,2.3269999027252197
FEMY,2026-08-12 11:19:00-04:00,2026-08-12 11:20:29.500674-04:00,29.500674,3774.0,2.3299999237060547,2.3299999237060547
FEMY,2026-08-12 11:20:00-04:00,2026-08-12 11:20:29.500674-04:00,-30.499326,0.0,2.325000047683716,2.325000047683716
REBN,2026-08-12 10:55:00-04:00,2026-08-12 11:20:29.500674-04:00,1469.500674,907.0,1.5099999904632568,1.5099999904632568
REBN,2026-08-12 11:00:00-04:00,2026-08-12 11:20:29.500674-04:00,1169.500674,294.0,1.5099999904632568,1.5099999904632568
REBN,2026-08-12 11:01:00-04:00,2026-08-12 11:20:29.500674-04:00,1109.500674,11.0,1.5038000345230103,1.5038000345230103
REBN,2026-08-12 11:04:00-04:00,2026-08-12 11:20:29.500674-04:00,929.500674,1111.0,1.5099999904632568,1.4900000095367432
REBN,2026-08-12 11:12:00-04:00,2026-08-12 11:20:29.500674-04:00,449.500674,1109.0,1.5149999856948853,1.5149999856948853
REBN,2026-08-12 11:14:00-04:00,2026-08-12 11:20:29.500674-04:00,329.500674,0.0,1.5,1.5
VLN,2026-08-12 11:15:00-04:00,2026-08-12 11:20:29.500674-04:00,269.500674,510.0,1.8250000476837158,1.8250000476837158
VLN,2026-08-12 11:16:00-04:00,2026-08-12 11:20:29.500674-04:00,209.500674,3144.0,1.8300000429153442,1.8300000429153442
VLN,2026-08-12 11:17:00-04:00,2026-08-12 11:20:29.500674-04:00,149.500674,1407.0,1.8250000476837158,1.8299000263214111
VLN,2026-08-12 11:18:00-04:00,2026-08-12 11:20:29.500674-04:00,89.500674,6580.0,1.8300000429153442,1.8350000381469727
VLN,2026-08-12 11:19:00-04:00,2026-08-12 11:20:29.500674-04:00,29.500674,2393.0,1.8350000381469727,1.830299973487854
VLN,2026-08-12 11:20:00-04:00,2026-08-12 11:20:29.500674-04:00,-30.499326,0.0,1.8350000381469727,1.8350000381469727
VLN,2026-08-12 11:15:00-04:00,2026-08-12 11:20:49.533260-04:00,289.53326,510.0,1.8250000476837158,1.8250000476837158
VLN,2026-08-12 11:16:00-04:00,2026-08-12 11:20:49.533260-04:00,229.53326,3144.0,1.8300000429153442,1.8300000429153442
VLN,2026-08-12 11:17:00-04:00,2026-08-12 11:20:49.533260-04:00,169.53326,1407.0,1.8250000476837158,1.8299000263214111
VLN,2026-08-12 11:18:00-04:00,2026-08-12 11:20:49.533260-04:00,109.53326,6580.0,1.8300000429153442,1.8350000381469727
VLN,2026-08-12 11:19:00-04:00,2026-08-12 11:20:49.533260-04:00,49.53326,2393.0,1.8350000381469727,1.830299973487854
VLN,2026-08-12 11:20:00-04:00,2026-08-12 11:20:49.533260-04:00,-10.46674,0.0,1.8350000381469727,1.8350000381469727
BIVI,2026-08-12 11:09:00-04:00,2026-08-12 11:20:49.533260-04:00,649.53326,1044215.0,2.9625000953674316,2.799999952316284
BIVI,2026-08-12 11:10:00-04:00,2026-08-12 11:20:49.533260-04:00,589.53326,575756.0,2.800100088119507,2.70989990234375
BIVI,2026-08-12 11:11:00-04:00,2026-08-12 11:20:49.533260-04:00,529.53326,1350736.0,2.694999933242798,2.309999942779541
BIVI,2026-08-12 11:12:00-04:00,2026-08-12 11:20:49.533260-04:00,469.53326,1232180.0,2.309999942779541,2.119999885559082
BIVI,2026-08-12 11:13:00-04:00,2026-08-12 11:20:49.533260-04:00,409.53326,14566.0,2.119999885559082,2.119999885559082
BIVI,2026-08-12 11:18:00-04:00,2026-08-12 11:20:49.533260-04:00,109.53326,0.0,1.4900000095367432,1.4900000095367432
REBN,2026-08-12 10:55:00-04:00,2026-08-12 11:20:49.533260-04:00,1489.53326,907.0,1.5099999904632568,1.5099999904632568
