at,elapsed_s,ok,tickers_returned
2026-08-14 10:21:51.498267-04:00,0.6907951831817627,True,14
2026-08-14 10:22:11.746306-04:00,0.5427570343017578,True,14
2026-08-14 10:22:31.789697-04:00,0.9892580509185791,True,14
2026-08-14 10:22:51.824388-04:00,0.4280681610107422,True,14
2026-08-14 10:23:11.866713-04:00,0.6450209617614746,True,14
2026-08-14 10:23:31.916043-04:00,0.45543766021728516,True,14
2026-08-14 10:23:51.956918-04:00,0.48653292655944824,True,14
2026-08-14 10:24:11.996938-04:00,0.358536958694458,True,14
2026-08-14 10:24:32.033007-04:00,0.556725025177002,True,14
2026-08-14 10:24:52.074567-04:00,0.48269200325012207,True,14
2026-08-14 10:25:12.113640-04:00,0.5116159915924072,True,14
2026-08-14 10:25:32.158402-04:00,1.6421198844909668,True,14
2026-08-14 10:25:52.207816-04:00,0.44099998474121094,True,14
2026-08-14 10:26:12.247099-04:00,0.4624919891357422,True,14
2026-08-14 10:26:32.287372-04:00,0.4692058563232422,True,14
2026-08-14 10:26:52.326419-04:00,0.6953837871551514,True,14
2026-08-14 10:27:12.653352-04:00,0.607187032699585,True,14
2026-08-14 10:27:32.699091-04:00,0.9168961048126221,True,14
2026-08-14 10:27:52.751468-04:00,0.49535584449768066,True,14
2026-08-14 10:28:12.790888-04:00,0.46726012229919434,True,14
2026-08-14 10:28:32.831352-04:00,0.5759506225585938,True,14
2026-08-14 10:28:52.873152-04:00,0.41957879066467285,True,14
2026-08-14 10:29:12.915092-04:00,0.37243103981018066,True,14
2026-08-14 10:29:32.954612-04:00,0.5017991065979004,True,14
2026-08-14 10:29:52.997824-04:00,0.4631009101867676,True,14
2026-08-14 10:30:13.031998-04:00,0.5439028739929199,True,14
2026-08-14 10:30:33.075179-04:00,0.4164149761199951,True,14
2026-08-14 10:30:53.125329-04:00,0.46298980712890625,True,14
2026-08-14 10:31:13.178099-04:00,0.39390015602111816,True,14
2026-08-14 10:31:33.229610-04:00,0.38558292388916016,True,14
2026-08-14 10:31:53.275954-04:00,0.7813568115234375,True,14
2026-08-14 10:32:13.553242-04:00,0.3553750514984131,True,14
2026-08-14 10:32:33.601339-04:00,0.4185671806335449,True,14
2026-08-14 10:32:53.649620-04:00,0.8207569122314453,True,14
2026-08-14 10:33:13.707479-04:00,0.37868809700012207,True,14
2026-08-14 10:33:33.756608-04:00,0.40854501724243164,True,14
2026-08-14 10:33:53.802826-04:00,0.7071230411529541,True,14
2026-08-14 10:34:13.860959-04:00,0.3519930839538574,True,14
2026-08-14 10:34:33.907794-04:00,0.40996599197387695,True,14
2026-08-14 10:34:53.953612-04:00,0.4056508541107178,True,14
2026-08-14 10:35:14.006966-04:00,0.4015071392059326,True,14
2026-08-14 10:35:34.054929-04:00,0.4945189952850342,True,14
2026-08-14 10:35:54.102247-04:00,0.3332388401031494,True,14
2026-08-14 10:36:14.140761-04:00,0.3682422637939453,True,14
2026-08-14 10:36:34.177075-04:00,0.3941960334777832,True,14
2026-08-14 10:36:54.219455-04:00,0.3858199119567871,True,14
2026-08-14 10:37:14.500176-04:00,0.45117783546447754,True,14
2026-08-14 10:37:34.547931-04:00,0.4197390079498291,True,14
2026-08-14 10:37:54.599252-04:00,0.5516870021820068,True,14
2026-08-14 10:38:14.658529-04:00,0.593148946762085,True,14
2026-08-14 10:38:34.713273-04:00,0.4042539596557617,True,14
2026-08-14 10:38:54.764762-04:00,0.44298815727233887,True,14
2026-08-14 10:39:14.814759-04:00,0.4191300868988037,True,14
2026-08-14 10:39:34.870764-04:00,0.5501968860626221,True,14
2026-08-14 10:39:54.932633-04:00,0.4259309768676758,True,14
2026-08-14 10:40:14.984248-04:00,0.4719820022583008,True,14
2026-08-14 10:40:35.041366-04:00,0.4411768913269043,True,14
2026-08-14 10:40:55.094829-04:00,0.4245431423187256,True,14
2026-08-14 10:41:15.145947-04:00,0.41977405548095703,True,14
2026-08-14 10:41:35.199159-04:00,0.4536740779876709,True,14
2026-08-14 10:41:55.253189-04:00,0.5177388191223145,True,14
2026-08-14 10:42:15.566684-04:00,0.49587082862854004,True,14
2026-08-14 10:42:35.622899-04:00,0.41105103492736816,True,14
2026-08-14 10:42:55.672102-04:00,0.3620011806488037,True,14
2026-08-14 10:43:15.722449-04:00,0.5888500213623047,True,14
2026-08-14 10:43:35.785121-04:00,0.39301609992980957,True,14
2026-08-14 10:43:55.836885-04:00,0.7940878868103027,True,14
2026-08-14 10:44:15.900388-04:00,0.38044166564941406,True,14
2026-08-14 10:44:35.950656-04:00,0.427858829498291,True,14
2026-08-14 10:44:56.001811-04:00,0.391268253326416,True,14
2026-08-14 10:45:16.054359-04:00,0.7542898654937744,True,14
2026-08-14 10:45:36.118224-04:00,0.45760011672973633,True,14
2026-08-14 10:45:56.172858-04:00,1.0851068496704102,True,14
2026-08-14 10:46:16.235530-04:00,1.1175589561462402,True,14
2026-08-14 10:46:36.298585-04:00,0.6843509674072266,True,14
2026-08-14 10:46:56.363540-04:00,0.4379441738128662,True,14
2026-08-14 10:47:16.686808-04:00,0.429654598236084,True,14
2026-08-14 10:47:36.737089-04:00,0.4264369010925293,True,14
2026-08-14 10:47:56.789842-04:00,0.47083401679992676,True,14
2026-08-14 10:48:16.847944-04:00,0.8142211437225342,True,14
2026-08-14 10:48:36.912187-04:00,0.4314548969268799,True,14
2026-08-14 10:48:56.965228-04:00,1.9687800407409668,True,14
2026-08-14 10:49:17.033826-04:00,0.619898796081543,True,14
2026-08-14 10:49:37.099008-04:00,0.44830799102783203,True,14
2026-08-14 10:49:57.154885-04:00,0.5069019794464111,True,14
2026-08-14 10:50:17.213134-04:00,0.5731780529022217,True,14
2026-08-14 10:50:37.279324-04:00,0.5656800270080566,True,14
2026-08-14 10:50:57.342732-04:00,0.46697068214416504,True,14
2026-08-14 10:51:17.400718-04:00,0.7296469211578369,True,14
2026-08-14 10:51:37.468177-04:00,0.4457364082336426,True,14
2026-08-14 10:51:57.522325-04:00,0.48063111305236816,True,14
2026-08-14 10:52:17.872483-04:00,0.4314141273498535,True,14
2026-08-14 10:52:37.924167-04:00,0.4448401927947998,True,14
2026-08-14 10:52:57.978492-04:00,0.5180978775024414,True,14
2026-08-14 10:53:18.040035-04:00,0.4410262107849121,True,14
2026-08-14 10:53:38.093854-04:00,0.4189739227294922,True,14
2026-08-14 10:53:58.147149-04:00,0.5770139694213867,True,14
2026-08-14 10:54:18.208931-04:00,0.4788992404937744,True,14
2026-08-14 10:54:38.265673-04:00,1.1078991889953613,True,14
2026-08-14 10:54:58.332723-04:00,0.5119659900665283,True,14
2026-08-14 10:55:18.387522-04:00,0.4474947452545166,True,14
2026-08-14 10:55:38.444500-04:00,0.41372108459472656,True,14
2026-08-14 10:55:58.502291-04:00,0.43359804153442383,True,14
2026-08-14 10:56:18.561749-04:00,0.45236778259277344,True,14
2026-08-14 10:56:38.622711-04:00,1.5135161876678467,True,14
2026-08-14 10:56:58.689255-04:00,0.3897440433502197,True,14
2026-08-14 10:57:19.048476-04:00,0.42659711837768555,True,14
2026-08-14 10:57:39.106344-04:00,0.43366503715515137,True,14
2026-08-14 10:57:59.161334-04:00,0.40137696266174316,True,14
2026-08-14 10:58:19.218221-04:00,0.40538907051086426,True,14
2026-08-14 10:58:39.274394-04:00,0.4391896724700928,True,14
2026-08-14 10:58:59.333665-04:00,0.37863922119140625,True,14
2026-08-14 10:59:19.388453-04:00,0.4032618999481201,True,14
2026-08-14 10:59:39.458229-04:00,0.3793637752532959,True,14
2026-08-14 10:59:59.521070-04:00,0.4145627021789551,True,14
2026-08-14 11:00:19.585038-04:00,0.4030799865722656,True,14
2026-08-14 11:00:39.645862-04:00,0.3887059688568115,True,14
2026-08-14 11:00:59.703490-04:00,0.48668694496154785,True,14
2026-08-14 11:01:19.769744-04:00,0.485180139541626,True,14
2026-08-14 11:01:39.834939-04:00,0.7011809349060059,True,14
2026-08-14 11:01:59.905407-04:00,0.4056870937347412,True,14
2026-08-14 11:02:20.290582-04:00,0.42377400398254395,True,14
2026-08-14 11:02:40.350387-04:00,0.45745325088500977,True,14
2026-08-14 11:03:00.411528-04:00,0.4048020839691162,True,14
2026-08-14 11:03:20.471969-04:00,0.40546107292175293,True,14
2026-08-14 11:03:40.533184-04:00,0.691173791885376,True,14
2026-08-14 11:04:00.602164-04:00,0.6207208633422852,True,14
2026-08-14 11:04:20.672029-04:00,0.3662562370300293,True,14
2026-08-14 11:04:40.730362-04:00,0.750704288482666,True,14
2026-08-14 11:05:00.824224-04:00,0.417402982711792,True,14
2026-08-14 11:05:20.882077-04:00,0.37249302864074707,True,14
2026-08-14 11:05:40.940921-04:00,0.3803138732910156,True,14
2026-08-14 11:06:00.998391-04:00,0.3996429443359375,True,14
2026-08-14 11:06:21.059658-04:00,0.8843438625335693,True,14
2026-08-14 11:06:41.131338-04:00,0.4253349304199219,True,14
2026-08-14 11:07:01.193570-04:00,0.4076390266418457,True,14
2026-08-14 11:07:21.600812-04:00,0.436154842376709,True,14
2026-08-14 11:07:41.658523-04:00,0.4096193313598633,True,14
2026-08-14 11:08:01.709774-04:00,0.8087007999420166,True,14
2026-08-14 11:08:21.770142-04:00,0.5538358688354492,True,14
2026-08-14 11:08:41.821927-04:00,0.4327869415283203,True,14
2026-08-14 11:09:01.883514-04:00,0.4162170886993408,True,14
2026-08-14 11:09:21.938741-04:00,0.44591522216796875,True,14
2026-08-14 11:09:41.995693-04:00,0.4885711669921875,True,14
2026-08-14 11:10:02.054138-04:00,0.43633317947387695,True,14
2026-08-14 11:10:22.108646-04:00,0.4643521308898926,True,14
2026-08-14 11:10:42.164497-04:00,0.47905588150024414,True,14
2026-08-14 11:11:02.220634-04:00,0.443950891494751,True,14
2026-08-14 11:11:22.276393-04:00,0.4746520519256592,True,14
2026-08-14 11:11:42.332473-04:00,0.5921783447265625,True,14
2026-08-14 11:12:02.392592-04:00,0.8435089588165283,True,14
2026-08-14 11:12:22.848428-04:00,0.5277009010314941,True,14
2026-08-14 11:12:42.908339-04:00,0.8050398826599121,True,14
2026-08-14 11:13:02.975218-04:00,0.6478509902954102,True,14
2026-08-14 11:13:23.030228-04:00,1.0617778301239014,True,14
2026-08-14 11:13:43.085435-04:00,0.5132420063018799,True,14
2026-08-14 11:14:03.147196-04:00,0.4947700500488281,True,14
2026-08-14 11:14:23.203655-04:00,0.4820549488067627,True,14
2026-08-14 11:14:43.260130-04:00,0.5562219619750977,True,14
2026-08-14 11:15:03.319925-04:00,0.5812180042266846,True,14
2026-08-14 11:15:23.373417-04:00,0.5198409557342529,True,14
2026-08-14 11:15:43.434704-04:00,0.6477780342102051,True,14
2026-08-14 11:16:03.504351-04:00,0.5191543102264404,True,14
2026-08-14 11:16:23.563893-04:00,0.5156490802764893,True,14
2026-08-14 11:16:43.622178-04:00,0.6241810321807861,True,14
2026-08-14 11:17:03.693007-04:00,0.3922109603881836,True,14
2026-08-14 11:17:24.177992-04:00,0.44159507751464844,True,14
2026-08-14 11:17:44.240141-04:00,0.43184518814086914,True,14
2026-08-14 11:18:04.298919-04:00,0.4600818157196045,True,14
2026-08-14 11:18:24.356768-04:00,0.42983198165893555,True,14
2026-08-14 11:18:44.455364-04:00,0.4854090213775635,True,14
2026-08-14 11:19:04.523397-04:00,1.5577349662780762,True,14
2026-08-14 11:19:24.592073-04:00,0.5924010276794434,True,14
2026-08-14 11:19:44.655347-04:00,0.3823730945587158,True,14
2026-08-14 11:20:04.715786-04:00,0.4807710647583008,True,14
2026-08-14 11:20:24.789240-04:00,0.5196030139923096,True,14
2026-08-14 11:20:44.855271-04:00,0.5155520439147949,True,14
2026-08-14 11:21:04.923196-04:00,1.3642768859863281,True,14
2026-08-14 11:21:24.992365-04:00,0.4428551197052002,True,14
2026-08-14 11:21:45.055723-04:00,0.4736173152923584,True,14
2026-08-14 11:22:05.116769-04:00,0.6905479431152344,True,14
2026-08-14 11:22:25.625841-04:00,1.0188500881195068,True,14
2026-08-14 11:22:45.698545-04:00,0.479978084564209,True,14
2026-08-14 11:23:05.759191-04:00,0.5759918689727783,True,14
2026-08-14 11:23:25.819684-04:00,0.49472999572753906,True,14
2026-08-14 11:23:45.880907-04:00,0.4160120487213135,True,14
2026-08-14 11:24:05.943236-04:00,0.5025510787963867,True,14
2026-08-14 11:24:26.010591-04:00,0.43023204803466797,True,14
2026-08-14 11:24:46.071747-04:00,0.4937291145324707,True,14
2026-08-14 11:25:06.135494-04:00,0.3832571506500244,True,14
2026-08-14 11:25:26.201738-04:00,0.5188407897949219,True,14
2026-08-14 11:25:46.266774-04:00,0.4831862449645996,True,14
2026-08-14 11:26:06.339470-04:00,0.38739585876464844,True,14
2026-08-14 11:26:26.407666-04:00,0.4842848777770996,True,14
2026-08-14 11:26:46.472861-04:00,1.0296330451965332,True,14
2026-08-14 11:27:06.530210-04:00,1.0163190364837646,True,14
2026-08-14 11:27:27.073932-04:00,0.4494662284851074,True,14
2026-08-14 11:27:47.139549-04:00,0.47277188301086426,True,14
2026-08-14 11:28:07.203770-04:00,0.4556727409362793,True,14
2026-08-14 11:28:27.269990-04:00,0.5209798812866211,True,14
2026-08-14 11:28:47.333769-04:00,0.5742940902709961,True,14
2026-08-14 11:29:07.406797-04:00,0.4231400489807129,True,14
2026-08-14 11:29:27.469383-04:00,0.44227099418640137,True,14
2026-08-14 11:29:47.530222-04:00,0.4711952209472656,True,14
2026-08-14 11:30:07.593999-04:00,0.3900718688964844,True,14
2026-08-14 11:30:27.657665-04:00,0.4307749271392822,True,14
2026-08-14 11:30:47.727884-04:00,0.3647470474243164,True,14
2026-08-14 11:31:07.795160-04:00,0.40488505363464355,True,14
2026-08-14 11:31:27.863712-04:00,0.40492701530456543,True,14
2026-08-14 11:31:47.933533-04:00,0.43671083450317383,True,14
2026-08-14 11:32:08.000542-04:00,0.4340171813964844,True,14
2026-08-14 11:32:28.537719-04:00,0.38471341133117676,True,14
2026-08-14 11:32:48.642663-04:00,0.4371941089630127,True,14
2026-08-14 11:33:08.713895-04:00,0.4364471435546875,True,14
2026-08-14 11:33:28.782188-04:00,0.37910914421081543,True,14
2026-08-14 11:33:48.847915-04:00,0.3616330623626709,True,14
2026-08-14 11:34:08.914848-04:00,0.9323630332946777,True,14
2026-08-14 11:34:28.995691-04:00,0.4376227855682373,True,14
2026-08-14 11:34:49.066570-04:00,0.4840719699859619,True,14
2026-08-14 11:35:09.139837-04:00,0.7180311679840088,True,14
2026-08-14 11:35:29.216910-04:00,0.44365692138671875,True,14
2026-08-14 11:35:49.287351-04:00,0.49010181427001953,True,14
2026-08-14 11:36:09.357601-04:00,0.5212867259979248,True,14
2026-08-14 11:36:29.428008-04:00,0.6358351707458496,True,14
2026-08-14 11:36:49.508433-04:00,0.9851820468902588,True,14
2026-08-14 11:37:09.588103-04:00,0.5503151416778564,True,14
2026-08-14 11:37:30.142166-04:00,0.40685391426086426,True,14
2026-08-14 11:37:50.208836-04:00,0.42769598960876465,True,14
2026-08-14 11:38:10.277436-04:00,0.611961841583252,True,14
2026-08-14 11:38:30.356513-04:00,0.6157398223876953,True,14
2026-08-14 11:38:50.438473-04:00,0.46790504455566406,True,14
2026-08-14 11:39:10.510759-04:00,0.48537397384643555,True,14
2026-08-14 11:39:30.588381-04:00,1.1861200332641602,True,14
2026-08-14 11:39:50.670698-04:00,0.38921403884887695,True,14
2026-08-14 11:40:10.741769-04:00,0.41615891456604004,True,14
2026-08-14 11:40:30.814202-04:00,0.537977933883667,True,14
2026-08-14 11:40:50.895245-04:00,0.5266129970550537,True,14
2026-08-14 11:41:10.973897-04:00,0.7910199165344238,True,14
2026-08-14 11:41:31.058810-04:00,0.7202529907226562,True,14
2026-08-14 11:41:51.143001-04:00,0.45327091217041016,True,14
2026-08-14 11:42:11.222155-04:00,0.4079592227935791,True,14
2026-08-14 11:42:31.789751-04:00,0.410114049911499,True,14
2026-08-14 11:42:51.860649-04:00,0.4012479782104492,True,14
2026-08-14 11:43:11.931082-04:00,0.4201071262359619,True,14
2026-08-14 11:43:32.001681-04:00,0.3935270309448242,True,14
2026-08-14 11:43:52.072195-04:00,0.44081926345825195,True,14
2026-08-14 11:44:12.145254-04:00,0.4279441833496094,True,14
2026-08-14 11:44:32.218737-04:00,0.4446699619293213,True,14
2026-08-14 11:44:52.288376-04:00,0.37604594230651855,True,14
2026-08-14 11:45:12.358348-04:00,0.4281759262084961,True,14
2026-08-14 11:45:32.432984-04:00,0.4373760223388672,True,14
2026-08-14 11:45:52.509465-04:00,0.4531252384185791,True,14
2026-08-14 11:46:12.584968-04:00,0.5764353275299072,True,14
2026-08-14 11:46:32.659409-04:00,0.601384162902832,True,14
2026-08-14 11:46:52.745577-04:00,0.4966859817504883,True,14
2026-08-14 11:47:12.821302-04:00,0.7426230907440186,True,14
2026-08-14 11:47:33.480329-04:00,0.46141910552978516,True,14
2026-08-14 11:47:53.553324-04:00,0.4622080326080322,True,14
2026-08-14 11:48:13.625594-04:00,0.3778049945831299,True,14
2026-08-14 11:48:33.693193-04:00,0.46608901023864746,True,14
2026-08-14 11:48:53.763015-04:00,0.4417452812194824,True,14
2026-08-14 11:49:13.834728-04:00,0.6434910297393799,True,14
2026-08-14 11:49:33.913446-04:00,0.3689091205596924,True,14
2026-08-14 11:49:53.982542-04:00,0.5644989013671875,True,14
2026-08-14 11:50:14.055338-04:00,0.44898200035095215,True,14
2026-08-14 11:50:34.127023-04:00,0.37341880798339844,True,14
2026-08-14 11:50:54.196318-04:00,0.41951513290405273,True,14
2026-08-14 11:51:14.275795-04:00,0.4913289546966553,True,14
2026-08-14 11:51:34.344598-04:00,1.1902477741241455,True,14
2026-08-14 11:51:54.426356-04:00,0.46799278259277344,True,14
2026-08-14 11:52:14.496623-04:00,0.9020130634307861,True,14
2026-08-14 11:52:35.134746-04:00,0.8097388744354248,True,14
